Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,YrSold,SalePrice,MSZoning__FV,MSZoning__RH,MSZoning__RL,MSZoning__RM,Street__Pave,Alley__No Alley,Alley__Pave,LotShape__IR2,LotShape__IR3,LotShape__Reg,LandContour__HLS,LandContour__Low,LandContour__Lvl,LotConfig__CulDSac,LotConfig__FR2,LotConfig__FR3,LotConfig__Inside,LandSlope__Mod,LandSlope__Sev,Neighborhood__Blueste,Neighborhood__BrDale,Neighborhood__BrkSide,Neighborhood__ClearCr,Neighborhood__CollgCr,Neighborhood__Crawfor,Neighborhood__Edwards,Neighborhood__Gilbert,Neighborhood__IDOTRR,Neighborhood__MeadowV,Neighborhood__Mitchel,Neighborhood__NAmes,Neighborhood__NPkVill,Neighborhood__NWAmes,Neighborhood__NoRidge,Neighborhood__NridgHt,Neighborhood__OldTown,Neighborhood__SWISU,Neighborhood__Sawyer,Neighborhood__SawyerW,Neighborhood__Somerst,Neighborhood__StoneBr,Neighborhood__Timber,Neighborhood__Veenker,Condition1__Feedr,Condition1__Norm,Condition1__PosA,Condition1__PosN,Condition1__RRAe,Condition1__RRAn,Condition1__RRNe,Condition1__RRNn,Condition2__Feedr,Condition2__Norm,Condition2__PosA,Condition2__PosN,Condition2__RRAe,Condition2__RRAn,Condition2__RRNn,BldgType__2fmCon,BldgType__Duplex,BldgType__Twnhs,BldgType__TwnhsE,HouseStyle__1.5Unf,HouseStyle__1Story,HouseStyle__2.5Fin,HouseStyle__2.5Unf,HouseStyle__2Story,HouseStyle__SFoyer,HouseStyle__SLvl,RoofStyle__Gable,RoofStyle__Gambrel,RoofStyle__Hip,RoofStyle__Mansard,RoofStyle__Shed,RoofMatl__CompShg,RoofMatl__Membran,RoofMatl__Metal,RoofMatl__Roll,RoofMatl__Tar&Grv,RoofMatl__WdShake,RoofMatl__WdShngl,Exterior1st__AsphShn,Exterior1st__BrkComm,Exterior1st__BrkFace,Exterior1st__CBlock,Exterior1st__CemntBd,Exterior1st__HdBoard,Exterior1st__ImStucc,Exterior1st__MetalSd,Exterior1st__Plywood,Exterior1st__Stone,Exterior1st__Stucco,Exterior1st__VinylSd,Exterior1st__Wd Sdng,Exterior1st__WdShing,Exterior2nd__AsphShn,Exterior2nd__Brk Cmn,Exterior2nd__BrkFace,Exterior2nd__CBlock,Exterior2nd__CmentBd,Exterior2nd__HdBoard,Exterior2nd__ImStucc,Exterior2nd__MetalSd,Exterior2nd__Other,Exterior2nd__Plywood,Exterior2nd__Stone,Exterior2nd__Stucco,Exterior2nd__VinylSd,Exterior2nd__Wd Sdng,Exterior2nd__Wd Shng,MasVnrType__BrkFace,MasVnrType__No Masonry Veneer,MasVnrType__None,MasVnrType__Stone,Foundation__CBlock,Foundation__PConc,Foundation__Slab,Foundation__Stone,Foundation__Wood,BsmtFinType1__BLQ,BsmtFinType1__GLQ,BsmtFinType1__LwQ,BsmtFinType1__No Basement,BsmtFinType1__Rec,BsmtFinType1__Unf,Heating__GasA,Heating__GasW,Heating__Grav,Heating__OthW,Heating__Wall,CentralAir__Y,Electrical__FuseF,Electrical__FuseP,Electrical__Mix,Electrical__SBrkr,Functional__Maj2,Functional__Min1,Functional__Min2,Functional__Mod,Functional__Sev,Functional__Typ,GarageType__Attchd,GarageType__Basment,GarageType__BuiltIn,GarageType__CarPort,GarageType__Detchd,GarageType__No Garage,GarageFinish__No Garage,GarageFinish__RFn,GarageFinish__Unf,PavedDrive__P,PavedDrive__Y,Fence__GdWo,Fence__MnPrv,Fence__MnWw,Fence__No Fence,MiscFeature__Shed,SaleType__CWD,SaleType__Con,SaleType__ConLD,SaleType__ConLI,SaleType__ConLw,SaleType__New,SaleType__Oth,SaleType__WD,SaleCondition__AdjLand,SaleCondition__Alloca,SaleCondition__Family,SaleCondition__Normal,SaleCondition__Partial,MSSubClass__30,MSSubClass__40,MSSubClass__45,MSSubClass__50,MSSubClass__60,MSSubClass__70,MSSubClass__75,MSSubClass__80,MSSubClass__85,MSSubClass__90,MSSubClass__120,MSSubClass__150,MSSubClass__160,MSSubClass__180,MSSubClass__190,WoodDeckSF__1,OpenPorchSF__1,EnclosedPorch__1,3SsnPorch__1,ScreenPorch__1,PoolArea__1,MoSold__2,MoSold__3,MoSold__4,MoSold__5,MoSold__6,MoSold__7,MoSold__8,MoSold__9,MoSold__10,MoSold__11,MoSold__12
378,1.4957464143141626,0.1236279196879272,1.3555513292708918,-0.5072842015265498,1.0792758772445534,0.9925690113025684,-0.5670159496749806,1.0398053943538916,-0.23004678228549236,0.5770942807667474,0.14183632445531713,-0.5831173044773275,1.1984781957645654,0.8856193269696195,1.0716895169123586,1.2820353588752518,1.907723618028374,-0.8189290943998225,-0.2497186103722938,2.590094452011791,-0.7563210328804051,1.385655450422239,0.7370214593513806,0.9868493668362899,0.6236316606467469,1.2356288461458644,1.0411483545123856,0.30703976409434613,0.6370682834210014,0.27809078321615177,0.2683434225004884,-0.6029615777083915,12.73670383776449,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
379,0.8505713814104602,0.15545790841820226,2.0649192622471797,-3.2028471583032485,1.2773855646495582,1.2319092184821903,1.3902164009811355,1.0398053943538916,-0.23004678228549236,1.6817094975261806,0.14183632445531713,1.2863164261863944,1.8242647772613303,0.8856193269696195,1.7752419334792782,-0.7850250438866392,0.7021050928258061,1.087334084669621,-0.2497186103722938,-1.0273628233099397,1.2325988725050927,-2.2615296350444107,2.2404216269591233,0.9868493668362899,0.6236316606467469,1.7892436737590307,1.282465929088252,1.6192638803335793,1.676517404113423,0.27809078321615177,0.2683434225004884,1.6788597429454344,12.885204569609954,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
380,-0.43977868439694456,-0.25934644670821105,-0.06318453668168389,-0.5072842015265498,0.9472027523078838,0.7532288041229465,-0.47754247078784384,-0.6837561877693389,-0.23004678228549236,0.5770942807667474,0.14183632445531713,-0.5831173044773275,-0.15739273081175822,0.8856193269696195,-0.38894647835157237,1.0650640073438118,0.5914253593645868,-0.8189290943998225,-0.2497186103722938,0.7813658143509254,1.2325988725050927,0.1699270886000223,-0.7663787082563619,0.34954553900550905,0.6236316606467469,0.6820140185326982,0.8802699714618081,0.30703976409434613,-0.045070202033400154,0.27809078321615177,0.2683434225004884,0.9182526360608257,12.095146671399464,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
381,-0.9006179936138748,-0.6553825216271315,-0.7725524696579718,0.3912367840656831,-1.5621866214888427,-1.6401732676732725,-0.5670159496749806,-0.6837561877693389,-0.23004678228549236,-0.5275209359926858,0.14183632445531713,-0.5831173044773275,-0.05762965260212907,-1.2025251119837879,-0.34051352213863223,0.7664367708274211,0.3759951638775706,-0.8189290943998225,-0.2497186103722938,0.7813658143509254,-0.7563210328804051,0.1699270886000223,0.7370214593513806,-0.2877582888252718,0.6236316606467469,1.2356288461458644,-2.176419306499166,-1.0051843521448869,-0.764331870369674,0.27809078321615177,0.2683434225004884,1.6788597429454344,11.751950239425476,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
382,-0.43977868439694456,-0.3763945725968321,0.646183396294604,-0.5072842015265498,1.1453124397128884,1.0404370527384927,-0.5670159496749806,1.0398053943538916,-0.23004678228549236,0.5770942807667474,1.881417127333767,-0.5831173044773275,0.5477508447153934,0.8856193269696195,0.36048979146971155,-0.7850250438866392,-0.39481012272734983,1.087334084669621,-0.2497186103722938,0.7813658143509254,-0.7563210328804051,-1.0458012732221942,0.7370214593513806,-0.9250621166560526,0.6236316606467469,1.2356288461458644,1.1215875460376745,0.30703976409434613,0.4607331647321085,0.27809078321615177,0.2683434225004884,-1.3635686845930002,12.142871895843887,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
383,0.43581600311522295,-0.11706259270275836,0.646183396294604,-0.5072842015265498,1.1453124397128884,1.0404370527384927,-0.5670159496749806,1.0398053943538916,-0.23004678228549236,0.5770942807667474,0.14183632445531713,1.2863164261863944,-0.25488846633480494,0.8856193269696195,-0.5622854795347264,1.2167106508872914,0.5854960879291644,-0.8189290943998225,-0.2497186103722938,0.7813658143509254,1.2325988725050927,0.1699270886000223,0.7370214593513806,0.9868493668362899,-0.924311211315714,-0.9788304643068008,1.1215875460376745,0.30703976409434613,0.7716398213677882,0.27809078321615177,0.2683434225004884,-0.6029615777083915,12.271396795480594,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
384,-0.43977868439694456,-0.14813170520840532,-0.06318453668168389,-2.3043261727110154,-1.430113496552173,-1.6401732676732725,-0.5670159496749806,-0.6837561877693389,-0.23004678228549236,-1.632136152752119,-1.5977444784231327,-0.5831173044773275,-0.6063265827550894,-1.2025251119837879,-0.9573964381139748,-0.7850250438866392,-1.4166212334318213,-0.8189290943998225,-0.2497186103722938,-1.0273628233099397,-0.7563210328804051,-1.0458012732221942,-0.7663787082563619,-0.9250621166560526,-0.924311211315714,-0.9788304643068008,-1.130709816670412,0.30703976409434613,-0.5230311816375047,-1.1190641155927066,-1.1354100726230347,0.9182526360608257,11.23850177707664,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
385,0.5049418994977625,5.445196234736784,-0.06318453668168389,-0.5072842015265498,0.6830565024345441,0.3702844726355514,-0.5670159496749806,1.0398053943538916,-0.23004678228549236,0.5770942807667474,0.14183632445531713,1.2863164261863944,1.1984781957645654,0.8856193269696195,-0.20541106533411507,1.2540390554518401,0.8938182025711325,1.087334084669621,-0.2497186103722938,0.7813658143509254,1.2325988725050927,0.1699270886000223,0.7370214593513806,1.6241531946670706,2.171574532609208,0.12839919091953184,0.5585132053606529,0.30703976409434613,0.13126491665549278,0.27809078321615177,0.2683434225004884,-0.6029615777083915,12.388398368982115,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
386,-1.223205510065726,-0.8859280176894425,1.3555513292708918,-0.5072842015265498,1.0792758772445534,0.9925690113025684,-0.47754247078784384,1.0398053943538916,-0.23004678228549236,0.5770942807667474,0.14183632445531713,-0.5831173044773275,0.46385916531184157,0.8856193269696195,0.2789184967952861,-0.7850250438866392,-0.4580556847051895,-0.8189290943998225,-0.2497186103722938,0.7813658143509254,-0.7563210328804051,-1.0458012732221942,0.7370214593513806,-0.2877582888252718,0.6236316606467469,0.6820140185326982,1.0411483545123856,0.30703976409434613,-0.19820333142112295,0.27809078321615177,0.2683434225004884,1.6788597429454344,12.165255859329688,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
387,-0.5319465462403306,-0.22295120063016743,-0.7725524696579718,-2.3043261727110154,-2.0244425587671873,0.5617566383792489,-0.5670159496749806,-0.6837561877693389,-2.916073012250896,-0.5275209359926858,0.14183632445531713,-0.5831173044773275,-0.8920117612644821,-1.2025251119837879,-1.278583410894525,0.4421462561729033,-0.626051708708826,-0.8189290943998225,-0.2497186103722938,-1.0273628233099397,-0.7563210328804051,2.6013838122444555,-0.7663787082563619,0.9868493668362899,-0.924311211315714,-0.9788304643068008,1.8289754626786998e-13,-2.31740846838412,-2.1935744113217535,-3.913373913210423,-3.9429170628700807,-1.3635686845930002,11.302216779257384,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
388,0.11322848666337176,-0.3763945725968321,-0.06318453668168389,0.3912367840656831,0.15476400268786483,-0.3956041903392387,0.8589676200887612,-0.6837561877693389,-0.23004678228549236,-0.5275209359926858,0.14183632445531713,1.2863164261863944,-0.023619512303391856,0.8856193269696195,-0.08815232923962847,-0.7850250438866392,-0.7426607136054678,1.087334084669621,-0.2497186103722938,-1.0273628233099397,-0.7563210328804051,0.1699270886000223,-0.7663787082563619,-0.2877582888252718,0.6236316606467469,0.12839919091953184,-0.04478073107901314,-1.0051843521448869,-0.5601543645193768,0.27809078321615177,0.2683434225004884,0.9182526360608257,11.736077016252437,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
389,1.0809910360189252,-0.09968925224041698,0.646183396294604,-0.5072842015265498,0.9141844710737163,0.7532288041229465,0.13199560413077516,1.0398053943538916,-0.23004678228549236,0.5770942807667474,0.14183632445531713,-0.5831173044773275,0.9445358148673275,0.8856193269696195,0.8142301180962032,-0.7850250438866392,-0.04300668422561693,-0.8189290943998225,-0.2497186103722938,0.7813658143509254,-0.7563210328804051,0.1699270886000223,0.7370214593513806,-0.2877582888252718,-0.924311211315714,-0.9788304643068008,0.8400503756991636,0.30703976409434613,0.48393515403327864,0.27809078321615177,0.2683434225004884,0.1576455291762171,12.160033942617154,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
390,1.2192428287840045,0.2924156288512583,2.7742871952234673,-0.5072842015265498,1.178330720947056,1.1361731356103415,0.9540331914063439,2.7633669764771223,-0.23004678228549236,1.6817094975261806,0.14183632445531713,1.2863164261863944,1.4297471497959784,0.8856193269696195,1.4846441962016375,0.5914598744310986,1.6428828272461706,1.087334084669621,-0.2497186103722938,0.7813658143509254,1.2325988725050927,0.1699270886000223,2.2404216269591233,1.6241531946670706,0.6236316606467469,1.7892436737590307,1.2020267375629632,1.6192638803335793,1.7322021784362314,0.27809078321615177,0.2683434225004884,0.1576455291762171,12.962196972666593,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
391,-0.9006179936138748,-0.22358526415069085,-0.7725524696579718,2.1882787552501486,-2.354625371108862,-1.6401732676732725,-0.5670159496749806,-0.6837561877693389,-0.23004678228549236,-0.5275209359926858,1.881417127333767,-0.5831173044773275,-0.43174119588823845,0.8856193269696195,-0.5062052144460589,0.16218322193878715,-0.2643661511480556,1.087334084669621,-0.2497186103722938,-1.0273628233099397,-0.7563210328804051,1.385655450422239,-0.7663787082563619,0.34954553900550905,-0.924311211315714,-0.9788304643068008,-0.004561135316368744,-1.0051843521448869,-0.41166163299188807,0.27809078321615177,0.2683434225004884,0.1576455291762171,11.686887175419702,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
392,0.06714455574167874,0.2588102622635177,-0.06318453668168389,-0.5072842015265498,0.9802210335420511,0.8489648869947952,-0.5670159496749806,-0.6837561877693389,-0.23004678228549236,1.6817094975261806,0.14183632445531713,-0.5831173044773275,-0.5609797290234398,0.8856193269696195,-0.9064143789424589,1.9142852111872974,0.9096295930655924,1.087334084669621,-0.2497186103722938,0.7813658143509254,1.2325988725050927,0.1699270886000223,0.7370214593513806,0.34954553900550905,0.6236316606467469,0.6820140185326982,0.9204895672244524,0.30703976409434613,0.40504839040930024,0.27809078321615177,0.2683434225004884,0.9182526360608257,12.278397958261776,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
393,0.15931241758506479,-0.23195490262159985,-0.7725524696579718,1.2897577696579159,-0.40654677829298186,-1.2093608947499532,-0.5670159496749806,-0.6837561877693389,-0.23004678228549236,-3.8413665862709854,-5.076906084180032,-1.5178341698091884,-2.3839232490357545,-1.2025251119837879,-0.7075843481735468,-0.7850250438866392,-1.2229316998746875,-0.8189290943998225,-0.2497186103722938,-1.0273628233099397,-0.7563210328804051,0.1699270886000223,-0.7663787082563619,-0.9250621166560526,-0.924311211315714,-0.9788304643068008,-0.7687334548066124,-1.0051843521448869,-0.8292974404129503,0.27809078321615177,0.2683434225004884,-0.6029615777083915,11.575909653758895,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
