Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
11,20,RL,0.000687380964023991,0.07854962725276869,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7964968358771216,-0.5172362947592879,-0.20635461218710385,-0.9606288983702252,Hip,CompShg,HdBoard,HdBoard,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,CBlock,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,Rec,GasA,0.8928267578906046,Y,SBrkr,-0.9261576918750084,0.1631729980640734,-0.7695224224301563,-0.935327449915724,Typ,-0.9519510864697376,0.0020560398158838322,Detchd,-0.5623055716577493,Unf,0.10219277686551524,0.11230213656166943,Y,0,0,0,0,0,0,No Fence,No Shed,2,0.13842358460841014,WD,Normal,11.771443882099636,-0.6160470531477273,-0.2657271610397767,-0.8346476244653979
12,60,RL,0.6994181236962521,0.15246274553043224,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,2.112014166310764,-0.5172362947592879,1.1185706713057402,1.0257703713152029,Hip,CompShg,WdShing,Wd Shng,Stone,1.0259648193173592,2.8102396417579105,-0.23837128912124986,PConc,2.1223994220841984,-0.039621341189839385,-0.6501424543115171,GLQ,GasA,0.8928267578906046,Y,SBrkr,1.6020843104530609,1.3886526794009535,2.2525642877605114,2.7779480120112785,Typ,2.168392519798896,1.0006060436993551,BuiltIn,1.1058629152808104,Fin,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,No Fence,No Shed,7,-1.3666746450513974,New,Partial,12.75130259456002,1.217258177864572,2.2940379539020737,1.7446485629343185
13,20,RL,0.04726943047950586,0.25904464536728405,Pave,No Alley,IR2,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7964968358771216,0.38099169268324223,-0.3057240084490672,-1.1059751863959884,Hip,CompShg,HdBoard,Plywood,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,CBlock,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,ALQ,GasA,-1.191866489299477,Y,SBrkr,-1.1781942777768721,-1.0623066832728068,-0.7695224224301563,-1.5542066935702243,Typ,-0.9519510864697376,0.0020560398158838322,Detchd,-0.6874182081781414,Unf,0.10219277686551524,0.11230213656166943,Y,1,0,0,0,1,0,No Fence,No Shed,9,0.13842358460841014,WD,Normal,11.87757552297847,-0.9467913372486072,-0.2657271610397767,-0.8798984347706559
14,20,RL,0.9789104207891433,0.022604338832658714,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.657758665216821,-0.5172362947592879,1.1516938033930613,1.0742191339904574,Gable,CompShg,VinylSd,VinylSd,Stone,1.1376406121928615,1.0604451297744593,-0.23837128912124986,PConc,0.6303545073483519,-0.039621341189839385,1.2937463393016977,Unf,GasA,0.8928267578906046,Y,SBrkr,-0.03221542625433587,0.1631729980640734,0.7415209326651778,0.3024310373932769,Typ,0.6082207166645792,1.0006060436993551,Attchd,1.1475671274542742,RFn,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,No Fence,No Shed,8,-0.6141255302214936,New,Partial,12.540761149388421,0.5570615795225813,-0.2657271610397767,2.1858439634105857
15,20,RL,0.14043352951046958,0.04996444338847892,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.0693690853301503,-0.5172362947592879,-0.37197027262370935,-1.202872711746497,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.6127643856780006,-0.6893493822089921,-0.23837128912124986,CBlock,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,BLQ,GasA,-1.191866489299477,Y,SBrkr,-0.5067530606476884,-1.0623066832728068,-0.7695224224301563,-0.935327449915724,Typ,0.6082207166645792,-2.7048566213140117,Attchd,-0.7708266325250693,RFn,0.10219277686551524,0.11230213656166943,Y,0,1,1,0,0,0,GdWo,No Shed,5,0.13842358460841014,WD,Normal,11.964007453736913,-0.06566789288610676,0.3742141176956858,-0.8798984347706559
16,45,RM,-0.8843715598301315,-0.4400672799993456,Pave,No Alley,Reg,Lvl,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,0.657758665216821,2.1774476675683023,-1.3987873673306634,0.7835265579389312,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,BrkTil,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,Unf,GasA,0.8928267578906046,Y,FuseA,-1.2923983557636538,-1.0623066832728068,-0.7695224224301563,-0.935327449915724,Typ,-0.9519510864697376,0.0020560398158838322,Detchd,0.5220039448523145,Unf,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,GdPrv,No Shed,7,-0.6141255302214936,WD,Normal,11.790564777297387,-1.1250831778967378,-1.5456097185107018,0.2513718228607985
17,20,RL,0.14043352951046958,0.08273531489003969,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.0693690853301503,1.2792196801257725,-0.040738951750498346,-0.7183850849939535,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.4340831170771969,-0.6893493822089921,-0.23837128912124986,CBlock,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,ALQ,GasA,0.8928267578906046,Y,SBrkr,-0.9970429816599076,-1.0623066832728068,-0.7695224224301563,-0.935327449915724,Typ,0.6082207166645792,-0.8521252888073285,Attchd,-0.3537845107904294,Fin,0.10219277686551524,0.11230213656166943,Y,0,0,0,0,0,0,No Fence,Shed,3,1.6435218142682178,WD,Normal,11.91170829631447,-0.7090688830510998,-0.2657271610397767,-0.020133038970750583
18,90,RL,0.09385147999498772,0.03679484082243114,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,-1.523624586424093,-0.5172362947592879,-0.14010834801246164,-0.8637313730197166,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,Slab,0.0033391461311795467,-8.141371478149159e-05,0.004655528909811915,No Basement,GasA,-1.191866489299477,Y,SBrkr,-0.4220845200712811,-1.0623066832728068,-0.7695224224301563,-0.3164482062612235,Typ,-0.9519510864697376,0.0020560398158838322,CarPort,-0.4788971473108213,Unf,0.10219277686551524,0.11230213656166943,Y,0,0,0,0,0,0,No Fence,Shed,10,-1.3666746450513974,WD,Normal,11.407576060361786,-1.6289514232066722,-0.2657271610397767,0.08168128421608033
19,20,RL,-0.18564081709790348,0.333264033472065,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,-0.7964968358771216,-0.5172362947592879,1.085447539218419,0.9288728459646944,Gable,CompShg,VinylSd,VinylSd,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,PConc,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,GLQ,GasA,0.8928267578906046,Y,SBrkr,-0.7804490406504935,0.1631729980640734,0.7415209326651778,-0.3164482062612235,Typ,-0.9519510864697376,0.0020560398158838322,Detchd,1.0641587031073465,Unf,0.10219277686551524,0.11230213656166943,Y,0,1,0,0,0,0,No Fence,No Shed,6,0.13842358460841014,WD,Normal,11.976665770490769,-0.4248355139019061,0.3742141176956858,0.2513718228607985
20,20,RL,0.000687380964023991,-0.2930577629829983,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7964968358771216,0.38099169268324223,-0.4382165367983515,-0.9606288983702252,Hip,CompShg,BrkFace,Plywood,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,CBlock,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,LwQ,GasA,-1.191866489299477,Y,SBrkr,-0.33741597949487384,0.1631729980640734,-0.7695224224301563,-0.3164482062612235,Min1,-0.9519510864697376,0.0020560398158838322,Attchd,-0.8542350568719973,Unf,0.10219277686551524,0.11230213656166943,Y,0,0,0,0,0,0,MnPrv,No Shed,5,0.8909726994383139,COD,Abnorml,11.842236406331557,-0.24395973353423736,-1.5456097185107018,-0.9619155284489364
21,60,RL,1.444730915943962,0.3863508035057461,Pave,No Alley,IR1,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.3848864157637923,-0.5172362947592879,1.1185706713057402,1.0257703713152029,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.55084104583222,1.0604451297744593,-0.23837128912124986,PConc,2.1223994220841984,-0.039621341189839385,1.2937463393016977,Unf,GasA,0.8928267578906046,Y,SBrkr,1.7044741734756932,1.3886526794009535,0.7415209326651778,1.5401895247022777,Typ,0.6082207166645792,1.0006060436993551,BuiltIn,1.1058629152808104,RFn,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,No Fence,No Shed,11,-1.3666746450513974,New,Partial,12.692506186542175,1.2624771229564893,1.6540966751666109,2.240993388470119
22,45,RM,-0.6048792627372404,-0.3043897465863417,Pave,Grvl,Reg,Bnk,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Unf,0.657758665216821,1.2792196801257725,-1.3656642352433424,-1.6873603384990403,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,PConc,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,Unf,GasA,0.8928267578906046,Y,FuseF,-0.7922632556146433,0.1631729980640734,0.7415209326651778,-0.3164482062612235,Typ,0.6082207166645792,1.0006060436993551,Attchd,-2.021952997728989,Unf,0.10219277686551524,0.11230213656166943,N,0,0,1,0,0,0,GdPrv,No Shed,6,-0.6141255302214936,WD,Normal,11.84510995088398,-1.0488569561703631,-1.5456097185107018,-0.9817127579574868
23,20,RL,0.2335976285414333,-0.07029750872628303,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.3848864157637923,-0.5172362947592879,1.0192012750437769,0.8319753206141856,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.9980458710984836,1.0604451297744593,-0.23837128912124986,PConc,0.6303545073483519,-0.039621341189839385,-0.6501424543115171,Unf,GasA,0.8928267578906046,Y,SBrkr,0.5604643577805153,0.1631729980640734,0.7415209326651778,0.3024310373932769,Typ,0.6082207166645792,1.0006060436993551,Attchd,0.9807502787604184,RFn,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,No Fence,No Shed,9,0.13842358460841014,WD,Normal,12.345838935721968,1.3115719776277135,-0.2657271610397767,0.13258844580949578
24,120,RM,-1.2104459064385047,-0.6336298107375363,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,1Story,-0.7964968358771216,1.2792196801257725,0.15799984077342824,-0.42769250894242733,Gable,CompShg,CemntBd,CmentBd,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,PConc,0.6303545073483519,-0.039621341189839385,-0.6501424543115171,GLQ,GasA,-1.191866489299477,Y,SBrkr,-0.8867769753278422,0.1631729980640734,-0.7695224224301563,-0.3164482062612235,Typ,0.6082207166645792,-0.8521252888073285,Attchd,-0.10355923774964544,Unf,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,No Fence,No Shed,6,-0.6141255302214936,WD,Normal,11.774527900858464,-0.5902076559523461,-0.2657271610397767,0.24005912028448395
25,20,RL,0.04726943047950586,-0.2230240625154884,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7964968358771216,2.1774476675683023,-0.10698521592514054,0.7835265579389312,Gable,CompShg,Plywood,Plywood,None,-0.5709990188023237,-0.6893493822089921,2.6084071391546537,CBlock,-0.8616904073874944,-0.039621341189839385,0.3218019424950903,Rec,GasA,0.8928267578906046,Y,SBrkr,-0.8867769753278422,0.1631729980640734,0.7415209326651778,-0.3164482062612235,Typ,0.6082207166645792,-0.8521252888073285,Attchd,-0.43719293513735735,Unf,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,MnPrv,No Shed,5,1.6435218142682178,WD,Normal,11.944714374881176,-0.5643682587569648,-0.2657271610397767,-0.99585363617788
26,20,RL,1.8639693615832988,0.38788215264133297,Pave,No Alley,Reg,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.3848864157637923,-0.5172362947592879,1.1848169354803824,1.0742191339904574,Gable,CompShg,VinylSd,VinylSd,Stone,3.00262635321375,1.0604451297744593,-0.23837128912124986,PConc,0.6303545073483519,-0.039621341189839385,-0.6501424543115171,Unf,GasA,0.8928267578906046,Y,SBrkr,0.17650237144564493,0.1631729980640734,0.7415209326651778,0.3024310373932769,Typ,0.6082207166645792,1.0006060436993551,Attchd,1.1892713396277383,RFn,0.10219277686551524,0.11230213656166943,Y,0,1,0,0,0,0,No Fence,No Shed,7,0.8909726994383139,WD,Normal,12.454107814022276,0.7870322145614743,-0.2657271610397767,2.397957136716484
27,20,RL,-0.4651331141907946,-0.3298101422370852,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7964968358771216,1.2792196801257725,-0.6700784614095993,0.7350777952636769,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,CBlock,-0.8616904073874944,-0.039621341189839385,0.3218019424950903,BLQ,GasA,-1.191866489299477,Y,SBrkr,-1.2018227077051715,0.1631729980640734,0.7415209326651778,-0.935327449915724,Typ,-0.9519510864697376,0.0020560398158838322,Detchd,1.1058629152808104,Unf,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,No Fence,No Shed,5,1.6435218142682178,WD,Normal,11.811554895830454,-0.9777986138830648,-0.9056684397752394,0.2513718228607985
28,20,RL,1.3049847673975163,0.10693063123231353,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.3848864157637923,-0.5172362947592879,1.1848169354803824,1.1226678966657118,Gable,CompShg,VinylSd,VinylSd,Stone,0.5457589099526993,1.0604451297744593,-0.23837128912124986,PConc,2.1223994220841984,-0.039621341189839385,-0.6501424543115171,GLQ,GasA,0.8928267578906046,Y,SBrkr,0.3812820974909091,0.1631729980640734,0.7415209326651778,0.3024310373932769,Typ,0.6082207166645792,1.0006060436993551,Attchd,1.2309755518012022,RFn,0.10219277686551524,0.11230213656166943,Y,0,1,0,0,0,0,No Fence,No Shed,5,1.6435218142682178,WD,Normal,12.631343648903036,1.0996889206255875,1.0141553964311485,1.8973700477145647
29,20,RL,-1.0706997578920592,0.6013522221421539,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7964968358771216,0.38099169268324223,-0.4713396688856726,0.5897315072379139,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,CBlock,-0.8616904073874944,-0.039621341189839385,2.2656907361083047,BLQ,GasA,-1.191866489299477,Y,SBrkr,0.17650237144564493,-1.0623066832728068,-0.7695224224301563,-0.3164482062612235,Typ,2.168392519798896,1.0006060436993551,Attchd,-0.8959392690454613,RFn,0.10219277686551524,0.11230213656166943,Y,1,1,0,0,0,0,No Fence,No Shed,12,-1.3666746450513974,WD,Normal,12.242891437918384,0.6810906860604112,-0.2657271610397767,-0.9265633328979536
30,30,RM,-0.4651331141907946,-0.4192409317553632,Pave,No Alley,IR1,Lvl,Inside,Gtl,BrkSide,Feedr,RRNn,1Fam,1Story,-1.523624586424093,0.38099169268324223,-1.4650336315053056,-1.6873603384990403,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,BrkTil,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,Unf,GasA,-2.2342131128945177,N,SBrkr,-1.9500563221013287,-2.287786364609687,-2.2805657775254904,-1.5542066935702243,Typ,-0.9519510864697376,0.0020560398158838322,Detchd,-2.438995119463629,Unf,-4.034109275038514,0.11230213656166943,Y,1,0,1,0,0,0,No Fence,No Shed,5,0.13842358460841014,WD,Normal,11.134603622683905,-1.9596957073075518,-1.5456097185107018,-1.0382762708390596
31,70,C (all),-0.9309536093456134,-0.19709321715288264,Pave,Pave,Reg,Lvl,Inside,Gtl,IDOTRR,Feedr,Norm,1Fam,2Story,-1.523624586424093,-1.4154642822018182,-1.6968955561165533,-1.6873603384990403,Gambrel,CompShg,BrkFace,BrkFace,None,-0.5709990188023237,-0.6893493822089921,-3.085149717397153,BrkTil,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,Unf,GasA,-1.191866489299477,N,SBrkr,-0.3807347676967566,0.1631729980640734,-0.7695224224301563,-0.3164482062612235,Typ,-0.9519510864697376,0.0020560398158838322,Detchd,-2.438995119463629,Unf,0.10219277686551524,-4.180654288212948,N,0,1,1,0,0,0,MnPrv,No Shed,7,0.13842358460841014,WD,Normal,10.59665973278358,-0.7633316171614004,-1.5456097185107018,-1.0241353926186665
32,20,RL,0.04726943047950586,-0.19260125968849426,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7964968358771216,0.38099169268324223,-0.17323148009978273,1.0257703713152029,Gable,CompShg,HdBoard,HdBoard,None,-0.5709990188023237,-0.6893493822089921,-0.23837128912124986,CBlock,-0.8616904073874944,-0.039621341189839385,-0.6501424543115171,Unf,GasA,-0.14951986570443615,Y,SBrkr,-0.5559789563316462,0.1631729980640734,0.7415209326651778,-0.3164482062612235,Typ,-0.9519510864697376,0.0020560398158838322,Attchd,-0.5206013594842853,Unf,0.10219277686551524,0.11230213656166943,Y,0,1,0,0,0,0,MnPrv,No Shed,6,0.13842358460841014,WD,Normal,11.914054519303123,-0.13026638587455988,-0.9056684397752394,-0.9944395483558408
