Id,HeatingQC,Exterior2nd__ImStucc,Neighborhood__NridgHt,BsmtQual,Neighborhood__Veenker,LandContour__HLS,MSSubClass__80,Exterior2nd__Brk Cmn,HouseStyle__SFoyer,GarageType__CarPort,LotConfig__CulDSac,HouseStyle__2Story,GarageType__BuiltIn,Neighborhood__CollgCr,MSSubClass__120,Exterior2nd__AsphShn,Exterior1st__AsphShn,Neighborhood__Gilbert,SaleType__Con,MSSubClass__40,SaleType__Oth,ExterQual,Fireplaces,LotFrontage,HouseStyle__2.5Unf,LotShape__Reg,MoSold__5,Neighborhood__Blueste,Neighborhood__BrkSide,HouseStyle__1Story,SaleType__CWD,MSSubClass__85,ExterCond,Neighborhood__Mitchel,Neighborhood__NWAmes,GarageType__No Garage,Fence__MnPrv,Exterior1st__HdBoard,LotArea,Exterior2nd__Wd Shng,FireplaceQu,MSZoning__RL,RoofStyle__Hip,MSSubClass__160,HouseStyle__1.5Unf,Neighborhood__Sawyer,Neighborhood__Crawfor,SaleCondition__Partial,Alley__Pave,Exterior1st__Stucco,SaleCondition__Normal,LotConfig__FR2,TotRmsAbvGrd,RoofMatl__WdShngl,SaleType__WD,MoSold__8,Condition1__RRNn,Neighborhood__NoRidge,BsmtHalfBath,RoofMatl__Tar&Grv,RoofStyle__Gambrel,Heating__GasW,Heating__Grav,Exterior2nd__Plywood,MoSold__10,LandSlope__Mod,PavedDrive__Y,BsmtFinType1__Unf,Neighborhood__IDOTRR,Foundation__Slab,Electrical__FuseF,GarageFinish__No Garage,MSSubClass__90,FullBath,Condition2__PosN,Exterior1st__VinylSd,LotShape__IR3,SaleType__ConLw,Fence__MnWw,BldgType__2fmCon,Neighborhood__OldTown,RoofStyle__Shed,YearBuilt,WoodDeckSF__1,Functional__Min2,Exterior1st__CemntBd,MoSold__11,LandSlope__Sev,Exterior1st__WdShing,Neighborhood__NPkVill,BsmtCond,BedroomAbvGr,Condition1__Feedr,Exterior2nd__Stone,MasVnrType__None,Condition2__PosA,MSZoning__FV,SaleType__ConLD,OverallCond,SaleType__ConLI,OpenPorchSF__1,MoSold__9,Foundation__Stone,Fence__No Fence,SaleCondition__Alloca,GrLivArea,Neighborhood__Edwards,BsmtExposure,YearRemodAdd,Foundation__Wood,MasVnrArea,Exterior2nd__CmentBd,BsmtFullBath,Foundation__PConc,GarageType__Attchd,TotalBsmtSF,CentralAir__Y,Neighborhood__ClearCr,LotConfig__FR3,HouseStyle__SLvl,MoSold__6,LandContour__Lvl,Exterior1st__Wd Sdng,Neighborhood__BrDale,MSZoning__RH,Exterior1st__BrkComm,Neighborhood__SawyerW,Electrical__SBrkr,Exterior2nd__CBlock,RoofStyle__Gable,GarageType__Basment,OverallQual,RoofStyle__Mansard,Exterior1st__Plywood,SaleCondition__Family,MoSold__2,Functional__Typ,Neighborhood__Timber,Exterior2nd__VinylSd,MSSubClass__75,MSSubClass__70,LandContour__Low,GarageType__Detchd,Exterior1st__MetalSd,BldgType__TwnhsE,1stFlrSF,Exterior2nd__MetalSd,Condition2__Norm,Exterior1st__CBlock,SaleCondition__AdjLand,HalfBath,GarageYrBlt,YrSold,EnclosedPorch__1,Heating__Wall,PoolArea__1,SaleType__New,MasVnrType__Stone,MoSold__4,BldgType__Duplex,Exterior2nd__Wd Sdng,RoofMatl__WdShake,BsmtFinType1__LwQ,Neighborhood__NAmes,Condition1__RRAn,MSSubClass__60,Condition1__PosN,KitchenQual,Foundation__CBlock,MoSold__3,Functional__Sev,Functional__Min1,GarageFinish__RFn,Neighborhood__Somerst,Condition2__Feedr,PavedDrive__P,Exterior2nd__HdBoard,GarageCars,BsmtFinType1__No Basement,MSSubClass__45,Condition1__Norm,Condition1__RRNe,GarageCond,Fence__GdWo,BsmtFinType1__BLQ,LotConfig__Inside,MasVnrType__No Masonry Veneer,MSSubClass__180,Functional__Mod,Condition1__PosA,Exterior1st__BrkFace,BsmtFinType1__GLQ,MSSubClass__50,Neighborhood__MeadowV,Exterior2nd__BrkFace,BsmtFinType1__Rec,MSSubClass__30,GarageQual,Street__Pave,MasVnrType__BrkFace,Functional__Maj2,MoSold__12,MoSold__7,Neighborhood__StoneBr,2ndFlrSF,GarageArea,Condition1__RRAe,BldgType__Twnhs,MiscFeature__Shed,GarageFinish__Unf,ScreenPorch__1,Electrical__FuseP,Exterior2nd__Stucco,MSSubClass__190,Neighborhood__SWISU,3SsnPorch__1,MSZoning__RM,Alley__No Alley,LotShape__IR2,SalePrice
646,-1.2014811878870906,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,-0.9246099128032373,0.1681070261443022,0,0,0,0,0,1,0,0,-0.23017135472814573,0,0,0,0,0,0.052192867263123215,0,0.0010438362450509826,1,1,0,0,0,0,0,0,0,1,0,-0.9258163211985456,0,1,0,0,0,-0.24985504837242617,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-0.009704238178352692,0,0,0,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,1,0,0,0,-0.5072951451971113,0,1,0,0,1,0,-1.0408450463523642,0,-0.648011920493013,-0.6339837388910291,0,-0.5671527197050025,0,1.0906664150977632,0,0,-0.15802194796809252,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.06194515426933451,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.4583121611643913,0,1,0,0,1.2333142559511132,0.03614107411459836,-0.6027929287640905,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7710975407421373,1,1,0,0,0,0,0,0,0,0.30779574937005405,0,0,1,0,0.12758014784649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,0,0,0,0,0,-0.784855690030181,0.4832002934544812,0,0,0,1,0,0,0,0,0,0,0,1,0,11.872353615355413
647,-0.1575243512128483,0,0,0.0016295720083358983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,-0.9246099128032373,-0.44490833118129197,0,1,0,0,0,1,0,0,-0.23017135472814573,0,0,0,0,0,-0.37659158295042794,0,0.0010438362450509826,1,1,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-0.7031099897415231,0,0,0,0,0,0,0,-9.988735820262812e-06,0.16963124030871848,0,0,1,0,0,0,-0.5072951451971113,0,1,0,0,1,0,-0.906008861674702,0,0.0023232836983074568,-1.6391784008642882,0,-0.5671527197050025,0,-0.8183271421801944,0,0,-2.442432887328681,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.7730950355661027,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.2843542345795614,1,1,0,0,-0.7558142674744655,-1.130374407567838,0.15747704540379243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7710975407421373,1,0,0,1,0,0,0,0,0,0.30779574937005405,1,0,1,0,0.12758014784649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,0,0,0,1,0,-0.784855690030181,-0.24319298838475056,0,0,0,1,0,0,0,0,0,0,0,1,0,11.495789479023493
648,0.8864324854613941,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,2.179779846245974,0.7339673559833122,0,0,0,0,0,1,0,0,-0.23017135472814573,0,0,0,0,0,0.04214926752839138,0,1.015652666408371,1,1,0,0,0,0,0,0,0,1,0,-0.9258163211985456,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-0.6040520252324987,0,0,0,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,0,0,0,0,-0.5072951451971113,0,0,0,0,1,0,-0.8134347647318294,1,0.32151039915531915,-1.4955791634395368,0,0.646175802161989,0,-0.8183271421801944,0,1,0.10511611130585904,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,-0.06194515426933451,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.16492043423773795,0,1,0,0,-0.7558142674744655,-1.009700392221379,0.15747704540379243,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.7710975407421373,1,0,0,0,1,0,0,0,0,0.30779574937005405,0,0,1,0,0.12758014784649,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661027742,1,0,0,0,0,0,-0.784855690030181,0.10603455096103392,0,0,0,0,1,0,0,0,0,0,0,1,0,11.951186847493474
649,-1.2014811878870906,0,0,-0.8366880209714862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0.6275849667213683,0.0266419436845497,0,1,0,0,0,0,0,0,-0.23017135472814573,0,0,0,0,0,-0.31220953336881363,0,-0.8057828263039846,1,0,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-0.17480084569339324,0,0,0,0,0,0,0,-0.009719039964678251,1.3849744755426805,0,0,0,0,0,0,-0.5072951451971113,0,1,0,0,1,0,0.6858631096690412,0,-0.648011920493013,-0.8733158012656146,0,1.4045061283288587,0,-0.8183271421801944,0,1,-0.6819694111241908,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,-0.06194515426933451,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.27656507368770333,1,1,0,0,1.2333142559511132,-0.4867796590533903,1.6780169937395584,1,0,0,0,0,0,0,0,0,0,1,0,1,1,-0.7710975407421373,1,0,0,0,0,0,0,0,0,0.30779574937005405,0,0,0,0,0.12758014784649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,1,0,0,0,0,1.05594553175924,-0.14075291017665378,0,0,0,1,0,0,0,0,0,0,0,1,0,11.951186847493474
650,-0.1575243512128483,0,0,0.6166689300833305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,-0.9246099128032373,-2.2839544031580745,0,1,0,0,0,0,0,0,-0.23017135472814573,0,0,1,1,0,-1.0544058009456632,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,0,-2.2043767723541032,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.027506637325749,0,0,0,0,0,0,0,0,-0.0427235596813608,0,0,1,0,0,0,0,-0.009719039964678251,-2.2610552301592053,0,0,1,0,0,0,0.3908667512174463,0,0,0,0,0,0,-1.7472256556338481,0,1.2910327188036514,-0.6818501513659462,0,-0.5671527197050025,1,1.0906664150977632,0,0,-0.9753799904916058,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-1.4842449168628709,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.3696439855117835,0,1,0,0,-0.7558142674744655,0.0004781132990354957,-0.6027929287640905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421373,1,0,0,0,0,0,0,0,0,-2.3165680084167235,0,0,1,0,0.0001311203986333284,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0.00015776133259464673,1,0,0,1,0,0,-0.784855690030181,-2.198867208721144,0,1,0,0,0,0,0,0,0,0,1,1,0,11.344518647594766
651,0.8864324854613941,0,0,0.6166689300833305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0437502187073697,-0.9246099128032373,-0.2091331937483711,0,1,1,0,0,0,0,0,-0.23017135472814573,0,0,0,0,0,-0.2574847912244415,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7828917641497097,0,0,0,0,0,0,0,0,1.1789913359299393,0,0,1,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,0,0,1,0,0.3908667512174463,0,0,0,0,1,0,0.33569152558078413,0,-0.648011920493013,1.0892071102059864,0,-0.5671527197050025,1,-0.8183271421801944,1,1,-0.5492360537913126,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.6492047270274337,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.871137688432868,0,1,0,0,1.2333142559511132,1.1624318840148817,0.15747704540379243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7415185647591002,0,0,0,0,1,1,0,0,0,0.30779574937005405,0,0,1,0,0.12758014784649,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,0,0,0,0,0,1.1844278505389585,0.4180111527766014,0,0,0,0,0,0,0,0,0,0,0,1,0,12.235393555399902
652,-1.2014811878870906,0,0,-0.8366880209714862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0.6275849667213683,-0.44490833118129197,0,1,0,0,0,0,0,0,-0.23017135472814573,0,0,0,1,0,-0.1340000201269053,0,1.015652666408371,1,0,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-1.0333032047716042,1,0,0,0,0,0,0,-0.009719039964678251,1.3849744755426805,0,0,1,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0.02375706849067012,1,0.32151039915531915,-1.6391784008642882,0,-0.5671527197050025,0,1.0906664150977632,0,0,-0.6842980665159957,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-1.4842449168628709,0,0,0,0,1,0,0,0,1,0,1,1,0,-1.045095615017698,1,1,0,0,-0.7558142674744655,-1.5326211253893678,0.9177470195716754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421373,1,0,0,0,0,0,0,1,0,-1.0043861295233347,0,0,0,0,-8.557835056007546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.916012474989757,1,0,0,0,0,0,0.978856140491409,-0.8205825201031143,0,0,0,1,0,0,0,0,0,0,0,1,0,11.58989576532275
653,0.8864324854613941,0,0,0.6166689300833305,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0437502187073697,0.6275849667213683,0.0266419436845497,0,1,0,0,0,0,0,0,-0.23017135472814573,0,0,0,0,0,-0.17700722924742365,0,-0.8057828263039846,1,0,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7828917641497097,0,1,0,0,0,0,0,0,0.81577879939685,0,0,0,0,0,0,0,-0.009719039964678251,-1.0457119949252436,0,0,1,0,0,0,-0.5072951451971113,0,1,0,0,1,0,0.43832802436527324,0,-0.648011920493013,0.5626765729818983,0,-0.5671527197050025,0,-0.8183271421801944,1,1,-0.39321614254038556,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.6492047270274337,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.6452520225689845,0,1,0,0,1.2333142559511132,0.7199604944111989,0.9177470195716754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7415185647591002,0,0,0,0,1,0,0,0,0,0.30779574937005405,0,0,1,0,0.12758014784649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,0,0,0,1,0,1.1003303327922338,0.1851927932127451,0,0,0,0,0,0,0,0,0,0,0,1,0,12.160033942617154
654,0.8864324854613941,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,-0.9246099128032373,-0.44490833118129197,0,1,0,0,0,0,0,0,-0.23017135472814573,0,0,0,1,0,0.025152406438845212,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-2.15596013587388,1,0,0,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,1,0,0,0,1.2890286476320039,0,0,0,0,0,0,-0.05875462661058584,0,-0.648011920493013,0.5148101605069811,0,-0.5671527197050025,0,-0.8183271421801944,0,0,-0.6819694111241908,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,-0.06194515426933451,0,0,0,0,1,0,0,0,0,0,1,1,0,-1.0424992280537453,1,1,0,0,-0.7558142674744655,-2.9002599659825687,0.15747704540379243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421373,1,0,0,0,0,0,0,0,0,-1.0043861295233347,0,0,1,0,0.12758014784649,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,1,0,0,0,0,0,0.8807423697868967,-1.1930918954052845,0,0,0,1,0,0,0,0,0,0,1,0,0,11.813037464800539
655,0.8864324854613941,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073697,0.6275849667213683,1.0168975209028173,0,0,0,0,0,1,0,0,2.4545473268209403,0,0,0,0,0,0.04021780604094295,0,-0.8057828263039846,1,1,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,1,0,1,-0.24985504837242617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7828917641497097,0,0,0,0,0,0,0,0,0.782759477893842,1,0,0,0,0,0,0,-0.009719039964678251,-1.0457119949252436,0,0,0,0,0,0,0.3908667512174463,0,1,0,0,1,0,1.2372827305896297,0,2.2605550384519835,0.5148101605069811,0,3.1402399859996937,0,1.0906664150977632,1,1,2.4687013339878137,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.360354608324202,0,0,0,0,1,0,0,0,0,0,0,1,0,2.480797882030047,1,1,0,0,1.2333142559511132,0.679735822629046,0.15747704540379243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,1.6199776282634428,0,0,1,0,0.12758014784649,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.15350177661027742,1,1,0,0,0,0,-0.784855690030181,1.7078248647603655,0,0,0,0,0,0,0,0,0,0,0,1,0,12.765691290604373
656,-1.2014811878870906,1,0,-0.8366880209714862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6835912329105025,-0.9246099128032373,-2.2839544031580745,0,1,0,0,0,0,0,0,-0.23017135472814573,0,0,0,0,1,-1.0873694103314497,0,0.0010438362450509826,0,0,1,0,0,0,0,0,0,0,0,-0.28653609562076693,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-0.009704238178352692,0,0,0,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,0,0,0,0,-0.5072951451971113,0,0,0,0,1,0,-0.817459725468476,0,-0.648011920493013,-0.6339837388910291,0,1.573023978588163,0,-0.8183271421801944,0,0,-1.2198888066311184,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,-0.06194515426933451,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.6422646167268153,0,1,0,0,1.2333142559511132,-0.28565630014262544,1.6780169937395584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421373,1,1,0,0,0,0,0,0,0,-1.0043861295233347,0,0,1,0,0.12758014784649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,1,0,0,0,0,0.5396802144807349,-0.9695862702239824,0,1,0,1,0,0,0,0,0,0,1,1,0,11.385103457032141
657,0.8864324854613941,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073697,-0.9246099128032373,0.12095199865771802,0,0,0,0,0,1,0,0,-0.23017135472814573,0,0,0,1,1,-0.01515075659924533,0,0.0010438362450509826,1,0,0,0,0,0,0,0,0,1,0,-0.9258163211985456,0,1,1,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-0.40593609621445004,0,0,0,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,0,0,0,0,1.2890286476320039,0,0,0,0,0,0,-0.8959464598330854,0,-0.648011920493013,1.0413406977310693,0,-0.2638205892382546,0,1.0906664150977632,0,1,0.009641240241858915,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.7730950355661027,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.271372299759798,0,1,0,0,1.2333142559511132,-0.7683523615284612,0.15747704540379243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7415185647591002,1,0,0,0,1,0,0,0,1,-1.0043861295233347,0,0,1,0,0.12758014784649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,1,0,0,0,0,-0.784855690030181,-0.7460806450426802,0,0,0,0,0,0,0,0,0,0,0,1,0,11.8879382384223
658,-1.2014811878870906,0,0,0.6166689300833305,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0.6275849667213683,-0.44490833118129197,0,1,0,0,0,0,0,0,-2.9148900362772316,0,0,0,1,0,-0.37659158295042794,1,1.015652666408371,1,0,0,0,0,1,0,0,1,1,0,-0.28653609562076693,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-1.330477098298677,0,0,0,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,1,0,0,0,0.3908667512174463,0,0,0,0,0,0,0.007657225544083589,0,-0.648011920493013,0.7541422228815666,0,-0.5671527197050025,0,-0.8183271421801944,0,1,-0.6353963032880932,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.6492047270274337,0,0,0,1,1,0,0,0,1,0,0,0,0,-0.7958424664782402,0,1,0,0,1.2333142559511132,-1.8946431714287446,0.15747704540379243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421373,0,0,0,0,1,0,0,1,0,-1.0043861295233347,0,0,1,0,0.12758014784649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,0,0,0,0,0,0.7359077558897595,-0.9416480670763195,0,0,0,0,0,0,0,0,0,0,0,1,0,11.91170829631447
659,-1.2014811878870906,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0.6275849667213683,0.403882163577223,0,1,0,0,0,0,0,0,-0.23017135472814573,0,0,0,0,0,0.950064930728316,0,1.015652666408371,1,0,0,0,0,0,0,0,0,0,0,-0.28653609562076693,0,1,0,0,0,3.820409315057712,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1.027506637325749,0,1,0,0,0,0,0,0,-0.7691486327475393,1,0,0,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,1,0,0,0,-0.5072951451971113,0,0,0,0,1,0,-0.08089191066214232,0,-0.648011920493013,-1.6391784008642882,0,-0.5671527197050025,0,-0.8183271421801944,0,1,-0.3186991700026293,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.06194515426933451,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.6374628616771265,0,1,0,0,-0.7558142674744655,-1.210823751132144,1.6780169937395584,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7710975407421373,1,0,0,0,0,0,0,0,0,-1.0043861295233347,0,0,0,0,0.12758014784649,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,1,0,0,0,0,0,0.4906233291284788,-0.662266035599692,0,0,0,1,0,0,0,0,0,0,0,1,0,11.487617913343598
660,0.8864324854613941,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,-0.9246099128032373,0.26241708111747053,0,1,0,0,0,1,0,0,2.4545473268209403,0,0,0,1,0,-0.02416424354067133,0,0.0010438362450509826,1,1,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,0,0,0,-0.24985504837242617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.027506637325749,0,0,0,0,0,0,0,0,-0.24083948869940947,0,0,0,0,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,1,0,0,0,1.2890286476320039,0,0,0,0,0,0,-0.024542460349089468,1,-0.648011920493013,0.7062758104066496,0,-0.5671527197050025,0,1.0906664150977632,1,0,1.0179490248933725,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.7730950355661027,0,0,0,0,1,0,0,0,0,0,1,1,0,0.8528632556317143,1,1,0,0,-0.7558142674744655,-0.4063303154890844,0.9177470195716754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421373,0,1,0,0,0,0,0,0,0,0.30779574937005405,0,0,1,0,0.12758014784649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,0,0,0,0,0,-0.784855690030181,0.03618904309187703,0,0,0,0,0,0,0,0,0,0,0,1,0,12.025755079404915
661,-1.2014811878870906,0,0,0.6166689300833305,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0.6275849667213683,0.49819221855039136,0,1,0,0,0,0,0,0,-0.23017135472814573,0,1,0,0,0,0.29092150711174897,0,-0.8057828263039846,1,0,0,0,0,0,0,0,0,1,0,0.3527441299570118,0,1,0,0,0,-0.24985504837242617,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.7828917641497097,0,0,0,0,0,0,0,0,0.15539236933668787,0,0,0,1,0,0,0,-0.009719039964678251,0.16963124030871848,0,0,0,0,0,0,1.2890286476320039,0,1,0,0,1,0,0.8790612250280795,0,-0.648011920493013,-0.3946516765164436,0,0.7416692506422615,0,-0.8183271421801944,0,1,-0.5958091616274102,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.6492047270274337,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.04029385996800909,0,1,0,0,1.2333142559511132,-0.08453294123186057,-0.6027929287640905,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7710975407421373,1,0,0,0,1,0,0,0,0,0.30779574937005405,0,0,1,0,0.12758014784649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,1,0,0,0,0,1.0676257425573963,0.3621347464812759,0,0,0,0,0,0,0,0,0,0,0,1,0,12.19552218463499
662,0.8864324854613941,0,0,0.6166689300833305,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0437502187073697,0.6275849667213683,-0.8221485510739652,0,0,0,0,0,0,0,0,-0.23017135472814573,0,0,0,0,0,4.695297518989983,0,-0.8057828263039846,1,1,0,0,0,0,0,0,0,1,0,0.9920243555347905,0,1,0,0,1,-0.24985504837242617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7828917641497097,0,1,0,0,0,0,0,0,0.7497401563908339,1,0,0,0,0,0,0,3.433353252069121,1.3849744755426805,0,0,0,0,0,0,1.2890286476320039,0,1,0,0,1,0,1.9114636539779406,0,-0.648011920493013,0.9934742852561521,0,2.3987614448587546,0,1.0906664150977632,1,1,1.3509467459214706,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.360354608324202,0,0,0,0,1,0,1,0,0,0,0,0,0,1.3721406484222511,0,1,0,0,1.2333142559511132,0.639511150846893,0.9177470195716754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7415185647591002,0,0,0,0,1,0,0,0,0,1.6199776282634428,0,0,1,0,0.12758014784649,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15350177661027742,1,1,0,0,1,0,0.9952084356088277,1.1118098642768932,0,0,0,0,0,0,0,0,0,0,0,1,1,12.904209855160255
