Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
11,20,RL,0.0006873809640239281,0.07854962725276872,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.796496835877122,-0.5172362947592908,-0.2063546121871066,-0.9606288983702261,Hip,CompShg,HdBoard,HdBoard,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,CBlock,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,Rec,GasA,0.8928267578905917,Y,SBrkr,-0.9261576918750084,0.16317299806407407,-0.7695224224301489,-0.9353274499157241,Typ,-0.9519510864697406,0.0020560398158211307,Detchd,-0.5623055716577513,Unf,0.10219277686551392,0.11230213656169065,Y,0,0,0,0,0,0,No Fence,No Shed,2,0.1384235846083828,WD,Normal,11.771443882099636,-0.6160470531477275,-0.26572716103977573,-0.8346476244653986
12,60,RL,0.6994181236962523,0.15246274553043224,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,2.1120141663107654,-0.5172362947592908,1.1185706713057404,1.025770371315197,Hip,CompShg,WdShing,Wd Shng,Stone,1.0259648193173536,2.810239641757944,-0.23837128912125138,PConc,2.122399422084201,-0.03962134118983349,-0.6501424543115165,GLQ,GasA,0.8928267578905917,Y,SBrkr,1.6020843104530609,1.3886526794009573,2.2525642877604892,2.7779480120112785,Typ,2.168392519798903,1.0006060436992876,BuiltIn,1.105862915280813,Fin,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,No Fence,No Shed,7,-1.3666746450514222,New,Partial,12.75130259456002,1.217258177864572,2.294037953902065,1.74464856293432
13,20,RL,0.047269430479505825,0.259044645367284,Pave,No Alley,IR2,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.796496835877122,0.380991692683244,-0.30572400844907016,-1.105975186395989,Hip,CompShg,HdBoard,Plywood,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,CBlock,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,ALQ,GasA,-1.19186648929946,Y,SBrkr,-1.178194277776872,-1.0623066832728092,-0.7695224224301489,-1.5542066935702243,Typ,-0.9519510864697406,0.0020560398158211307,Detchd,-0.6874182081781437,Unf,0.10219277686551392,0.11230213656169065,Y,1,0,0,0,1,0,No Fence,No Shed,9,0.1384235846083828,WD,Normal,11.87757552297847,-0.9467913372486073,-0.26572716103977573,-0.8798984347706567
14,20,RL,0.9789104207891437,0.02260433883265877,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6577586652168215,-0.5172362947592908,1.1516938033930617,1.0742191339904514,Gable,CompShg,VinylSd,VinylSd,Stone,1.1376406121928553,1.060445129774472,-0.23837128912125138,PConc,0.6303545073483501,-0.03962134118983349,1.2937463393016957,Unf,GasA,0.8928267578905917,Y,SBrkr,-0.03221542625433587,0.16317299806407407,0.7415209326651705,0.3024310373932769,Typ,0.6082207166645813,1.0006060436992876,Attchd,1.147567127454277,RFn,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,No Fence,No Shed,8,-0.6141255302215197,New,Partial,12.540761149388421,0.5570615795225812,-0.26572716103977573,2.1858439634105875
15,20,RL,0.1404335295104696,0.04996444338847896,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.06936908533015027,-0.5172362947592908,-0.37197027262371246,-1.2028727117464975,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.6127643856779976,-0.6893493822089999,-0.23837128912125138,CBlock,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,BLQ,GasA,-1.19186648929946,Y,SBrkr,-0.5067530606476884,-1.0623066832728092,-0.7695224224301489,-0.9353274499157241,Typ,0.6082207166645813,-2.7048566213140615,Attchd,-0.7708266325250719,RFn,0.10219277686551392,0.11230213656169065,Y,0,1,1,0,0,0,GdWo,No Shed,5,0.1384235846083828,WD,Normal,11.964007453736913,-0.06566789288610686,0.3742141176956844,-0.8798984347706567
16,45,RM,-0.884371559830132,-0.4400672799993453,Pave,No Alley,Reg,Lvl,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,0.6577586652168215,2.177447667568314,-1.3987873673306688,0.7835265579389261,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,BrkTil,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,Unf,GasA,0.8928267578905917,Y,FuseA,-1.2923983557636538,-1.0623066832728092,-0.7695224224301489,-0.9353274499157241,Typ,-0.9519510864697406,0.0020560398158211307,Detchd,0.5220039448523155,Unf,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,GdPrv,No Shed,7,-0.6141255302215197,WD,Normal,11.790564777297387,-1.1250831778967378,-1.545609718510696,0.2513718228607987
17,20,RL,0.1404335295104696,0.08273531489003971,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.06936908533015027,1.279219680125779,-0.04073895175050072,-0.7183850849939549,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.4340831170771949,-0.6893493822089999,-0.23837128912125138,CBlock,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,ALQ,GasA,0.8928267578905917,Y,SBrkr,-0.9970429816599076,-1.0623066832728092,-0.7695224224301489,-0.9353274499157241,Typ,0.6082207166645813,-0.8521252888073871,Attchd,-0.35378451079043083,Fin,0.10219277686551392,0.11230213656169065,Y,0,0,0,0,0,0,No Fence,Shed,3,1.643521814268188,WD,Normal,11.91170829631447,-0.7090688830510999,-0.26572716103977573,-0.020133038970750645
18,90,RL,0.0938514799949877,0.03679484082243119,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,-1.5236245864240938,-0.5172362947592908,-0.14010834801246422,-0.8637313730197177,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,Slab,0.003339146131176004,-8.14137147756522e-05,0.004655528909811585,No Basement,GasA,-1.19186648929946,Y,SBrkr,-0.4220845200712811,-1.0623066832728092,-0.7695224224301489,-0.3164482062612235,Typ,-0.9519510864697406,0.0020560398158211307,CarPort,-0.47889714731082306,Unf,0.10219277686551392,0.11230213656169065,Y,0,0,0,0,0,0,No Fence,Shed,10,-1.3666746450514222,WD,Normal,11.407576060361786,-1.6289514232066722,-0.26572716103977573,0.08168128421608035
19,20,RL,-0.18564081709790364,0.3332640334720649,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,-0.796496835877122,-0.5172362947592908,1.0854475392184193,0.928872845964689,Gable,CompShg,VinylSd,VinylSd,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,PConc,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,GLQ,GasA,0.8928267578905917,Y,SBrkr,-0.7804490406504935,0.16317299806407407,0.7415209326651705,-0.3164482062612235,Typ,-0.9519510864697406,0.0020560398158211307,Detchd,1.064158703107349,Unf,0.10219277686551392,0.11230213656169065,Y,0,1,0,0,0,0,No Fence,No Shed,6,0.1384235846083828,WD,Normal,11.976665770490769,-0.4248355139019062,0.3742141176956844,0.2513718228607987
20,20,RL,0.0006873809640239281,-0.2930577629829981,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.796496835877122,0.380991692683244,-0.43821653679835476,-0.9606288983702261,Hip,CompShg,BrkFace,Plywood,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,CBlock,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,LwQ,GasA,-1.19186648929946,Y,SBrkr,-0.33741597949487384,0.16317299806407407,-0.7695224224301489,-0.3164482062612235,Min1,-0.9519510864697406,0.0020560398158211307,Attchd,-0.8542350568720001,Unf,0.10219277686551392,0.11230213656169065,Y,0,0,0,0,0,0,MnPrv,No Shed,5,0.8909726994382855,COD,Abnorml,11.842236406331557,-0.24395973353423744,-1.545609718510696,-0.9619155284489372
21,60,RL,1.444730915943963,0.38635080350574597,Pave,No Alley,IR1,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.384886415763793,-0.5172362947592908,1.1185706713057404,1.025770371315197,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.5508410458322115,1.060445129774472,-0.23837128912125138,PConc,2.122399422084201,-0.03962134118983349,1.2937463393016957,Unf,GasA,0.8928267578905917,Y,SBrkr,1.7044741734756932,1.3886526794009573,0.7415209326651705,1.5401895247022777,Typ,0.6082207166645813,1.0006060436992876,BuiltIn,1.105862915280813,RFn,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,No Fence,No Shed,11,-1.3666746450514222,New,Partial,12.692506186542175,1.2624771229564893,1.6540966751666046,2.240993388470121
22,45,RM,-0.6048792627372408,-0.30438974658634155,Pave,Grvl,Reg,Bnk,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Unf,0.6577586652168215,1.279219680125779,-1.3656642352433477,-1.6873603384990394,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,PConc,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,Unf,GasA,0.8928267578905917,Y,FuseF,-0.7922632556146433,0.16317299806407407,0.7415209326651705,-0.3164482062612235,Typ,0.6082207166645813,1.0006060436992876,Attchd,-2.021952997728995,Unf,0.10219277686551392,0.11230213656169065,N,0,0,1,0,0,0,GdPrv,No Shed,6,-0.6141255302215197,WD,Normal,11.84510995088398,-1.0488569561703631,-1.545609718510696,-0.9817127579574877
23,20,RL,0.23359762854143337,-0.07029750872628293,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.384886415763793,-0.5172362947592908,1.0192012750437769,0.8319753206141803,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.9980458710984784,1.060445129774472,-0.23837128912125138,PConc,0.6303545073483501,-0.03962134118983349,-0.6501424543115165,Unf,GasA,0.8928267578905917,Y,SBrkr,0.5604643577805153,0.16317299806407407,0.7415209326651705,0.3024310373932769,Typ,0.6082207166645813,1.0006060436992876,Attchd,0.9807502787604208,RFn,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,No Fence,No Shed,9,0.1384235846083828,WD,Normal,12.345838935721968,1.3115719776277135,-0.26572716103977573,0.13258844580949583
24,120,RM,-1.2104459064385054,-0.6336298107375359,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,1Story,-0.796496835877122,1.279219680125779,0.15799984077342633,-0.42769250894242944,Gable,CompShg,CemntBd,CmentBd,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,PConc,0.6303545073483501,-0.03962134118983349,-0.6501424543115165,GLQ,GasA,-1.19186648929946,Y,SBrkr,-0.8867769753278422,0.16317299806407407,-0.7695224224301489,-0.3164482062612235,Typ,0.6082207166645813,-0.8521252888073871,Attchd,-0.10355923774964618,Unf,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,No Fence,No Shed,6,-0.6141255302215197,WD,Normal,11.774527900858464,-0.5902076559523463,-0.26572716103977573,0.24005912028448412
25,20,RL,0.047269430479505825,-0.22302406251548823,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.796496835877122,2.177447667568314,-0.10698521592514307,0.7835265579389261,Gable,CompShg,Plywood,Plywood,None,-0.5709990188023198,-0.6893493822089999,2.60840713915468,CBlock,-0.8616904073875004,-0.03962134118983349,0.32180194249508953,Rec,GasA,0.8928267578905917,Y,SBrkr,-0.8867769753278422,0.16317299806407407,0.7415209326651705,-0.3164482062612235,Typ,0.6082207166645813,-0.8521252888073871,Attchd,-0.437192935137359,Unf,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,MnPrv,No Shed,5,1.643521814268188,WD,Normal,11.944714374881176,-0.564368258756965,-0.26572716103977573,-0.9958536361778809
26,20,RL,1.8639693615833,0.38788215264133286,Pave,No Alley,Reg,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.384886415763793,-0.5172362947592908,1.1848169354803828,1.0742191339904514,Gable,CompShg,VinylSd,VinylSd,Stone,3.002626353213733,1.060445129774472,-0.23837128912125138,PConc,0.6303545073483501,-0.03962134118983349,-0.6501424543115165,Unf,GasA,0.8928267578905917,Y,SBrkr,0.17650237144564493,0.16317299806407407,0.7415209326651705,0.3024310373932769,Typ,0.6082207166645813,1.0006060436992876,Attchd,1.1892713396277412,RFn,0.10219277686551392,0.11230213656169065,Y,0,1,0,0,0,0,No Fence,No Shed,7,0.8909726994382855,WD,Normal,12.454107814022276,0.7870322145614742,-0.26572716103977573,2.397957136716486
27,20,RL,-0.46513311419079495,-0.329810142237085,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.796496835877122,1.279219680125779,-0.670078461409603,0.7350777952636719,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,CBlock,-0.8616904073875004,-0.03962134118983349,0.32180194249508953,BLQ,GasA,-1.19186648929946,Y,SBrkr,-1.2018227077051715,0.16317299806407407,0.7415209326651705,-0.9353274499157241,Typ,-0.9519510864697406,0.0020560398158211307,Detchd,1.105862915280813,Unf,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,No Fence,No Shed,5,1.643521814268188,WD,Normal,11.811554895830454,-0.9777986138830649,-0.9056684397752359,0.2513718228607987
28,20,RL,1.304984767397517,0.10693063123231356,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.384886415763793,-0.5172362947592908,1.1848169354803828,1.1226678966657058,Gable,CompShg,VinylSd,VinylSd,Stone,0.5457589099526967,1.060445129774472,-0.23837128912125138,PConc,2.122399422084201,-0.03962134118983349,-0.6501424543115165,GLQ,GasA,0.8928267578905917,Y,SBrkr,0.3812820974909091,0.16317299806407407,0.7415209326651705,0.3024310373932769,Typ,0.6082207166645813,1.0006060436992876,Attchd,1.230975551801205,RFn,0.10219277686551392,0.11230213656169065,Y,0,1,0,0,0,0,No Fence,No Shed,5,1.643521814268188,WD,Normal,12.631343648903036,1.0996889206255875,1.0141553964311447,1.8973700477145665
29,20,RL,-1.0706997578920598,0.6013522221421538,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.796496835877122,0.380991692683244,-0.4713396688856759,0.5897315072379092,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,CBlock,-0.8616904073875004,-0.03962134118983349,2.265690736108301,BLQ,GasA,-1.19186648929946,Y,SBrkr,0.17650237144564493,-1.0623066832728092,-0.7695224224301489,-0.3164482062612235,Typ,2.168392519798903,1.0006060436992876,Attchd,-0.8959392690454642,RFn,0.10219277686551392,0.11230213656169065,Y,1,1,0,0,0,0,No Fence,No Shed,12,-1.3666746450514222,WD,Normal,12.242891437918384,0.6810906860604111,-0.26572716103977573,-0.9265633328979543
30,30,RM,-0.46513311419079495,-0.419240931755363,Pave,No Alley,IR1,Lvl,Inside,Gtl,BrkSide,Feedr,RRNn,1Fam,1Story,-1.5236245864240938,0.380991692683244,-1.4650336315053112,-1.6873603384990394,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,BrkTil,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,Unf,GasA,-2.2342131128944853,N,SBrkr,-1.9500563221013287,-2.2877863646096923,-2.280565777525468,-1.5542066935702243,Typ,-0.9519510864697406,0.0020560398158211307,Detchd,-2.438995119463636,Unf,-4.034109275038617,0.11230213656169065,Y,1,0,1,0,0,0,No Fence,No Shed,5,0.1384235846083828,WD,Normal,11.134603622683905,-1.959695707307552,-1.545609718510696,-1.0382762708390605
31,70,C (all),-0.9309536093456141,-0.1970932171528825,Pave,Pave,Reg,Lvl,Inside,Gtl,IDOTRR,Feedr,Norm,1Fam,2Story,-1.5236245864240938,-1.4154642822018257,-1.6968955561165593,-1.6873603384990394,Gambrel,CompShg,BrkFace,BrkFace,None,-0.5709990188023198,-0.6893493822089999,-3.085149717397182,BrkTil,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,Unf,GasA,-1.19186648929946,N,SBrkr,-0.3807347676967566,0.16317299806407407,-0.7695224224301489,-0.3164482062612235,Typ,-0.9519510864697406,0.0020560398158211307,Detchd,-2.438995119463636,Unf,0.10219277686551392,-4.180654288213029,N,0,1,1,0,0,0,MnPrv,No Shed,7,0.1384235846083828,WD,Normal,10.59665973278358,-0.7633316171614005,-1.545609718510696,-1.0241353926186674
32,20,RL,0.047269430479505825,-0.19260125968849412,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.796496835877122,0.380991692683244,-0.1732314800997854,1.025770371315197,Gable,CompShg,HdBoard,HdBoard,None,-0.5709990188023198,-0.6893493822089999,-0.23837128912125138,CBlock,-0.8616904073875004,-0.03962134118983349,-0.6501424543115165,Unf,GasA,-0.14951986570443396,Y,SBrkr,-0.5559789563316462,0.16317299806407407,0.7415209326651705,-0.3164482062612235,Typ,-0.9519510864697406,0.0020560398158211307,Attchd,-0.5206013594842872,Unf,0.10219277686551392,0.11230213656169065,Y,0,1,0,0,0,0,MnPrv,No Shed,6,0.1384235846083828,WD,Normal,11.914054519303123,-0.13026638587455996,-0.9056684397752359,-0.9944395483558417
