Id,LotShape__IR3,Neighborhood__NWAmes,MSSubClass__90,Exterior1st__WdShing,Foundation__PConc,Foundation__Wood,Exterior1st__Wd Sdng,HouseStyle__1Story,CentralAir__Y,MoSold__5,Exterior2nd__Brk Cmn,Heating__GasW,Functional__Typ,Exterior2nd__Plywood,SaleCondition__Partial,Exterior2nd__HdBoard,Neighborhood__Sawyer,Electrical__SBrkr,Exterior2nd__Stucco,Neighborhood__ClearCr,MSSubClass__45,MSSubClass__190,PavedDrive__P,Neighborhood__Mitchel,Exterior1st__AsphShn,Condition1__RRAe,Exterior2nd__Wd Sdng,GarageQual,GarageArea,YearBuilt,MSSubClass__30,Exterior2nd__AsphShn,Functional__Mod,GarageType__Detchd,BsmtFinType1__Rec,BldgType__2fmCon,Neighborhood__MeadowV,SaleType__New,BsmtFinType1__LwQ,Neighborhood__NoRidge,Exterior2nd__CmentBd,MoSold__9,Exterior1st__MetalSd,Fence__GdWo,LandContour__HLS,Condition2__PosN,MSSubClass__80,Condition2__PosA,RoofMatl__Tar&Grv,OverallCond,Condition1__Norm,Condition2__Feedr,MoSold__8,Neighborhood__Timber,ScreenPorch__1,Exterior2nd__BrkFace,SaleCondition__Normal,Exterior1st__Stucco,Neighborhood__NridgHt,KitchenQual,MiscFeature__Shed,HouseStyle__SLvl,RoofStyle__Gambrel,Condition1__PosA,Exterior2nd__ImStucc,GrLivArea,Condition1__RRNe,Neighborhood__NPkVill,Functional__Min2,GarageType__CarPort,Fence__MnWw,SaleCondition__Alloca,MSSubClass__160,MasVnrType__BrkFace,MoSold__4,Neighborhood__OldTown,3SsnPorch__1,GarageCars,GarageType__BuiltIn,BsmtQual,BedroomAbvGr,GarageFinish__Unf,Fence__No Fence,TotalSF,Neighborhood__Veenker,BldgType__TwnhsE,Functional__Sev,Fence__MnPrv,MasVnrType__No Masonry Veneer,YearRemodAdd,Functional__Min1,Exterior2nd__Wd Shng,Neighborhood__Somerst,Exterior2nd__VinylSd,SaleType__CWD,MSSubClass__70,BsmtExposure,Condition1__RRAn,Exterior1st__CemntBd,SaleCondition__Family,Exterior1st__VinylSd,MSZoning__FV,LotConfig__CulDSac,Neighborhood__Crawfor,MoSold__7,HouseStyle__SFoyer,Exterior2nd__MetalSd,MoSold__2,RoofStyle__Hip,Functional__Maj2,LotConfig__FR2,MSSubClass__180,MasVnrType__Stone,PoolArea__1,HeatingQC,Exterior2nd__Stone,LotArea,YrSold,OverallQual,BsmtFinType1__BLQ,FireplaceQu,BldgType__Twnhs,Neighborhood__StoneBr,MSSubClass__75,Neighborhood__Blueste,LotShape__IR2,GarageFinish__No Garage,MSSubClass__60,Neighborhood__NAmes,MSSubClass__120,GarageType__Attchd,LotFrontage,BsmtFinType1__No Basement,SaleCondition__AdjLand,MSSubClass__40,Fireplaces,Heating__Wall,Street__Pave,Exterior1st__HdBoard,Condition1__PosN,WoodDeckSF__1,MoSold__12,LandSlope__Sev,Neighborhood__BrkSide,MSSubClass__85,MSZoning__RM,Alley__No Alley,BsmtFinType1__Unf,Exterior1st__BrkComm,GarageCond,MSZoning__RL,OpenPorchSF__1,Neighborhood__Gilbert,Neighborhood__CollgCr,SaleType__Oth,Neighborhood__Edwards,Exterior1st__Plywood,MasVnrArea,LotConfig__Inside,Foundation__CBlock,SaleType__Con,SaleType__ConLw,LandSlope__Mod,Neighborhood__BrDale,MoSold__10,BsmtFinType1__GLQ,RoofStyle__Gable,TotalBaths,Foundation__Stone,GarageFinish__RFn,Electrical__FuseF,GarageYrBlt,HouseStyle__2.5Unf,GarageType__Basment,LandContour__Lvl,Alley__Pave,LandContour__Low,Exterior2nd__CBlock,GarageType__No Garage,SaleType__ConLD,MoSold__11,EnclosedPorch__1,TotRmsAbvGrd,LotConfig__FR3,LotShape__Reg,BldgType__Duplex,RoofMatl__WdShake,ExterQual,Exterior1st__CBlock,ExterCond,MasVnrType__None,Foundation__Slab,Heating__Grav,RoofStyle__Mansard,RoofMatl__WdShngl,SaleType__WD,PavedDrive__Y,Electrical__FuseP,MSSubClass__50,Condition1__Feedr,BsmtCond,Neighborhood__SawyerW,SaleType__ConLI,MoSold__6,HouseStyle__2Story,Exterior1st__BrkFace,HouseStyle__1.5Unf,RoofStyle__Shed,Neighborhood__SWISU,Condition1__RRNn,MSZoning__RH,Condition2__Norm,MoSold__3,Neighborhood__IDOTRR,SalePrice
921,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.005718261629617112,0.7497401563908339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,0.44839042620688985,0,0,0,0,0,0,0,1,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,0.1365449466239153,0,0,0,0,0,0.46694374803206407,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,-0.21409128980643347,-0.6027929287640905,-0.06194515426933451,0,0.0010438362450509826,0,0,0,0,0,0,1,0,0,1,0.0266419436845497,0,0,0,-0.9246099128032373,0,1,1,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,0,0.022659756202562834,1,0,0,0,0,0,0,1,1,0.9704998961681751,0,1,0,0.639511150846893,0,0,1,0,0,0,0,0,0,0,0.3527441299570118,0,0,0,0,1.0437502187073697,0,2.4545473268209403,0,0,0,0,0,1,1,0,0,0,3.433353252069121,1,0,0,1,0,0,0,0,0,0,1,0,0,12.211065162153215
922,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00015776133259464673,-2.198867208721144,-2.3540760648919288,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2890286476320039,0,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,1.4123685226337583,0,0,0,0,0,0,0,0,0,0,0,-2.3165680084167235,0,-0.8366880209714862,1.3849744755426805,0,0,1.1902947591954816,0,0,0,0,0,0.897741460306318,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1575243512128483,0,-0.17353059857001646,0.15747704540379243,-0.7730950355661027,0,0.0010438362450509826,0,0,0,0,0,1,0,0,0,0,-0.1148231387752028,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0001311203986333284,1,1,0,0,0,1,0,-0.5671527197050025,1,1,0,0,0,0,0,0,1,3.4491315556614084,0,0,0,0.00047811329901720364,0,0,1,0,0,0,1,0,0,0,1.6313045811125693,0,1,1,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,0,0,0,1,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,11.890683588496985
923,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.35028943378412447,1.112952692923923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0,-0.3666641229640532,0,0,0,0,0,0,0,0,0,0,1,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,0.11477854709327542,0,0,0,0,0,1.0413406977310693,0,0,0,1,0,0,-0.648011920493013,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,0.014464986208297241,-1.3630629029319734,-0.06194515426933451,0,1.015652666408371,0,0,0,0,0,0,0,0,0,1,-0.2091331937483711,0,0,0,0.6275849667213683,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,0,1,0,0,0,0,-0.5671527197050025,1,0,0,0,0,0,1,1,1,-0.26881593357844163,0,0,0,1.0819825404505758,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,1,0,0,0,0,0,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,12.043500773454495
924,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.2829765042295647,0.7167208348878258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,0.23909246790126495,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.6166689300833305,-1.0457119949252436,0,1,0.8689202720077985,0,1,0,0,0,0.46694374803206407,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,-0.2720351344298863,0.15747704540379243,-0.06194515426933451,0,-2.62721831901634,0,0,0,0,0,0,0,0,1,1,-0.9164586060471336,0,0,0,0.6275849667213683,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,1,-0.5671527197050025,1,0,0,0,0,0,0,0,1,0.9704998961681751,0,1,0,0.5992864790647401,0,0,1,0,0,0,0,0,0,0,-0.9258163211985456,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,1,0,0,12.170450649220747
925,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.6508295123404577,0.2874696553487203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3908667512174463,1,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,0.37795361331557376,0,0,0,0,0,0,0,1,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,1,1,1.0622571148975999,0,0,0,0,0,-0.20318602661677526,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2014811878870906,0,0.014851278505786927,-1.3630629029319734,-0.06194515426933451,1,-0.8057828263039846,0,0,0,0,0,0,0,0,0,1,0.4510371910638072,0,0,0,0.6275849667213683,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,1,0.3147573633186904,1,1,0,0,0,0,0,0,1,0.9704998961681751,0,0,0,0.07636574589675134,0,0,1,0,0,0,0,0,0,0,0.3527441299570118,0,1,0,0,-0.6835912329105025,0,2.4545473268209403,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,12.242891437918384
926,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.31557107456850464,0.18841169083969597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3908667512174463,1,0,0,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0,-0.7490353929454833,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,-0.371764501238675,0,0,0,0,0,-0.34678526404152654,0,0,0,1,0,0,1.2910327188036514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2014811878870906,0,0.7064432551114875,0.15747704540379243,-0.7730950355661027,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,0.49819221855039136,0,0,0,-0.9246099128032373,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,-0.5671527197050025,0,0,0,0,0,0,0,0,1,0.3508419812948667,0,1,0,-0.044308269449707595,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,0,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,1,0,12.07254696717504
927,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.8557096687566513,1.0469140499179068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,1,2.2541346702603375,0,0,0,0,0,1.7625401067220152,0,0,0,0,0,0,0,1,0,0,0,1.6199776282634428,1,0.6166689300833305,1.3849744755426805,0,1,1.2965660039627234,0,0,0,0,0,0.945607872781235,0,0,0,1,0,0,-0.648011920493013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8864324854613941,0,0.24134732893390598,-0.6027929287640905,1.360354608324202,0,1.015652666408371,0,0,0,0,0,0,1,0,0,0,1.1112075758759854,0,0,0,0.6275849667213683,0,1,0,0,1,0,0,0,0,0,1,1,0,0.12758014784649,1,1,0,0,0,0,0,1.342716249900447,1,0,0,0,0,0,0,0,0,0.3508419812948667,0,0,0,1.0015331968862697,0,0,1,0,0,0,0,0,0,0,2.270584806690348,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,0,0,12.560247968016565
928,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.06412724623953979,-0.10876220268737703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5072951451971113,0,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,0.9655978808659821,0,0,0,0,0,0,0,1,1,0,0,0.30779574937005405,0,-0.8366880209714862,1.3849744755426805,0,0,0.3426855539435048,0,0,0,0,0,-0.7775829763157804,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1575243512128483,0,-0.028928515209710785,0.15747704540379243,0.6492047270274337,1,1.015652666408371,0,0,0,0,0,0,1,0,0,1,0.49819221855039136,0,0,0,0.6275849667213683,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,0,1.3539507732510674,1,1,0,0,0,0,0,0,1,0.3508419812948667,0,1,0,-0.4063303154890844,0,0,1,0,0,0,0,0,0,0,1.6313045811125693,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,1,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,0,0,12.07824495582233
929,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.23175646512551634,0.9808754069118907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,2.2541346702603375,0,0,0,0,0,0.583226610884552,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,1.27864073376102,0,0,0,0,0,0.8020086353564838,0,0,0,1,0,0,1.2910327188036514,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8864324854613941,0,0.2206163089686262,0.9177470195716754,1.360354608324202,0,-0.8057828263039846,0,0,0,0,0,0,0,0,0,1,0.0266419436845497,0,0,0,0.6275849667213683,0,1,0,0,1,0,0,0,0,0,1,1,0,0.12758014784649,1,1,0,1,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,0,0,-0.26881593357844163,0,1,0,0.9210838533219639,0,0,1,0,0,0,0,0,0,0,0.3527441299570118,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,1,0,0,0,0,0,0,0,1,0,0,12.373707715234994
930,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.7905205280787716,0.8487981208998582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,1.4848178158933976,0,0,0,0,0,0,0,1,0,0,0,0.30779574937005405,1,0.6166689300833305,1.3849744755426805,0,1,0.8420323667052434,0,0,0,0,0,0.6105429854568154,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1575243512128483,0,0.37101277679127714,-1.3630629029319734,0.6492047270274337,0,-0.8057828263039846,0,0,0,0,0,0,1,0,0,0,-0.2562882212349553,0,0,0,0.6275849667213683,0,1,1,0,0,0,0,0,0,0,1,1,0,0.12758014784649,1,0,1,0,0,0,0,1.0337668577583892,0,0,0,0,0,0,0,0,1,0.3508419812948667,0,0,0,0.760185166193352,0,0,1,0,0,0,0,0,1,0,0.9920243555347905,0,0,0,0,-0.6835912329105025,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,0,0,12.310437165348775
931,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.6415167779579035,1.1789913359299393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5072951451971113,1,0,0,1,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-0.06479206771555579,0,0,0,0,0,0,0,0,0,0,0,1.6199776282634428,0,0.6166689300833305,0.16963124030871848,0,1,0.49889147998692046,0,0,0,0,0,1.0892071102059864,0,0,0,1,0,0,1.2910327188036514,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,-0.15447351189385863,0.9177470195716754,1.360354608324202,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,0.1681070261443022,0,0,0,-0.9246099128032373,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,1,1,-0.26881593357844163,0,0,0,1.1624318840148817,0,0,0,0,0,0,0,0,0,0,0.3527441299570118,0,0,0,0,1.0437502187073697,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,12.211065162153215
932,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.20128568366325644,-0.20782016719640137,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3908667512174463,1,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,-1.1535439469784698,0,0,0,0,0,0,0,0,0,0,0,-1.0043861295233347,0,-0.8366880209714862,-1.0457119949252436,1,0,-0.8864758313161594,0,0,0,0,0,-0.9211822137405317,0,0,0,1,0,0,-0.648011920493013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,-0.13193979454029364,0.9177470195716754,-0.7730950355661027,1,0.0010438362450509826,0,0,0,0,0,0,0,1,0,0,0.0266419436845497,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,-0.5671527197050025,1,1,0,0,0,0,0,0,1,-0.88847384845175,0,0,0,-0.5270043308355433,0,0,1,0,0,0,0,0,0,0,-0.9258163211985456,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,11.674202123168433
933,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,1.470350138005232,1.1459720144269312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,0,0,0,0,0,0,1,0,0,2.2541346702603375,0,0,0,0,1,0.81868681397838,0,0,0,0,0,0,0,0,0,0,0,1.6199776282634428,0,2.070025881138147,0.16963124030871848,0,1,1.6230619969223217,0,0,0,0,0,1.0413406977310693,0,0,1,0,0,0,-0.648011920493013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.8864324854613941,0,0.19898394030920377,-0.6027929287640905,2.07150448962097,0,1.015652666408371,0,0,0,0,0,0,0,0,0,1,0.686812328496728,0,0,0,0.6275849667213683,0,1,0,0,0,0,0,0,0,0,1,1,0,0.12758014784649,1,1,0,0,0,0,0,1.1292603062386615,0,0,0,0,0,0,0,0,0,-0.26881593357844163,0,0,0,1.1222072122327287,0,0,1,0,0,0,0,0,0,0,0.9920243555347905,0,0,0,0,2.7710916703252417,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,3.433353252069121,0,0,0,0,0,0,0,0,1,0,1,1,0,12.676079399771028
934,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.4552620903068184,1.079933371420915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,1,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,0.0036322648074369568,0,0,0,0,0,0,0,1,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,0.5859570781094801,0,0,0,0,0,0.945607872781235,0,0,0,1,0,0,1.2910327188036514,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8864324854613941,0,-0.21087218732735274,0.9177470195716754,0.6492047270274337,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,-0.30344324872153944,0,0,0,-0.9246099128032373,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,1,0,0,0,0.6124722321101281,0,0,0,0,0,0,0,1,1,-0.26881593357844163,0,1,0,1.0417578686684228,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,12.154784614286669
935,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.15350177661027742,0.1525982228738052,-0.3729167747114419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.2890286476320039,0,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,1,0,1.1487335943834038,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.6166689300833305,1.3849744755426805,0,1,0.14294682883880938,0,0,0,0,0,1.0892071102059864,0,0,0,0,0,0,2.2605550384519835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,2.2566342449375965,0.15747704540379243,0.6492047270274337,0,1.015652666408371,0,0,0,0,1,0,0,1,0,1,11.485313622924501,0,0,0,0.6275849667213683,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,-0.5671527197050025,1,1,0,0,1,0,0,1,0,0.9704998961681751,0,1,0,-0.7281276897463081,0,0,0,0,0,0,0,0,1,0,1.6313045811125693,0,0,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,12.396697137361693
936,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.2596946682731791,-1.4955737058137177,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,-1.5117654525400201,0,0,0,0,0,0,0,1,0,0,0,0.30779574937005405,0,-2.2900449720263025,-2.2610552301592053,1,1,-1.5305051821345044,0,0,0,0,0,-1.4955791634395368,0,0,0,0,0,0,0.32151039915531915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1575243512128483,0,-0.5536422192998672,-1.3630629029319734,-1.4842449168628709,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,0,-0.8221485510739652,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,1,0,0,1,1,0,0.12758014784649,1,0,0,0,0,0,0,0.03951154122849327,1,0,0,0,0,0,0,0,1,-1.5081317633250584,0,0,0,-1.009700392221379,0,0,1,0,0,0,0,0,0,1,-0.9258163211985456,0,0,0,0,-0.6835912329105025,0,2.4545473268209403,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,1,0,0,0,0,0,0,0,1,0,0,11.2885436473206
937,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.3854165824376615,1.0469140499179068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,1,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-0.6001118456895579,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.6166689300833305,-1.0457119949252436,0,1,-0.2129978223093017,0,0,0,0,1,0.897741460306318,0,0,0,1,0,0,-0.648011920493013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,-0.005364685062839958,0.9177470195716754,0.6492047270274337,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,-0.1148231387752028,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,1,1,0.9704998961681751,0,1,0,1.0015331968862697,0,0,1,0,0,0,0,0,0,0,-0.9258163211985456,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,1,0,0,12.127575825689414
938,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,1.0093697860687965,1.112952692923923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,0.9515105182877188,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,0.6935086993197006,0,0,0,0,0,0.9934742852561521,0,0,1,1,0,0,0.32151039915531915,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8864324854613941,0,-0.05790043752143721,0.9177470195716754,0.6492047270274337,0,1.015652666408371,0,0,0,0,0,0,1,0,0,1,0.26241708111747053,0,0,0,0.6275849667213683,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,1,1,0.3508419812948667,0,1,0,1.0819825404505758,0,0,1,0,0,0,0,0,0,0,0.9920243555347905,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,0,0,12.441148720271014
