Id,SalePrice
1607,192259.91135209054
1608,222587.7300192952
1609,181320.2073599037
1610,141682.6650391159
1611,142824.09768484172
1612,173224.68649514744
1613,164904.7551297127
1614,127111.97450723311
1615,91526.00275472629
1616,76575.67590278792
1617,91098.47253984652
1618,122941.74488398121
1619,141820.66471645242
1620,175230.42065108666
1621,135270.58960912057
1622,138458.7034342098
1623,273704.8531914654
1624,214179.91554991752
1625,117460.88854919288
1626,175932.56017217328
1627,183412.79755849
1628,269047.55175340676
1629,171268.54616358777
1630,350021.5834975561
1631,224759.99786756816
1632,242835.57767493514
1633,166641.33393669312
1634,183435.07665201137
1635,174292.73201433884
1636,152998.97408701948
1637,201032.6665910761
1638,184916.820896022
1639,184341.8971193729
1640,255844.5698057021
1641,171646.8198639876
1642,234568.68047372004
1643,215773.42634493744
1644,233079.3636298603
1645,202757.52255059543
1646,157114.03472281035
1647,155436.42180708327
1648,127961.12598710718
1649,140880.84092128754
1650,112384.787922646
1651,123260.1825393382
1652,103791.8589209948
1653,107561.8961571868
1654,141862.8607427739
1655,141917.1686099935
1656,138235.28987784224
1657,143075.78388041965
1658,139749.3849805937
1659,122477.6512563426
1660,149704.37440598267
1661,463837.72113114636
1662,394446.5522707053
1663,377743.9701952808
1664,524764.5867134604
1665,297400.9139477268
1666,326576.21435942035
1667,354269.645437158
1668,334449.6631197219
1669,292725.47975371976
1670,335844.43388564506
1671,265818.43296423147
1672,445607.00201648753
1673,304321.9785173265
1674,250139.02410019533
1675,194583.69599651615
1676,200462.41173316355
1677,219703.78823627176
1678,463685.09366714617
1679,379500.282639979
1680,324324.6407202697
1681,238995.57320989473
1682,301387.17382216296
1683,194179.1737344885
1684,175916.2506198242
1685,174832.685547124
1686,175216.9672960426
1687,166658.68645389573
1688,189251.71596965202
1689,191362.27440037034
1690,196106.75949933552
1691,189470.182526016
1692,248545.16817289646
1693,165116.998242935
1694,176284.0082081778
1695,158823.95399547627
1696,267727.0663366816
1697,166732.3708530469
1698,338795.7751516017
1699,322011.0371600912
1700,242105.7242580254
1701,267124.04770044505
1702,243311.6355308745
1703,234222.96832712114
1704,274788.68542462104
1705,232539.91561340325
1706,414890.3626482268
1707,204381.06081718564
1708,200364.08640784607
1709,271800.23723805504
1710,228394.7407265831
1711,265737.7364276091
1712,259573.77094339998
1713,255742.54595671495
1714,218117.43639259503
1715,207967.6497864738
1716,180530.61829166298
1717,180259.82943843387
1718,136077.02837392673
1719,205760.56370793714
1720,232116.12558888583
1721,161433.31079985917
1722,124296.1651955143
1723,153887.94836260474
1724,204345.79731618753
1725,239403.512036118
1726,195478.7338066344
1727,155223.83640908313
1728,180591.46824848186
1729,168513.35094340736
1730,168381.13475952574
1731,124296.80667714334
1732,129846.93616710187
1733,112373.37124566286
1734,118063.21686986276
1735,133827.08126858747
1736,113406.13105911067
1737,303579.9953131328
1738,241381.4395970525
1739,249398.25388854017
1740,224474.2981527795
1741,187137.03009806306
1742,168925.01033094458
1743,176308.27957115468
1744,315906.40107026364
1745,220115.73932192475
1746,190727.69351022603
1747,221731.09955321797
1748,234786.0192300568
1749,143565.06105742653
1750,123688.16319922618
1751,258016.9076613394
1752,118524.6097962231
1753,149128.9336896248
1754,197433.8167318959
1755,166335.7217892305
1756,125516.0803184
1757,122011.00948491004
1758,142032.64075579037
1759,152297.09054062734
1760,167166.01217977112
1761,152945.88290923217
1762,183294.33345694144
1763,180509.44247173943
1764,116008.78853789646
1765,170251.3110242491
1766,190993.42407254135
1767,229592.27090830318
1768,138865.6109576138
1769,170879.8466267598
1770,160561.7746981194
1771,123292.90183929108
1772,139401.06670403198
1773,121646.54785045922
1774,156646.8089464157
1775,146443.1722120113
1776,122968.85435299824
1777,107144.09384098958
1778,140294.91330739422
1779,117736.14579966532
1780,170657.8808179391
1781,125335.218139012
1782,91838.07489566914
1783,148171.6901861687
1784,115803.12931252361
1785,128027.87900673963
1786,143635.0762205399
1787,180094.08529119808
1788,66394.8501610838
1789,101580.87651458383
1790,82141.84670898737
1791,212175.8847091248
1792,163253.5531057025
1793,122941.12345019708
1794,162207.70903298722
1795,138523.1538986229
1796,121032.40839336443
1797,113660.60251119321
1798,123406.31775659964
1799,117072.28318576067
1800,127655.74901661254
1801,126912.39682560865
1802,133509.79503236953
1803,150103.8732284624
1804,140810.33723875548
1805,137180.58632988276
1806,131497.1921937164
1807,134243.6948776679
1808,120017.76146384788
1809,125523.85476001902
1810,138808.65327238807
1811,87291.2352867119
1812,94893.55621917125
1813,121825.83009680091
1814,92494.10872926167
1815,60986.70872024446
1816,101493.06110799596
1817,114187.19531221247
1818,159069.1758264654
1819,134752.13218074662
1820,71155.3176507039
1821,108515.55065876312
1822,151213.27659539678
1823,52201.552234305826
1824,124228.64070605287
1825,138280.34039175074
1826,106979.27663671432
1827,99384.42635649779
1828,134630.3650972775
1829,125830.28258760228
1830,151495.31478789885
1831,153637.57622915469
1832,81713.20177899512
1833,137626.7428402441
1834,124933.85135415722
1835,123258.76009299843
1836,129811.11371963208
1837,93165.49405479975
1838,124422.35322406614
1839,107061.74179061924
1840,137814.20566014462
1841,137312.28968521996
1842,87207.98667519292
1843,129047.75369560259
1844,137975.5197809475
1845,141974.53936575717
1846,154383.9808719247
1847,164345.73133440112
1848,56160.72423730751
1849,109354.5944610227
1850,123377.9931631976
1851,158500.69416838296
1852,127389.09632337598
1853,129711.65566265189
1854,167006.23407668332
1855,147928.82834246385
1856,231346.15480446428
1857,139246.03066320842
1858,136710.21755301656
1859,116400.77492986717
1860,143014.31215715664
1861,115766.43813977957
1862,329238.17743703694
1863,311950.88086851814
1864,311987.9243131166
1865,323575.3183004188
1866,310206.30483615404
1867,226088.9609980442
1868,287917.80612298864
1869,206278.58679957277
1870,222830.63930472036
1871,245550.67091329675
1872,175048.64164762577
1873,250018.0356433548
1874,150706.79996613276
1875,191413.29317413544
1876,194131.2708171583
1877,204081.65709934503
1878,203448.6512194743
1879,129073.04895525448
1880,131018.22179369304
1881,248277.9871650009
1882,247820.12361469527
1883,185850.64563889513
1884,206754.18229521648
1885,233420.08610134374
1886,267789.55634332774
1887,217700.17779298066
1888,262231.5523361673
1889,168076.8988644132
1890,113274.66188242288
1891,125729.59162740044
1892,100826.20776443189
1893,121309.68838418798
1894,132845.62314248408
1895,129812.6876844799
1896,125864.4397480283
1897,108355.02036104562
1898,118524.5241485604
1899,153000.13114310993
1900,153416.06341015562
1901,161919.9157625013
1902,149903.5087128419
1903,231571.49066370845
1904,138318.38124725493
1905,214461.80505390852
1906,142129.60816125825
1907,214203.02160936498
1908,112147.27167395646
1909,132318.0714217496
1910,120765.09816495344
1911,212802.48585640226
1912,337275.0167081907
1913,129815.58696626707
1914,74314.98173847779
1915,277268.37577323883
1916,58866.27534472035
1917,243828.87578222048
1918,141293.47929771835
1919,185321.88074489078
1920,165919.22793089563
1921,354648.03938842734
1922,289109.64088439516
1923,240963.4249531319
1924,222782.21056086247
1925,198764.5392266737
1926,350090.29640810733
1927,135666.02055240897
1928,152890.7131081172
1929,134162.46612364502
1930,130047.52619388216
1931,145073.02337664616
1932,133723.5479404094
1933,176608.92321177066
1934,174970.92766931676
1935,161087.51313333883
1936,183565.25534322974
1937,179621.90577649078
1938,170154.73436991603
1939,230881.30893619632
1940,194744.78254256188
1941,164668.42545662678
1942,183115.9658330634
1943,217338.49689429576
1944,358614.25465489674
1945,360755.49295803544
1946,146219.0604895213
1947,287877.966760472
1948,173389.15216271387
1949,244865.72506508967
1950,188418.3840352558
1951,264065.9410478242
1952,212287.09035927217
1953,170289.44482256565
1954,177337.6072439147
1955,133640.90889744632
1956,357401.0940997153
1957,153958.8854355174
1958,299394.81295121985
1959,153184.8859537929
1960,115702.01556297905
1961,124384.25079876042
1962,102662.63901230703
1963,107454.07436243499
1964,106833.4888023923
1965,143114.49870732022
1966,139326.30316425406
1967,287956.0766680864
1968,417218.24404331023
1969,366060.2397803647
1970,399933.43486621155
1971,471909.6358044936
1972,362555.9065995784
1973,279712.229782623
1974,318943.11346522736
1975,525894.2759822193
1976,276708.5818618438
1977,377237.19587802846
1978,358208.58729662915
1979,333943.99622144207
1980,217678.80636441876
1981,345315.6450409612
1982,219406.52163704645
1983,209725.53937816527
1984,170594.23740827132
1985,220352.53822480157
1986,204947.2974850514
1987,182973.10221689747
1988,174020.06390712367
1989,191788.3117285252
1990,210032.3497348396
1991,232585.1879410702
1992,219649.71455187933
1993,166498.9428095863
1994,225963.52734635884
1995,182698.25651503264
1996,257374.63978164672
1997,298884.1226034842
1998,311716.4986330063
1999,270211.462400191
2000,331200.5903124453
2001,264193.54358198063
2002,228302.98332686076
2003,260381.37253121776
2004,286701.4939254219
2005,213958.30814027085
2006,221548.22088655792
2007,251580.85057461265
2008,206101.55462834425
2009,197221.31666870756
2010,195405.1005972924
2011,145299.72527790282
2012,173108.85498315975
2013,175379.8037510741
2014,182085.05770356057
2015,206353.34650652297
2016,191417.30909423318
2017,199672.0418176294
2018,123832.49260413554
2019,135579.01460334074
2020,101379.4190231188
2021,103953.57344925782
2022,182187.92811254243
2023,143373.97643233015
2024,274428.39867883915
2025,371772.6727326727
2026,182875.71371906548
2027,156581.6690859866
2028,147729.93360091932
2029,163904.39805186453
2030,265851.17298455146
2031,226476.89845729104
2032,238142.78946109317
2033,251555.43533160063
2034,173340.5169238855
2035,221841.22755134452
2036,201269.44798124523
2037,202913.54352488162
2038,322887.9741137808
2039,211680.21324837362
2040,316133.2627795291
2041,299639.2203682433
2042,201329.79892447992
2043,183677.7865015294
2044,169441.26745298237
2045,218786.8984527064
2046,149901.3064383122
2047,138104.288528867
2048,138207.22079513737
2049,154034.07404106364
2050,170084.36428886137
2051,108471.43619773573
2052,126112.040267112
2053,145435.0741257213
2054,101990.28753519148
2055,156788.90830661182
2056,147133.73036835672
2057,112824.79086136345
2058,216499.6041302198
2059,133760.37678426105
2060,174599.5966027437
2061,170888.53998141768
2062,126863.89255973411
2063,125649.50607723276
2064,141364.28162864313
2065,113368.11668149245
2066,168878.7797980847
2067,114175.6589102514
2068,155396.16872887377
2069,90093.33605043181
2070,123286.74959222734
2071,97482.15651419194
2072,144927.8126220575
2073,131933.95197491333
2074,178515.20063418118
2075,144169.80414010087
2076,118308.11350404033
2077,157501.78320703848
2078,123476.58617673177
2079,137019.73901082313
2080,127997.33061193168
2081,124306.43426636921
2082,126706.12622043505
2083,145037.83768926156
2084,116419.23308223953
2085,113220.80936333038
2086,107098.74936413163
2087,119795.28664173589
2088,96418.38629540517
2089,83337.9090588652
2090,123510.58377666793
2091,107006.0086616779
2092,119803.77626680714
2093,113930.80792475624
2094,110619.38386643048
2095,151764.86812184154
2096,83756.51648128961
2097,103385.91913986996
2098,153426.7241168976
2099,63140.46813213156
2100,70960.2598129089
2101,102364.44982338086
2102,132553.64716594995
2103,103860.8035436422
2104,148373.6988965052
2105,132256.77541095126
2106,56203.04233213346
2107,192808.55373252186
2108,116178.93212362505
2109,107405.79465560881
2110,127666.78717971571
2111,139584.96797250104
2112,138888.39022912015
2113,116460.62742532199
2114,127405.07987219229
2115,156651.4168705886
2116,112653.21640803713
2117,150088.5253358485
2118,127847.9955409867
2119,118361.09427419915
2120,116635.62380727292
2121,95907.9923297858
2122,118998.27853088359
2123,82622.05542787877
2124,159149.19754786367
2125,132696.27847410247
2126,147083.74258016498
2127,173454.09077436227
2128,129225.6969195181
2129,89713.49723845709
2130,130548.8694015168
2131,129405.20217249235
2132,109289.33335247636
2133,113467.8723280333
2134,117947.0638350913
2135,85812.64409062962
2136,74623.20094792057
2137,102669.12052981822
2138,137421.16152198822
2139,147916.808306989
2140,141385.71313016737
2141,162419.37952063247
2142,128225.32503835151
2143,150635.58392977656
2144,109990.83395002254
2145,144138.08655225363
2146,174330.95604941712
2147,133820.90494633108
2148,133571.3377377348
2149,156586.3219464282
2150,230240.14499169515
2151,123291.6537888344
2152,158716.7364208363
2153,167679.0697585783
2154,98886.78951143096
2155,145013.11436079396
2156,275630.7489939184
2157,225068.79914548955
2158,239993.13898060366
2159,216994.07815725863
2160,182780.6571367135
2161,245820.62903056826
2162,415372.2148856084
2163,336853.74666634476
2164,248019.9645154337
2165,202864.02400743382
2166,153021.00172688655
2167,212737.8291896404
2168,189923.9512916662
2169,194129.7478611478
2170,221232.06173742798
2171,148606.33326915247
2172,131936.13919458044
2173,163619.5056509048
2174,231893.2797157389
2175,288181.80111764616
2176,295975.3667902241
2177,242947.31638508028
2178,220796.66848446577
2179,136736.08828219312
2180,208596.23541990525
2181,199668.0190801709
2182,234254.28950414408
2183,196623.18913626517
2184,117690.62740138263
2185,116537.6303560222
2186,150171.31476990716
2187,159830.85821079227
2188,156040.1577709913
2189,336336.45653994946
2190,82527.32223934303
2191,84965.39331157251
2192,89762.79349638439
2193,109439.9409434905
2194,104032.57812686697
2195,110485.7884881028
2196,101584.16628912708
2197,118670.37296858689
2198,161555.19629917468
2199,188300.042691104
2200,151616.02596061223
2201,138410.71302500527
2202,223898.22441005928
2203,142091.3513751619
2204,169320.94752214558
2205,123055.59197380001
2206,140201.35287828158
2207,215460.48147332028
2208,282070.08661346824
2209,242295.93345922133
2210,121526.11766486391
2211,113261.17757997826
2212,115189.8919828836
2213,102893.07415974015
2214,119780.15838493887
2215,95949.85571942478
2216,142301.47136186954
2217,60260.83788720188
2218,83867.26001664031
2219,76889.60666081811
2220,78373.07300634374
2221,277267.5446025918
2222,255897.0725956832
2223,299616.67568023625
2224,212250.27384168646
2225,126965.68836534205
2226,176121.869370447
2227,202160.26558329846
2228,254425.70187607832
2229,256591.0667499452
2230,142414.25280066414
2231,211424.23543435492
2232,173314.4697829839
2233,182506.11233604804
2234,235834.51385366864
2235,214281.8589993683
2236,258425.88240411808
2237,313703.9958926056
2238,190819.36040378828
2239,112458.77313794079
2240,150872.99445222813
2241,152062.66316595723
2242,115720.68063364891
2243,124259.93845821169
2244,106244.44379027464
2245,101854.21282107872
2246,145006.43242203252
2247,116357.90474950151
2248,126532.84372888433
2249,119828.04968113912
2250,125477.1586833107
2251,106134.90518254395
2252,184650.68134864935
2253,148684.4059451792
2254,171328.18369737416
2255,178321.9413009635
2256,173307.79625487368
2257,211559.23073929222
2258,160728.53021836266
2259,174565.7935164051
2260,146722.7033378923
2261,192993.78447236912
2262,205973.73090591974
2263,371174.9003307818
2264,571547.4506613852
2265,165058.1817886595
2266,281968.9154370066
2267,372412.1289320277
2268,391898.07256962993
2269,151578.17603290873
2270,196039.5563011591
2271,215930.8373133873
2272,194793.96435076083
2273,158881.82135336343
2274,173126.22790109762
2275,168076.4087500511
2276,189425.69036489647
2277,177695.49147348682
2278,143289.52210495522
2279,124823.95695827686
2280,119625.32573462966
2281,161870.70330814848
2282,176664.2091054804
2283,110303.91379069925
2284,112247.34487837301
2285,146369.07304903457
2286,123785.71068123954
2287,362386.5298819274
2288,277951.2443192072
2289,371487.8291038296
2290,461139.71113710344
2291,328274.60057522455
2292,433943.18342846684
2293,500344.23380805703
2294,416189.8618468062
2295,523631.41139158845
2296,305864.67241959187
2297,331313.33060723695
2298,340091.0914541763
2299,385376.903765506
2300,331326.6598851942
2301,303271.6112771613
2302,252917.6263267854
2303,256990.37853723989
2304,259918.1863939525
2305,203798.14757304953
2306,197377.28012394518
2307,204217.023022209
2308,239067.64806339063
2309,277601.7970489168
2310,218564.40682006106
2311,208836.4184787972
2312,177162.40042476705
2313,169471.15802644804
2314,175010.6733679022
2315,182328.38775142175
2316,199095.8136258996
2317,193401.80486405027
2318,184307.39757737468
2319,185680.10749362505
2320,187468.04195411198
2321,231834.13703777228
2322,187796.8662479058
2323,185934.91381415745
2324,179161.464853777
2325,220442.01808400624
2326,170772.36435077296
2327,199083.59719292432
2328,215567.3843042366
2329,191109.57183612886
2330,178937.55076372367
2331,363474.3506392771
2332,401910.81654337794
2333,312243.07277480734
2334,248760.0155990126
2335,275308.4410283639
2336,307565.8977979589
2337,197475.07790085344
2338,254322.16840050885
2339,215795.7742234628
2340,396478.4513867879
2341,221368.86209620986
2342,233470.17693021966
2343,229911.15850781268
2344,205991.85827899256
2345,232847.4249490544
2346,217167.79083390886
2347,199048.13630091565
2348,242648.71418748097
2349,182493.13769904952
2350,296849.69895826123
2351,252522.76005767475
2352,258683.10299520317
2353,250431.15123702766
2354,138705.9333738937
2355,146729.79569296408
2356,150240.90762181053
2357,193148.77588924931
2358,197279.5227073775
2359,125154.75479090096
2360,120004.97524419353
2361,149258.94959366412
2362,283594.11880031973
2363,131468.89593131767
2364,155016.78854024748
2365,223393.91564455742
2366,205035.98229968236
2367,231727.7070275863
2368,210838.93010854896
2369,217349.83428735757
2370,164554.83529511612
2371,162096.78314916376
2372,188764.07948482654
2373,279215.00848027045
2374,348275.8845278586
2375,237625.6581148006
2376,301258.00352420006
2377,355160.0205066284
2378,137859.1413595644
2379,210455.15918295932
2380,143866.3799040389
2381,165550.23530315812
2382,211407.0357938856
2383,205545.63512202332
2384,246136.14345761584
2385,164891.21781706772
2386,128293.05323156287
2387,135668.73185977206
2388,102673.382853134
2389,115117.03985770955
2390,141724.9813586178
2391,146634.98632328468
2392,116695.08355793987
2393,167150.0082821401
2394,141425.99274787857
2395,213927.10896404512
2396,145516.17564412396
2397,220120.4216053084
2398,130447.54466169242
2399,70878.52452302963
2400,73613.68275723653
2401,122015.02108293421
2402,138371.13379556083
2403,156762.5226079367
2404,150058.4522880876
2405,164663.17762237458
2406,139031.9940320416
2407,121507.60827832979
2408,155158.7403653656
2409,122056.29448903503
2410,171214.69873041546
2411,115137.8109904057
2412,149039.3291137935
2413,131397.04699223532
2414,151188.1839106305
2415,144668.0674849482
2416,124685.67301793549
2417,136002.03143020975
2418,138393.01205815142
2419,125323.9431028747
2420,126071.70557428763
2421,134927.75527702595
2422,108579.52263982264
2423,112750.57188845766
2424,157366.39653672607
2425,208364.59576407706
2426,125341.73823649387
2427,137990.618917337
2428,176832.562162306
2429,115487.81422186499
2430,130129.11602816507
2431,106806.01236400433
2432,146029.9983580451
2433,145292.49353499836
2434,134770.21836687307
2435,152325.4425408378
2436,108451.50215520602
2437,105666.85105260031
2438,122483.54771538342
2439,107014.42987752029
2440,127722.37535949047
2441,88133.08981471306
2442,100116.21325582339
2443,129899.96255224082
2444,136576.22876936398
2445,87169.26940483203
2446,145256.17297756567
2447,193386.50483868242
2448,130872.96597041487
2449,118429.41866274209
2450,153992.72977856465
2451,120644.934116834
2452,196631.71687351502
2453,97297.39926823495
2454,112547.84967309392
2455,115161.55015070947
2456,126449.04467638671
2457,127948.80852530402
2458,138153.52344859776
2459,112219.42831764372
2460,145482.7098029736
2461,131658.77413863706
2462,128573.20052397557
2463,128279.57902247987
2464,184728.20819589714
2465,146990.89600555637
2466,107482.98672104224
2467,136698.28939381812
2468,80644.47170659402
2469,79684.85472798001
2470,188805.68039439342
2471,206979.18815641903
2472,161854.66314813774
2473,110323.45213294447
2474,75442.41662739006
2475,230790.51481969398
2476,111601.63087569654
2477,123118.26383269226
2478,156007.54330208324
2479,103207.6638176156
2480,161271.26542664497
2481,123230.7385329867
2482,129005.09903105369
2483,113244.60846509553
2484,130538.61692448505
2485,130287.11646515099
2486,144057.54658909663
2487,165755.25263524998
2488,172091.3760724282
2489,148981.8333444499
2490,140809.1397751647
2491,93979.54749873576
2492,185860.4857378163
2493,152109.35776246546
2494,141349.98243683865
2495,83071.06884717385
2496,264800.812711485
2497,157383.4708434435
2498,112796.31804816173
2499,87471.9290433518
2500,122612.3484315025
2501,135263.88900806638
2502,134837.21865634184
2503,94781.45450366788
2504,169900.99715307925
2505,223353.140573347
2506,259476.61774031818
2507,306719.5145717519
2508,261150.6347405716
2509,223713.00005101628
2510,224442.5029583834
2511,175061.64751387067
2512,203713.73822604073
2513,233645.69516250183
2514,253388.92069964483
2515,148545.65495363544
2516,177894.85239462878
2517,150176.90343845845
2518,146903.81575041095
2519,233506.74750483036
2520,216763.90029241517
2521,188313.8105778108
2522,220793.4965517826
2523,114679.90972820447
2524,136898.56485431985
2525,148604.43008116356
2526,136815.99514275033
2527,121228.50337009894
2528,123092.84300911152
2529,140838.3607492069
2530,123243.05526586645
2531,245613.41130917953
2532,228587.61940282237
2533,192266.1567757549
2534,233180.1470593747
2535,297913.8972784679
2536,237049.23122718866
2537,232301.78454452846
2538,188016.39878592393
2539,191748.5797718164
2540,180857.65832673563
2541,183889.26915581728
2542,162208.39329735885
2543,120452.27521549437
2544,122698.00966784671
2545,145746.59117916832
2546,135257.22029848033
2547,144010.72376095405
2548,171234.58331102162
2549,158052.57974851347
2550,1553913.1627147635
2551,138406.41322376928
2552,129417.74481926012
2553,77984.05160345815
2554,97591.85078221525
2555,127219.76566373302
2556,102853.36322512972
2557,101579.73076346982
2558,151095.4146356651
2559,136557.05727430453
2560,149642.62271270575
2561,160381.17279308377
2562,137766.6365322519
2563,153272.24542766387
2564,208111.3409073322
2565,130831.9065036708
2566,159309.98047178925
2567,143536.64032488555
2568,209446.78122596722
2569,226391.20966274542
2570,118316.56481699509
2571,195201.19282241387
2572,147994.74408135
2573,235735.04313550418
2574,297643.6168213533
2575,134066.60807727056
2576,111798.03561349264
2577,127143.65439036397
2578,83574.98195611712
2579,64132.54621071394
2580,103916.01669377551
2581,115266.65645989812
2582,114782.88923755403
2583,276232.87227931805
2584,185058.78254781652
2585,186505.34026686323
2586,220670.5899590904
2587,205235.38786621887
2588,140332.1805010092
2589,153022.09231551806
2590,215121.14660030074
2591,247726.4929326403
2592,217016.73388073363
2593,246051.42648845952
2594,190616.07117525398
2595,199102.15013452971
2596,298554.5930834316
2597,183410.27111768405
2598,284605.81523655215
2599,335546.24706719274
2600,147350.73650578407
2601,140781.85504847873
2602,84155.62967810442
2603,95439.38364756783
2604,87560.81977569939
2605,79979.57043335242
2606,146232.53104109832
2607,197395.3585647978
2608,184819.169318357
2609,173651.97915438827
2610,115453.98288876814
2611,115582.00473599504
2612,159435.76159512706
2613,131191.5613884634
2614,122098.17393940306
2615,156989.22843598836
2616,154480.85573620794
2617,183780.8547527015
2618,206957.49840078116
2619,213336.11605320754
2620,180430.7988173955
2621,170262.79882742517
2622,175406.87249458817
2623,242737.36233004116
2624,335175.3756779043
2625,307978.7022901884
2626,173548.92743569688
2627,165938.6268087492
2628,475022.11164905917
2629,553748.5515444267
2630,374292.6277921486
2631,518346.8707770325
2632,427955.05141039996
2633,290597.7989657085
2634,409483.6215679029
2635,160382.61076284238
2636,169366.81349163194
2637,169995.8481168479
2638,259859.334413199
2639,186296.46522327492
2640,146018.67234007
2641,107036.14059501546
2642,181016.57837744703
2643,104983.2677903845
2644,113993.55165106444
2645,112505.99317285417
2646,99862.4658159988
2647,105662.04376777037
2648,144711.19951831034
2649,154013.86188272492
2650,148384.60481403954
2651,139504.75102755334
2652,420829.5371041127
2653,262403.0663621199
2654,268515.17040480574
2655,394723.61597670533
2656,333858.3487770942
2657,360517.5252482065
2658,300825.4710932067
2659,303082.0645730956
2660,361998.9541408907
2661,353683.9836352249
2662,359066.0024452088
2663,289260.35523855285
2664,268193.2428763771
2665,321911.5648146737
2666,295326.85528602626
2667,170878.1115617823
2668,178493.20914673436
2669,188521.5042732992
2670,289631.514362489
2671,188756.80400317349
2672,201067.6217763195
2673,202933.88935305877
2674,191558.090497253
2675,179485.40043108055
2676,194711.8153154893
2677,192598.801512308
2678,260105.5719705277
2679,263451.3277755941
2680,283520.8825940536
2681,400797.8625253667
2682,318892.3534779352
2683,555879.6360666197
2684,322203.1840186831
2685,321952.98014598514
2686,248560.57016844235
2687,288501.81238443987
2688,215288.60766716045
2689,211693.33989143206
2690,422381.6511994016
2691,188126.22281758927
2692,145754.3915850542
2693,207450.6883410016
2694,139866.6083485723
2695,191172.33532823357
2696,184218.5428535856
2697,184639.0449777337
2698,186496.59782436883
2699,173614.39513666937
2700,157166.89633750406
2701,152652.67461596505
2702,117729.08963498523
2703,134907.13841417342
2704,129476.90063457697
2705,115692.59460062775
2706,112309.7247922518
2707,127608.27836937853
2708,131768.73330582393
2709,102542.69275379163
2710,128227.63859163932
2711,285014.39520555845
2712,378901.89487880986
2713,171828.62817984854
2714,150861.82022983563
2715,169413.852344095
2716,149798.78103947928
2717,198656.52968314214
2718,217986.308519842
2719,147704.84061604348
2720,175775.7327615444
2721,128649.15349595412
2722,160019.22065845662
2723,143462.3651110916
2724,124315.44786277328
2725,125076.04805898083
2726,152732.64489475286
2727,173796.12776785935
2728,176845.72011841912
2729,144650.1802647574
2730,147488.00079596438
2731,133999.58401250237
2732,135246.00036855668
2733,146209.78887881784
2734,138478.37584757572
