Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
11,0,3,0.0266419436845497,0.13846481370248637,1,1,3,3,4,0,19,2,2,0,2,-0.7730950355661027,-0.5072951451971113,-0.20782016719640137,-0.9211822137405317,3,0,6,6,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,5,1,0.8864324854613941,1,4,-0.9221087046212885,0.16963124030871848,-0.7710975407421373,-0.9258163211985456,6,-0.9246099128032373,0.0010438362450509826,5,-0.5270043308355433,3,0.15350177661027742,0.12758014784649,2,0,0,0,0,0,0,4,0,1,0.15747704540379243,8,4,11.771443882099636,-0.5919892494310315,-0.26881593357844163,-0.8082701090392604
12,5,3,0.7339673559833122,0.23169002149666384,1,1,0,3,4,0,16,2,2,0,5,2.07150448962097,-0.5072951451971113,1.112952692923923,1.0413406977310693,3,0,14,15,4,1.0393841194336992,2.7710916703252417,-0.23017135472814573,2,2.070025881138147,-0.009719039964678251,-0.648011920493013,2,1,0.8864324854613941,1,4,1.6619160883058495,1.3849744755426805,2.2541346702603375,2.9098650322681268,6,2.179779846245974,1.015652666408371,3,1.0819825404505758,0,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,6,-1.3630629029319734,6,5,12.75130259456002,1.2248649231559097,2.2098157259147917,1.6665096274434865
13,0,3,0.12095199865771802,0.3661197410230745,1,1,1,3,4,0,19,2,2,0,2,-0.7730950355661027,0.3908667512174463,-0.3068781317054257,-1.0647814511652829,3,0,6,10,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,0,1,-1.2014811878870906,1,4,-1.179706191766673,-1.0457119949252436,-0.7710975407421373,-1.5650965467763245,6,-0.9246099128032373,0.0010438362450509826,5,-0.6476783461820023,3,0.15350177661027742,0.12758014784649,2,1,0,0,0,1,0,4,0,8,0.15747704540379243,8,4,11.87757552297847,-0.9197656188336086,-0.26881593357844163,-0.8516872973986069
14,0,3,1.0168975209028173,0.0679020873610371,1,1,0,3,4,0,5,2,2,0,2,0.6492047270274337,-0.5072951451971113,1.1459720144269312,1.0892071102059864,1,0,12,13,4,1.1517293529399022,1.0437502187073697,-0.23017135472814573,2,0.6166689300833305,-0.009719039964678251,1.2910327188036514,6,1,0.8864324854613941,1,4,-0.00844261740250294,0.16963124030871848,0.7415185647591002,0.3527441299570118,6,0.6275849667213683,1.015652666408371,1,1.1222072122327287,2,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,7,-0.6027929287640905,6,5,12.540761149388421,0.5705925607937342,-0.26881593357844163,2.0898272139471143
15,0,3,0.1681070261443022,0.10241086593678235,1,1,0,3,0,0,12,2,2,0,2,-0.06194515426933451,-0.5072951451971113,-0.3729167747114419,-1.1605142761151173,3,0,8,8,1,0.6237067554607484,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,1,1,-1.2014811878870906,1,4,-0.49345038616842213,-1.0457119949252436,-0.7710975407421373,-0.9258163211985456,6,0.6275849667213683,-2.62721831901634,1,-0.7281276897463081,2,0.15350177661027742,0.12758014784649,2,0,1,1,0,0,0,1,0,4,0.15747704540379243,8,4,11.964007453736913,-0.04654888472205551,0.3508419812948667,-0.8516872973986069
16,3,4,-0.8693035785605494,-0.5156568100467148,1,1,3,3,0,0,3,2,2,0,1,0.6492047270274337,2.1871905440465613,-1.3965157413046934,0.8020086353564838,1,0,13,14,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,0,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,6,1,0.8864324854613941,1,0,-1.2964300531294253,-1.0457119949252436,-0.7710975407421373,-0.9258163211985456,6,-0.9246099128032373,0.0010438362450509826,5,0.5188371355004341,3,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,0,0,6,-0.6027929287640905,8,4,11.790564777297387,-1.0964575679646853,-1.5081317633250584,0.23374241158505404
17,0,3,0.1681070261443022,0.14374414176817873,1,1,0,3,1,0,12,2,2,0,2,-0.06194515426933451,1.2890286476320039,-0.0427235596813608,-0.6818501513659462,1,0,13,14,1,0.44395438185082375,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,0,1,0.8864324854613941,1,4,-0.9945579978809278,-1.0457119949252436,-0.7710975407421373,-0.9258163211985456,6,0.6275849667213683,-0.8057828263039846,1,-0.32588097192477844,0,0.15350177661027742,0.12758014784649,2,0,0,0,0,0,0,4,1,2,1.6780169937395584,8,4,11.91170829631447,-0.6841763533255063,-0.26881593357844163,-0.026760718571024588
18,10,3,0.12095199865771802,0.08580029714472587,1,1,3,3,4,0,19,2,2,2,2,-1.4842449168628709,-0.5072951451971113,-0.14178152419038514,-0.8254493887906975,1,0,8,8,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,3,0.0016295720083358983,-9.988735820262812e-06,0.0023232836983074568,4,1,-1.2014811878870906,1,4,-0.40691373033051953,-1.0457119949252436,-0.7710975407421373,-0.28653609562076693,6,-0.9246099128032373,0.0010438362450509826,4,-0.4465549872712374,3,0.15350177661027742,0.12758014784649,2,0,0,0,0,0,0,4,1,9,-1.3630629029319734,8,4,11.407576060361786,-1.595804380726424,-0.26881593357844163,0.07092795523750489
19,0,3,-0.16197816626178696,0.4597312411147416,1,1,3,3,4,0,20,5,2,0,2,-0.7730950355661027,-0.5072951451971113,1.079933371420915,0.945607872781235,1,0,12,13,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,2,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,2,1,0.8864324854613941,1,4,-0.7731851573653631,0.16963124030871848,0.7415185647591002,-0.28653609562076693,6,-0.9246099128032373,0.0010438362450509826,5,1.0417578686684228,3,0.15350177661027742,0.12758014784649,2,0,1,0,0,0,0,4,0,5,0.15747704540379243,8,4,11.976665770490769,-0.4024935358701666,0.3508419812948667,0.23374241158505404
20,0,3,0.0266419436845497,-0.33023650725166565,1,1,3,3,4,0,12,2,2,0,2,-0.7730950355661027,0.3908667512174463,-0.43895541771745816,-0.9211822137405317,3,0,3,10,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,3,1,-1.2014811878870906,1,4,-0.32037707449261693,0.16963124030871848,-0.7710975407421373,-0.28653609562076693,2,-0.9246099128032373,0.0010438362450509826,1,-0.8085770333106141,3,0.15350177661027742,0.12758014784649,2,0,0,0,0,0,0,2,0,4,0.9177470195716754,0,0,11.842236406331557,-0.22324083385313223,-1.5081317633250584,-0.9303809512999224
21,5,3,1.4884477957686588,0.5266885726796204,1,1,0,3,0,0,16,2,2,0,5,1.360354608324202,-0.5072951451971113,1.112952692923923,1.0413406977310693,1,0,12,13,1,1.567406716912853,1.0437502187073697,-0.23017135472814573,2,2.070025881138147,-0.009719039964678251,1.2910327188036514,6,1,0.8864324854613941,1,4,1.766565067458662,1.3849744755426805,0.7415185647591002,1.6313045811125693,6,0.6275849667213683,1.015652666408371,3,1.0819825404505758,2,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,10,-1.3630629029319734,6,5,12.692506186542175,1.2696780986601683,1.5901578110414833,2.142741912260068
22,3,4,-0.5863734136410444,-0.344529322258784,1,0,3,0,4,0,9,2,2,0,1,0.6492047270274337,1.2890286476320039,-1.3634964198016852,-1.6391784008642882,1,0,13,14,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,2,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,6,1,0.8864324854613941,1,1,-0.785260039575303,0.16963124030871848,0.7415185647591002,-0.28653609562076693,6,0.6275849667213683,1.015652666408371,1,-1.9348678432108974,3,0.15350177661027742,0.12758014784649,0,0,0,1,0,0,0,0,0,5,-0.6027929287640905,8,4,11.84510995088398,-1.0209153578289352,-1.5081317633250584,-0.9493759712071363
23,0,3,0.26241708111747053,-0.0492732428775009,1,1,3,3,4,0,5,2,2,0,2,1.360354608324202,-0.5072951451971113,1.0138947284148987,0.8498750478314009,3,0,12,13,1,1.0112978110571484,1.0437502187073697,-0.23017135472814573,2,0.6166689300833305,-0.009719039964678251,-0.648011920493013,6,1,0.8864324854613941,1,4,0.5973139734628152,0.16963124030871848,0.7415185647591002,0.3527441299570118,6,0.6275849667213683,1.015652666408371,1,0.9613085251041168,2,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,8,0.15747704540379243,8,4,12.345838935721968,1.3183324034933632,-0.26881593357844163,0.11977229214176964
24,11,4,-1.1993887709666387,-0.7597935420601961,1,1,3,3,4,0,10,2,2,4,2,-0.7730950355661027,1.2890286476320039,0.15539236933668787,-0.3946516765164436,1,0,5,5,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,2,0.6166689300833305,-0.009719039964678251,-0.648011920493013,2,1,-1.2014811878870906,1,4,-0.8818590972548221,0.16963124030871848,-0.7710975407421373,-0.28653609562076693,6,0.6275849667213683,-0.8057828263039846,1,-0.08453294123186057,3,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,5,-0.6027929287640905,8,4,11.774527900858464,-0.5663817205714552,-0.26881593357844163,0.22288811449521742
25,0,3,0.12095199865771802,-0.24190433522569085,1,1,0,3,4,0,19,2,2,0,2,-0.7730950355661027,2.1871905440465613,-0.10876220268737703,0.8020086353564838,1,0,9,10,3,-0.5671527197050025,-0.6835912329105025,2.4545473268209403,1,-0.8366880209714862,-0.009719039964678251,0.32151039915531915,5,1,0.8864324854613941,1,4,-0.8818590972548221,0.16963124030871848,0.7415185647591002,-0.28653609562076693,6,0.6275849667213683,-0.8057828263039846,1,-0.4063303154890844,3,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,2,0,4,1.6780169937395584,8,4,11.944714374881176,-0.5407741917118788,-0.26881593357844163,-0.9629438425694321
26,0,3,1.9128430431479162,0.5286200341670689,1,1,3,3,0,0,16,2,2,0,2,1.360354608324202,-0.5072951451971113,1.1789913359299393,1.0892071102059864,1,0,12,13,4,3.027894752493491,1.0437502187073697,-0.23017135472814573,2,0.6166689300833305,-0.009719039964678251,-0.648011920493013,6,1,0.8864324854613941,1,4,0.20488030163976856,0.16963124030871848,0.7415185647591002,0.3527441299570118,6,0.6275849667213683,1.015652666408371,1,1.1624318840148817,2,0.15350177661027742,0.12758014784649,2,0,1,0,0,0,0,4,0,6,0.9177470195716754,8,4,12.454107814022276,0.7984995676439637,-0.26881593357844163,2.2933452843815507
27,0,3,-0.44490833118129197,-0.37659158295042794,1,1,3,3,0,0,12,2,2,0,2,-0.7730950355661027,1.2890286476320039,-0.6700906682385149,0.7541422228815666,1,0,13,14,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,0.32151039915531915,1,1,-1.2014811878870906,1,4,-1.2038559561865527,0.16963124030871848,0.7415185647591002,-0.9258163211985456,6,-0.9246099128032373,0.0010438362450509826,5,1.0819825404505758,3,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,4,1.6780169937395584,8,4,11.811554895830454,-0.9504946534651002,-0.88847384845175,0.23374241158505404
28,0,3,1.3469827133089063,0.1742612332698639,1,1,3,3,4,0,16,2,2,0,2,1.360354608324202,-0.5072951451971113,1.1789913359299393,1.1370735226809034,1,0,12,13,4,0.5562996153570267,1.0437502187073697,-0.23017135472814573,2,2.070025881138147,-0.009719039964678251,-0.648011920493013,2,1,0.8864324854613941,1,4,0.4141782599453934,0.16963124030871848,0.7415185647591002,0.3527441299570118,6,0.6275849667213683,1.015652666408371,1,1.2026565557970348,2,0.15350177661027742,0.12758014784649,2,0,1,0,0,0,0,4,0,4,1.6780169937395584,8,4,12.631343648903036,1.1083506668448373,0.9704998961681751,1.8130426381562808
29,0,3,-1.0579236885068861,0.7978657655173799,1,1,0,3,1,0,12,2,2,0,2,-0.7730950355661027,0.3908667512174463,-0.47197473922046623,0.6105429854568154,1,0,8,8,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,2.2605550384519835,1,1,-1.2014811878870906,1,4,0.20488030163976856,-1.0457119949252436,-0.7710975407421373,-0.28653609562076693,6,2.179779846245974,1.015652666408371,1,-0.8488017050927671,2,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,11,-1.3630629029319734,8,4,12.242891437918384,0.6935086993197006,-0.26881593357844163,-0.8964612728941829
30,1,4,-0.44490833118129197,-0.48938893381741616,1,1,0,3,4,0,3,1,7,0,2,-1.4842449168628709,0.3908667512174463,-1.4625543843107096,-1.6391784008642882,1,0,8,8,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,0,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,6,1,-2.245438024561333,0,4,-1.968598496149413,-2.2610552301592053,-2.283713646243375,-1.5650965467763245,6,-0.9246099128032373,0.0010438362450509826,5,-2.3371145610324273,3,-3.916012474989757,0.12758014784649,2,1,0,1,0,0,0,4,0,4,0.15747704540379243,8,4,11.134603622683905,-1.923580750129001,-1.5081317633250584,-1.0036474566563194
31,6,0,-0.9164586060471336,-0.20919825403823078,1,2,3,3,4,0,9,1,2,0,5,-1.4842449168628709,-1.405457041611669,-1.6936896348317665,-1.6391784008642882,2,0,3,3,3,-0.5671527197050025,-0.6835912329105025,-2.9148900362772316,0,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,6,1,-1.2014811878870906,0,4,-0.3646516425957299,0.16963124030871848,-0.7710975407421373,-0.28653609562076693,6,-0.9246099128032373,0.0010438362450509826,5,-2.3371145610324273,3,0.15350177661027742,-4.215127454080528,0,0,1,1,0,0,0,2,0,6,0.15747704540379243,8,4,10.59665973278358,-0.7379521639306166,-1.5081317633250584,-0.9900795852940237
32,0,3,0.12095199865771802,-0.20353263367504873,1,1,0,3,1,0,19,2,2,0,2,-0.7730950355661027,0.3908667512174463,-0.17480084569339324,1.0413406977310693,1,0,6,6,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,6,1,-0.1575243512128483,1,4,-0.5437623953765051,0.16963124030871848,0.7415185647591002,-0.28653609562076693,6,-0.9246099128032373,0.0010438362450509826,1,-0.4867796590533903,3,0.15350177661027742,0.12758014784649,2,0,1,0,0,0,0,2,0,5,0.15747704540379243,8,4,11.914054519303123,-0.11056770687099635,-0.88847384845175,-0.9615870554332026
33,0,3,0.7339673559833122,0.11902143472883885,1,1,3,3,0,0,5,2,2,0,2,1.360354608324202,-0.5072951451971113,1.1789913359299393,1.0892071102059864,1,0,12,13,3,-0.5671527197050025,1.0437502187073697,-0.23017135472814573,2,2.070025881138147,-0.009719039964678251,1.2910327188036514,6,1,0.8864324854613941,1,4,-0.5316875131665652,0.16963124030871848,0.7415185647591002,0.3527441299570118,6,-0.9246099128032373,0.0010438362450509826,1,1.1624318840148817,2,0.15350177661027742,0.12758014784649,2,0,1,0,0,0,0,4,0,0,0.15747704540379243,8,4,12.100161978566868,-0.09520318955525055,-0.26881593357844163,-0.01590642148118798
34,0,3,0.0266419436845497,0.05502567744471424,1,1,0,3,4,0,12,2,2,0,2,-0.7730950355661027,-0.5072951451971113,-0.40593609621445004,-1.2083806885900343,3,0,3,3,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,5,1,-0.1575243512128483,1,4,0.40612833847210017,1.3849744755426805,0.7415185647591002,-0.28653609562076693,6,0.6275849667213683,1.015652666408371,1,-0.7683523615284612,2,0.15350177661027742,0.12758014784649,2,0,1,0,0,0,0,4,0,3,1.6780169937395584,8,4,12.016732516077072,0.711433969521404,-0.26881593357844163,-0.11630866956217661
35,11,3,-0.44490833118129197,-0.3620412397449831,1,1,3,3,4,0,16,2,2,4,2,2.07150448962097,-0.5072951451971113,1.112952692923923,0.9934742852561521,3,0,8,8,1,0.8146936524212934,2.7710916703252417,-0.23017135472814573,2,2.070025881138147,-0.009719039964678251,-0.648011920493013,2,1,0.8864324854613941,1,4,0.12639356727515924,-1.0457119949252436,2.2541346702603375,-0.28653609562076693,6,0.6275849667213683,1.015652666408371,1,1.0819825404505758,0,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,7,-0.6027929287640905,8,4,12.533579815765734,0.7421630041528957,0.9704998961681751,0.17947092613587098
36,5,3,1.8185329881747478,0.4240635856465273,1,1,3,3,4,0,16,2,2,0,5,1.360354608324202,-0.5072951451971113,1.079933371420915,0.9934742852561521,1,0,12,13,4,0.17432582143593678,1.0437502187073697,-0.23017135472814573,2,2.070025881138147,-0.009719039964678251,1.2910327188036514,6,1,0.8864324854613941,1,4,1.919513575451234,1.3849744755426805,0.7415185647591002,1.6313045811125693,6,0.6275849667213683,1.015652666408371,3,1.0417578686684228,0,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,8,-1.3630629029319734,8,4,12.641099792120599,1.3144912741644268,1.5901578110414833,1.4833433640524938
37,0,3,2.0071530981210848,0.09455625588782542,1,1,3,3,0,0,5,2,2,0,2,-0.7730950355661027,-0.5072951451971113,0.7497401563908339,0.5148101605069811,1,0,12,13,3,-0.5671527197050025,-0.6835912329105025,-0.23017135472814573,2,0.6166689300833305,-0.009719039964678251,-0.648011920493013,6,1,0.8864324854613941,1,4,-0.8073973236268595,0.16963124030871848,-0.7710975407421373,-0.28653609562076693,6,-0.9246099128032373,0.0010438362450509826,1,0.679735822629046,3,0.15350177661027742,0.12758014784649,2,1,1,0,0,0,0,4,0,5,0.9177470195716754,8,4,11.884495917930655,-0.4460263349314464,-0.88847384845175,0.49424554174113267
38,0,3,0.21526205363088635,-0.20507780286500746,1,1,3,3,4,0,12,2,2,0,2,-0.7730950355661027,0.3908667512174463,-0.5710327037294906,0.2754780981323957,3,0,13,14,1,3.084067369246592,-0.6835912329105025,-0.23017135472814573,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,5,1,-0.1575243512128483,1,4,-0.40490124996219623,0.16963124030871848,-0.7710975407421373,-0.9258163211985456,6,0.6275849667213683,-0.8057828263039846,1,-0.969475720439226,0,0.15350177661027742,0.12758014784649,2,0,0,0,0,0,0,4,0,9,0.9177470195716754,8,4,11.938199736300929,0.06612424226008037,-0.88847384845175,0.022083618333240154
39,0,3,-0.06766811128861863,-0.2836239033545769,1,1,3,3,4,0,12,2,2,0,2,-0.7730950355661027,1.2890286476320039,-0.6040520252324987,1.0892071102059864,1,0,12,13,3,-0.5671527197050025,-0.6835912329105025,2.4545473268209403,1,-0.8366880209714862,-0.009719039964678251,-0.648011920493013,2,1,-1.2014811878870906,1,4,-0.8878965383597921,0.16963124030871848,0.7415185647591002,-0.9258163211985456,6,-0.9246099128032373,0.0010438362450509826,5,-1.009700392221379,3,0.15350177661027742,0.12758014784649,2,0,1,0,0,0,0,4,0,0,1.6780169937395584,8,0,11.599112335481124,-0.5484564503697518,-0.26881593357844163,-0.995506733838942
