Id,GrLivArea,GarageType__CarPort,PavedDrive__P,SaleCondition__Normal,GarageYrBlt,TotalSF,Neighborhood__Edwards,Neighborhood__NWAmes,Foundation__Wood,Neighborhood__NAmes,YearBuilt,Alley__Pave,Neighborhood__BrDale,SaleType__CWD,EnclosedPorch__1,OpenPorchSF__1,LotConfig__FR3,Exterior2nd__Wd Sdng,BsmtCond,MSSubClass__50,MSSubClass__190,Neighborhood__CollgCr,MSSubClass__120,MSZoning__RM,ExterCond,Condition1__Norm,LotShape__IR2,LotFrontage,ExterQual,MSZoning__RH,Condition1__RRNn,Condition2__PosN,RoofStyle__Mansard,MasVnrArea,Alley__No Alley,LotConfig__FR2,MSSubClass__45,CarCapacity,SaleType__ConLw,RoofMatl__Tar&Grv,Condition2__Norm,Neighborhood__NoRidge,WoodDeckSF__1,MasVnrType__BrkFace,Neighborhood__SawyerW,Exterior1st__HdBoard,OverallCond,MSSubClass__30,HouseStyle__2.5Unf,Functional__Min1,Condition1__Feedr,Foundation__Stone,GarageFinish__Unf,3SsnPorch__1,MSSubClass__80,Neighborhood__StoneBr,Exterior2nd__AsphShn,LotShape__Reg,Neighborhood__BrkSide,GarageType__BuiltIn,RoofStyle__Shed,Neighborhood__SWISU,Exterior2nd__CmentBd,Street__Pave,Functional__Sev,Fence__No Fence,Exterior2nd__Brk Cmn,OverallQual,Exterior1st__Plywood,Exterior1st__VinylSd,RoofStyle__Gable,Exterior2nd__MetalSd,MoSold__7,SaleType__Oth,LotShape__IR3,Exterior2nd__Stucco,CentralAir__Y,HeatingQC,MSSubClass__90,RoofStyle__Hip,MoSold__3,BsmtQual,LotArea,Condition1__RRAn,Exterior2nd__BrkFace,Exterior2nd__Wd Shng,Foundation__PConc,Functional__Maj2,Exterior1st__CemntBd,YrSold,SaleCondition__AdjLand,BldgType__Twnhs,MSSubClass__180,GarageType__Attchd,Neighborhood__ClearCr,MoSold__5,Exterior2nd__VinylSd,Exterior2nd__Stone,Neighborhood__NridgHt,HouseStyle__2Story,RoofMatl__WdShake,SaleType__WD,MSSubClass__85,Exterior1st__WdShing,Condition1__PosA,Condition2__Feedr,Exterior1st__Wd Sdng,Neighborhood__Veenker,Electrical__SBrkr,Functional__Mod,HouseStyle__SLvl,MasVnrType__Stone,MoSold__12,RoofStyle__Gambrel,SaleCondition__Alloca,Neighborhood__Gilbert,Heating__Wall,HouseStyle__SFoyer,Functional__Typ,MoSold__6,GarageQual,LotConfig__CulDSac,BsmtFinType1__Rec,Exterior1st__BrkFace,Exterior2nd__ImStucc,Heating__Grav,Exterior2nd__HdBoard,Electrical__FuseF,MSSubClass__60,MSSubClass__160,MoSold__10,TotalBaths,TotRmsAbvGrd,SaleType__Con,MSSubClass__75,GarageType__No Garage,MoSold__4,BldgType__Duplex,Exterior2nd__CBlock,Foundation__CBlock,Neighborhood__Sawyer,YearRemodAdd,Neighborhood__OldTown,PavedDrive__Y,Exterior1st__BrkComm,GarageType__Basment,Fireplaces,Fence__MnPrv,MasVnrType__None,BldgType__TwnhsE,LandSlope__Mod,GarageFinish__RFn,Exterior1st__Stucco,BsmtFinType1__No Basement,HouseStyle__1.5Unf,SaleType__ConLI,MoSold__11,LandContour__Lvl,Neighborhood__MeadowV,LandSlope__Sev,Condition1__RRNe,BsmtFinType1__BLQ,Condition1__PosN,Functional__Min2,Electrical__FuseP,MSSubClass__70,BsmtFinType1__Unf,SaleType__New,HouseStyle__1Story,Neighborhood__Timber,BsmtFinType1__GLQ,BsmtExposure,GarageCond,Neighborhood__NPkVill,SaleCondition__Partial,Exterior2nd__Plywood,BedroomAbvGr,Exterior1st__AsphShn,KitchenQual,LandContour__HLS,Exterior1st__MetalSd,Heating__GasW,Neighborhood__Mitchel,BldgType__2fmCon,Condition1__RRAe,Exterior1st__CBlock,GarageFinish__No Garage,MasVnrType__No Masonry Veneer,BsmtFinType1__LwQ,LotConfig__Inside,Foundation__Slab,MSZoning__FV,MoSold__8,Neighborhood__Somerst,RoofMatl__WdShngl,MSZoning__RL,LandContour__Low,FireplaceQu,GarageType__Detchd,Neighborhood__Crawfor,Fence__GdWo,ScreenPorch__1,MoSold__9,Neighborhood__Blueste,Fence__MnWw,SaleType__ConLD,MoSold__2,Condition2__PosA,MiscFeature__Shed,MSSubClass__40,Neighborhood__IDOTRR,SaleCondition__Family,PoolArea__1,SalePrice
208,-0.8013598825218895,0,0,1,-0.7281276897464929,-0.4383440762735741,0,0,0,1,-0.3729167747114437,0,0,0,0,0,0,1,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,0.16810702614430273,-0.6835912329104947,0,0,0,0,-0.5671527197050009,1,0,0,-0.9059587828477895,0,0,1,0,1,0,0,0,-0.5072951451971087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.4842449168628824,0,0,1,0,0,0,0,0,1,-1.2014811878870841,0,0,0,-0.8366880209714778,0.3049567939205429,0,0,0,1,0,0,0.15747704540376914,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,-0.2865360956207669,0,0,0,1,0,0,0,0,-1.1605142761151275,0,1,0,0,0.6275849667213612,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6480119204930016,0.12758014784646926,0,0,0,0.16963124030871665,0,-0.7710975407421293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-4.4486538117285885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.856522261533735
209,1.134646231805141,0,0,1,0.3981631201537929,0.8663595191218427,0,0,0,0,0.5516242273727866,0,0,0,0,1,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,-0.1148231387752027,1.0437502187073582,0,0,0,0,0.1518567747346954,1,0,0,-0.09731364965496248,0,0,1,0,1,1,1,0,-0.5072951451971087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.6492047270274389,1,0,1,0,0,0,0,0,1,0.8864324854613885,0,0,0,0.61666893008334,0.5458744234549451,0,0,0,0,0,0,-0.6027929287640951,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,1,0,0,1.5901578110415067,0.3527441299570118,0,0,0,1,0,0,1,0,0.2276116856574774,0,1,0,0,0.6275849667213612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2605550384519373,0.12758014784646926,0,0,1,0.16963124030871665,0,-0.7710975407421293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.0156526664083139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.53177639527126
210,-0.817459725468476,0,0,1,-0.5672290026178807,-0.4588300993612351,0,0,0,1,-0.24083948869941083,0,0,0,0,0,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,0.26241708111747114,-0.6835912329104947,0,0,0,0,0.8933353158756321,1,0,0,0.03836506396799507,0,0,1,0,0,0,0,1,1.2890286476319983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.06194515426933488,0,0,0,0,1,0,0,0,1,0.8864324854613885,0,1,0,0.61666893008334,-0.2413892788290397,0,0,0,0,0,0,0.15747704540376914,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.15350177661026865,0,1,0,0,0,1,0,0,0,0,-0.2688159335784454,-0.2865360956207669,0,0,0,0,0,0,1,0,-0.9690486262154577,0,1,0,0,-0.9246099128032265,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6480119204930016,4.47028774977357,0,0,0,0.16963124030871665,0,-0.7710975407421293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.884495917930655
211,-1.2763052494461922,0,0,1,0.00047811329883406416,-1.0426817573595764,1,0,0,0,-1.5285930273167316,0,0,0,1,0,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,-0.1148231387752027,-0.6835912329104947,0,0,0,0,-0.5671527197050009,1,0,0,-1.3292763693514171,0,0,1,0,0,0,0,0,0.3908667512174447,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.7730950355661087,0,0,1,0,0,0,0,1,0,-1.2014811878870841,0,0,0,-0.8366880209714778,-0.5820990852149448,0,0,0,0,0,0,0.15747704540376914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0001577613325885067,0,1,0,0,0,0,0,0,0,0,-0.2688159335784454,-0.9258163211985456,0,0,1,1,0,0,1,0,-1.6391784008643016,0,1,0,0,-0.9246099128032265,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6480119204930016,0.0001311203986101363,0,0,0,-1.045711994925232,0,-0.7710975407421293,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.492732961682279
212,-0.5759620812696781,0,0,1,1.242881227579007,-0.1515397530463186,1,0,0,0,1.2450299789359593,0,0,0,0,1,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,0.6396573010101452,-0.6835912329104947,0,0,0,0,-0.5671527197050009,1,0,0,-0.08103220402020758,0,0,1,0,1,0,0,0,-0.5072951451971087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.06194515426933488,0,1,1,0,0,0,0,0,1,0.8864324854613885,0,0,1,0.61666893008334,0.03802881635516824,0,0,0,1,0,0,1.6780169937394978,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,-0.2865360956207669,0,0,0,0,0,0,0,0,1.1849399351558252,0,1,0,0,-0.9246099128032265,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3215103991553114,0.12758014784646926,0,0,0,0.16963124030871665,0,0.7415185647590924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.133507329024972
213,0.7120253544572442,0,0,0,1.242881227579007,0.26842372025073424,0,0,0,0,1.2450299789359593,0,0,0,0,1,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,0.1209519986577185,-0.6835912329104947,0,0,0,0,-0.5671527197050009,1,0,0,0.4182654621122762,0,0,1,0,1,0,0,0,-0.5072951451971087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.6492047270274389,0,1,1,0,1,0,0,0,1,0.8864324854613885,0,0,0,0.61666893008334,-0.19117128015538018,0,0,0,1,0,0,0.9177470195716333,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,1,0,0,1.5901578110415067,0.3527441299570118,0,0,0,0,0,0,0,0,1.1849399351558252,0,1,0,0,0.6275849667213612,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.6480119204930016,0.12758014784646926,0,1,0,0.16963124030871665,0,0.7415185647590924,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.8057828263039871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.439875187430008
214,-1.0227327230374543,0,0,1,0.7199604944110173,-0.7200268937289143,0,0,0,0,0.7827594778938443,0,0,0,0,0,0,0,-0.009719039964690398,0,0,1,0,0,-0.2301713547281517,1,1,-1.2465437984532246,-0.6835912329104947,0,0,0,0,-0.5671527197050009,1,0,0,0.23374241158505393,0,0,1,0,1,0,0,0,-0.5072951451971087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.7730950355661087,0,1,1,0,1,0,0,0,1,0.8864324854613885,0,0,0,0.61666893008334,0.44337820052101456,0,0,0,1,0,0,-1.3630629029319592,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,1,0,0,0,0,0,0,0,0,0,-0.8884738484517628,-0.9258163211985456,0,0,0,0,0,0,0,0,0.5148101605069818,0,1,0,0,-0.9246099128032265,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6480119204930016,0.12758014784646926,0,0,0,0.16963124030871665,0,-0.7710975407421293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.957617696467539
215,-0.2137156149714812,0,0,1,-0.04430826944989083,-0.5907088729880534,0,0,0,0,0.18841169083969614,0,0,0,0,1,0,0,-0.009719039964690398,0,0,1,0,0,-0.2301713547281517,1,0,0.02664194368455002,-0.6835912329104947,0,0,0,0,0.2922883166174485,1,1,0,-0.9235970156187739,0,0,1,0,0,1,0,1,1.2890286476319983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.06194515426933488,0,0,1,0,0,0,0,0,1,0.8864324854613885,0,0,1,0.61666893008334,0.09983558395351835,0,0,0,0,0,0,1.6780169937394978,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,1,0,1,0,0,-0.8884738484517628,-0.2865360956207669,0,0,0,0,0,0,1,0,-0.34678526404153137,0,1,0,0,-0.9246099128032265,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6480119204930016,0.12758014784646926,0,0,0,0.16963124030871665,0,-0.7710975407421293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.993813394724253
216,-0.5276625524299186,0,0,1,-0.848801705092952,-0.3026241733178192,0,0,0,1,-0.4719747392204683,0,0,0,0,0,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,0.1209519986577185,-0.6835912329104947,0,0,0,0,-0.20764797248515277,1,0,0,-0.7227925194567968,0,0,1,0,0,1,0,1,0.3908667512174447,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7730950355661087,0,0,1,0,0,0,0,0,1,-1.2014811878870841,0,0,0,-0.8366880209714778,-0.014635700202592597,0,0,0,0,0,0,-1.3630629029319592,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0,0,0,0,1,0,0,0,0,-0.8884738484517628,-0.2865360956207669,0,0,0,0,0,0,1,0,0.5626765729818993,0,1,0,0,0.6275849667213612,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.6480119204930016,0.12758014784646926,0,0,0,-1.045711994925232,0,0.7415185647590924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-2.627218319016288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.808955099378537
217,-0.12516647876525527,0,0,1,1.0417578686682418,0.4220688934081925,0,0,0,0,1.0799333714209183,0,0,0,0,1,0,0,-0.009719039964690398,0,0,1,0,0,-0.2301713547281517,1,0,-0.20913319374837117,1.0437502187073582,0,0,0,0,0.927038885927493,1,0,0,-0.015906421481187965,0,0,1,0,1,1,0,0,-0.5072951451971087,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.6492047270274389,0,1,1,0,0,0,0,0,1,0.8864324854613885,0,0,0,0.61666893008334,-0.2156364589963938,0,0,0,1,0,0,0.15747704540376914,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,0,0,0,0.9704998961681895,0.9920243555347904,0,0,0,1,0,0,0,0,0.9456078727812383,0,1,0,0,-0.9246099128032265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3215103991553114,0.12758014784646926,0,0,0,0.16963124030871665,0,0.7415185647590924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25486757159303
218,-0.3425143585441734,0,0,0,-1.5326211253895543,-0.6764940946676344,0,0,0,0,-1.5285930273167316,0,0,0,1,1,0,0,-0.009719039964690398,0,0,0,0,1,-0.2301713547281517,1,0,-0.586373413641045,-0.6835912329104947,0,0,0,0,-0.5671527197050009,0,0,0,-1.0443510707432064,0,0,1,0,0,0,0,0,-1.405457041611662,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-1.4842449168628824,0,0,1,1,0,0,0,0,0,-2.2454380245613206,0,0,0,-0.8366880209714778,-0.02815593061473169,0,0,0,0,0,0,-1.3630629029319592,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,0,0,0,-1.5081317633250804,0.9920243555347904,0,0,0,0,0,0,1,0,-1.6391784008643016,1,1,0,0,-0.9246099128032265,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.6480119204930016,0.12758014784646926,0,0,0,0.16963124030871665,0,-0.7710975407421293,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0010438362450241971,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.580593459194764
219,0.9172983520262225,0,0,1,-1.5728457971717071,0.26842372025073424,0,0,0,0,-1.0663225262746165,0,0,0,1,1,0,0,-0.009719039964690398,1,0,0,0,0,2.454547326821011,1,0,0.02664194368455002,1.0437502187073582,0,0,0,0,1.1854329229917586,1,0,0,-0.15972585792152297,0,0,1,0,0,1,0,0,3.0853524404611052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.6492047270274389,0,1,1,0,0,0,0,0,1,0.8864324854613885,0,0,0,-0.8366880209714778,0.7127526959704904,0,0,0,0,0,0,0.15747704540376914,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0.9920243555347904,0,0,0,0,0,0,1,0,1.0413406977310733,0,1,0,0,2.179779846245949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6480119204930016,0.12758014784646926,0,0,0,0.16963124030871665,0,0.7415185647590924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8057828263039871,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.649157827477364
220,-0.5035127880100387,0,0,0,1.0819825404503949,-0.05935264915184358,0,0,0,0,1.1129526929239262,0,0,0,0,0,0,0,-0.009719039964690398,0,0,0,1,0,-0.2301713547281517,1,0,-1.2465437984532246,1.0437502187073582,0,0,0,0,-0.4772765329000388,1,0,0,-0.14073083801430894,0,0,1,0,1,1,0,0,-0.5072951451971087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.6492047270274389,0,1,1,0,0,0,0,0,1,0.8864324854613885,0,0,1,0.61666893008334,-0.9161131584443619,0,0,0,1,0,0,-1.3630629029319592,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,-0.9258163211985456,0,0,0,0,0,0,0,0,1.0413406977310733,0,1,0,0,-0.9246099128032265,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1.2910327188036244,0.12758014784646926,0,1,0,-1.045711994925232,0,0.7415185647590924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.027191164883385
221,-0.0003926959292096757,0,0,0,1.1222072122325484,0.580835572337566,0,0,0,0,1.1459720144269347,0,0,0,0,1,0,0,-0.009719039964690398,0,0,1,0,0,-0.2301713547281517,1,0,0.16810702614430273,1.0437502187073582,0,0,0,0,-0.5671527197050009,1,0,0,0.5023862645585099,0,0,1,0,1,0,0,0,-0.5072951451971087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.6492047270274389,0,1,1,0,0,0,0,0,1,0.8864324854613885,0,0,0,0.61666893008334,-0.14610384544824986,0,0,0,1,0,0,-1.3630629029319592,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,-0.9258163211985456,0,0,0,1,0,0,0,0,1.0413406977310733,0,1,0,0,-0.9246099128032265,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0.3215103991553114,0.12758014784646926,0,1,0,-1.045711994925232,0,0.7415185647590924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.23028221464456
222,1.5472047073114203,0,0,1,0.9613085251039356,0.9406213528146143,0,0,0,0,1.0138947284149018,0,0,0,0,1,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,-0.2562882212349554,1.0437502187073582,0,0,0,0,-0.5671527197050009,1,0,0,-0.27098240309234817,0,0,1,0,1,0,0,0,-0.5072951451971087,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.06194515426933488,0,1,1,0,0,0,0,0,1,0.8864324854613885,0,0,0,0.61666893008334,-0.26482434487674733,0,0,0,1,0,0,0.9177470195716333,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,1,0,0,0.35084198129487204,0.9920243555347904,0,0,0,0,0,0,0,0,0.8498750478314037,0,1,0,0,0.6275849667213612,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6480119204930016,0.12758014784646926,0,0,0,1.3849744755426652,0,0.7415185647590924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.8057828263039871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.206077645517675
223,0.1082812439602494,0,0,1,-0.12475761301419695,-0.3551196074799508,0,1,0,0,0.12237304783367968,0,0,0,0,1,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,0,0,0.7339673559833136,-0.6835912329104947,0,0,0,0,-0.5671527197050009,1,0,0,-0.15158513510414554,0,0,1,0,1,0,0,0,0.3908667512174447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.06194515426933488,0,1,1,0,0,0,0,0,1,-1.2014811878870841,0,0,0,0.61666893008334,0.17387494097237527,1,0,0,0,0,0,-1.3630629029319592,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,0,0,1,0,0,1.5901578110415067,-0.2865360956207669,0,0,0,0,0,0,1,0,-0.4425180889913663,0,1,0,0,0.6275849667213612,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6480119204930016,0.12758014784646926,0,0,0,0.16963124030871665,0,-0.7710975407421293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.8057828263039871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.100161978566868
224,-1.2763052494461922,0,0,0,0.43838779193594596,-1.0426817573595764,0,0,0,1,-0.009704238178353211,0,0,0,0,0,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,0.02664194368455002,-0.6835912329104947,0,0,0,0,-0.5671527197050009,1,1,0,0.23374241158505393,0,0,1,0,1,0,0,1,0.3908667512174447,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-1.4842449168628824,0,0,1,0,0,0,0,0,1,-0.15752435121284789,0,0,1,-0.8366880209714778,0.048329944288226595,0,0,0,0,0,0,0.9177470195716333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.15350177661026865,0,0,0,0,0,1,0,0,0,0,-1.5081317633250804,-1.5650965467763245,0,0,0,0,0,0,1,0,-0.6339837388910359,0,1,0,0,-0.9246099128032265,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6480119204930016,0.12758014784646926,0,0,0,-1.045711994925232,0,-0.7710975407421293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0010438362450241971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.48247656671073
225,1.798764753351835,0,0,1,1.0015331968860886,2.8701486523836937,0,0,0,0,1.04691404991791,0,0,0,0,1,0,0,-0.009719039964690398,0,0,0,0,0,-0.2301713547281517,1,0,1.5827578507418298,2.771091670325211,0,0,0,0,4.611962544930937,1,0,0,2.6108334742592705,0,0,1,0,1,1,0,0,-0.5072951451971087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2.78265437091776,0,1,0,0,0,0,0,0,1,0.8864324854613885,0,1,0,2.0700258811381578,0.43101684700134457,0,0,0,1,0,0,0.9177470195716333,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.15350177661026865,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0.9920243555347904,0,0,0,0,0,0,0,0,0.8977414603063211,0,1,0,0,0.6275849667213612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2.2605550384519373,0.12758014784646926,0,0,0,0.16963124030871665,0,2.2541346702603136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.8370881591206145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.864242696187505
