Id,SalePrice
1636,155625.6058669677
1637,195695.04209460923
1638,190274.83912322164
1639,176808.14077377127
1640,274023.63264465914
1641,166340.72617650888
1642,236108.90165501885
1643,211722.96525596394
1644,217401.13714807996
1645,198496.51328333767
1646,153822.21389846926
1647,147045.68977645948
1648,123523.02558366705
1649,132324.48487273906
1650,102331.74413891176
1651,110411.60092634933
1652,108051.33106751947
1653,112323.37732850725
1654,148293.48580354181
1655,137303.1588110916
1656,141795.69909483806
1657,144690.24727395552
1658,142224.00288166892
1659,117617.61423527545
1660,142347.4856866449
1661,448895.0192043034
1662,380866.9276140156
1663,369549.63996910723
1664,533438.6431089902
1665,295541.9013230965
1666,313392.7116814952
1667,378199.8938177749
1668,332781.4260883217
1669,287938.9290313945
1670,313585.2674614675
1671,257807.86732587608
1672,418928.8654538954
1673,303607.52337307454
1674,243496.77796281723
1675,179375.893052805
1676,187856.43990943572
1677,195228.68343577278
1678,484117.6194291155
1679,357689.6415960355
1680,279799.1380531977
1681,222534.42509423787
1682,297291.0411074755
1683,175912.71117815067
1684,181196.471644611
1685,172720.52823753547
1686,175023.75144947477
1687,168268.6275796946
1688,189579.49822471527
1689,187453.40805927786
1690,199027.44553271885
1691,182474.26901262114
1692,252194.4545665799
1693,164609.38142222454
1694,177945.42873154904
1695,158522.46945283932
1696,276209.7320158997
1697,164861.2440089348
1698,362763.54279975605
1699,312724.21133150713
1700,242013.37902023207
1701,274424.8550316451
1702,253961.3653825824
1703,247164.89398239282
1704,281003.8076017077
1705,224778.77749110217
1706,432536.4185196961
1707,190954.94296596697
1708,181018.83134988754
1709,258167.36045267188
1710,216205.86383480538
1711,250914.0338485032
1712,244303.96207360073
1713,245417.66812362178
1714,204980.95679601055
1715,193283.551244135
1716,175656.59508952015
1717,177989.64975512712
1718,143744.45231663377
1719,203467.91256377773
1720,238744.95093542335
1721,156972.43359838967
1722,131198.25039497277
1723,150872.32609530212
1724,202622.2411288034
1725,227457.85421241398
1726,193096.29870853745
1727,149249.23318020598
1728,184145.0403928623
1729,161812.0326460731
1730,159524.5051234278
1731,117119.67616915746
1732,118658.64195976808
1733,99614.35043207102
1734,106240.18107940747
1735,127705.6894884625
1736,111273.33294686311
1737,364039.2570345397
1738,238869.75202629837
1739,299673.5632083489
1740,201881.53059684424
1741,167228.15889282202
1742,159295.34821491924
1743,167669.30900314698
1744,324365.41108297487
1745,223423.0805198072
1746,207524.9053452416
1747,215044.44401620954
1748,226146.72970540237
1749,150370.72487553852
1750,134583.20976293602
1751,244748.27821433175
1752,113884.81319477418
1753,138073.11205723882
1754,204178.07636997968
1755,168468.40581961683
1756,113569.28417144553
1757,110951.57492696129
1758,135132.08756855162
1759,156629.2663914665
1760,156158.1087219278
1761,141508.22739527817
1762,171346.54551688305
1763,179198.2058845651
1764,109669.38707407459
1765,185484.2306319313
1766,174545.32398899444
1767,223145.27092901003
1768,135655.6147746518
1769,168851.25119137685
1770,144719.49421147225
1771,110158.7305377425
1772,132564.0087879379
1773,119138.45002632546
1774,164700.03262724206
1775,131076.68095102048
1776,107454.0005053781
1777,102333.12792254175
1778,133086.55141664407
1779,102207.02080357702
1780,173511.4370547066
1781,121288.81844567962
1782,82058.86700218172
1783,138998.9055664192
1784,98096.24172931351
1785,117508.3397605444
1786,136527.40591003394
1787,164696.26293827491
1788,70106.00595095336
1789,106555.35805663867
1790,77825.66526972587
1791,216404.62890196196
1792,160556.09897902166
1793,123997.28062614081
1794,149284.54053019933
1795,132751.75756676175
1796,119907.58007951075
1797,110066.45755965906
1798,109525.79339055423
1799,105561.41884827564
1800,115294.60460948107
1801,122566.57391730904
1802,120627.33557279142
1803,149618.4349040659
1804,139569.30651387395
1805,131611.6189810754
1806,127872.44142757021
1807,135615.6529391243
1808,108624.58560441439
1809,123699.45779490545
1810,124456.08145911281
1811,94126.94215271805
1812,94260.11229991254
1813,115869.02588541551
1814,82404.44544469127
1815,59682.33569098454
1816,93827.74982341431
1817,100453.63365119767
1818,160611.59342811926
1819,128807.38028989981
1820,73074.89814650994
1821,95717.39649722118
1822,133602.9401940975
1823,58009.807703082544
1824,121194.5888888261
1825,124871.67042494277
1826,98258.89336262648
1827,93348.24833218877
1828,125087.37434354937
1829,126358.87378446196
1830,134625.47369675062
1831,159004.05618431832
1832,101100.29019055715
1833,142023.28724136946
1834,120967.92580738387
1835,130001.18969121344
1836,130234.10308784441
1837,89215.36149374837
1838,125998.17296312976
1839,97167.81825072099
1840,148956.28056211752
1841,137977.4281073643
1842,86009.7080812815
1843,121871.2184805026
1844,135532.39583471016
1845,131948.8792265086
1846,139504.32674253674
1847,160973.73728367762
1848,57282.55951150403
1849,99668.25658285868
1850,112594.11608816376
1851,152700.14406027205
1852,126702.91975988793
1853,137026.06075949315
1854,169173.8196513921
1855,158406.0222785521
1856,217291.3552338556
1857,148187.58738971458
1858,142651.51981234268
1859,111927.27555668389
1860,149190.4693822972
1861,111270.41695869114
1862,362289.902217533
1863,353901.631867924
1864,353946.95917565725
1865,332893.43952311453
1866,327461.0875471645
1867,235146.63649234176
1868,288444.14678987843
1869,203398.24557578278
1870,221701.63839593873
1871,252531.95659042575
1872,194439.66366448236
1873,251762.47589485048
1874,150729.45167804128
1875,197157.11190998738
1876,190802.57573769224
1877,199600.33173903276
1878,209032.05588977862
1879,130191.69478268361
1880,148444.33963216885
1881,253685.79452964728
1882,263824.7739108419
1883,190217.72896239502
1884,199211.60011857632
1885,245484.60248594594
1886,276122.9627368118
1887,203738.8942600661
1888,267557.22505251586
1889,186446.2387202239
1890,117354.20111864539
1891,134686.61234827962
1892,93829.758017827
1893,125093.61534230867
1894,132484.88399676685
1895,145156.6325649627
1896,123356.19153384419
1897,98689.13910062662
1898,114746.40834523863
1899,139244.5256902427
1900,132276.92301091886
1901,150362.75488668206
1902,125127.54009739555
1903,196803.72077775764
1904,124076.25511637058
1905,184556.91469481547
1906,151290.23882809895
1907,203005.99352092767
1908,108911.2150838906
1909,134299.05292151784
1910,118346.9612609445
1911,188382.5170126418
1912,318493.68120862526
1913,144456.64225711362
1914,76554.39121357717
1915,268220.9289358933
1916,69493.37631275017
1917,261902.93869315143
1918,135817.3271018517
1919,168672.30151465046
1920,169468.59698302788
1921,366591.8129354264
1922,323240.45373213716
1923,227507.460814939
1924,238840.32005180625
1925,201510.93144205486
1926,374711.7039003571
1927,127204.55982435159
1928,148902.27438444647
1929,121069.62520910164
1930,131989.26107770696
1931,138507.22254991374
1932,126584.34668818643
1933,164671.58765722622
1934,172856.0916790661
1935,163382.94803399005
1936,180293.06566420852
1937,183834.97192854754
1938,172095.67693138347
1939,250739.7258415653
1940,179840.87327361002
1941,165356.47984540692
1942,189529.9513452732
1943,206258.11335391246
1944,347328.9713114871
1945,331981.0551230994
1946,151455.38925742864
1947,280517.904505689
1948,186987.6596081326
1949,251084.02293079722
1950,183039.82908537358
1951,247360.16754700357
1952,210800.05139373068
1953,161256.48319269062
1954,202231.870685867
1955,128222.21786348753
1956,401147.93287225644
1957,153754.8622340331
1958,298796.3952123138
1959,145923.30174334985
1960,110018.67878143537
1961,111662.96530274327
1962,105366.5208977696
1963,110088.13865700828
1964,114161.89158659136
1965,143993.44932040822
1966,134880.14470147697
1967,268105.5491237492
1968,395674.61384437635
1969,357094.7154185246
1970,420083.95165787236
1971,484616.83488553663
1972,392250.3376167516
1973,266895.7090315282
1974,316399.2394889952
1975,486651.15261433204
1976,267418.01192216255
1977,376506.1640827468
1978,361814.48213746067
1979,294484.9268676326
1980,196306.48589563186
1981,302342.647736948
1982,204007.23297984403
1983,193234.6171449252
1984,174653.4697004542
1985,211992.90779462658
1986,205105.53939742333
1987,188263.1081073351
1988,172634.07066464948
1989,191323.2904770805
1990,204570.11731025027
1991,203698.12951109302
1992,216621.1421261357
1993,171627.32505662058
1994,236024.00707392124
1995,179296.24143850955
1996,257755.59339168275
1997,328358.02955610433
1998,314982.3260013279
1999,263207.28110832575
2000,335617.9108879481
2001,274983.6725573938
2002,238767.470858728
2003,269416.815933947
2004,268781.2245059666
2005,218951.06832029618
2006,197061.28688967315
2007,251288.00099905286
2008,188658.24979933928
2009,193420.77367600662
2010,194669.9080850999
2011,157201.9696018168
2012,174263.07632020206
2013,175008.6860741541
2014,188168.74941376605
2015,196728.35565227485
2016,188244.63022629987
2017,198373.41860087722
2018,112438.35950488901
2019,126365.68818361162
2020,108390.5098521623
2021,92602.18810881104
2022,189873.65769194736
2023,147524.15559365886
2024,261736.98051336606
2025,375771.7145079117
2026,161708.04519804713
2027,142597.1169852895
2028,145632.36081318033
2029,153805.59707794504
2030,242301.3178108728
2031,207793.9604496789
2032,219227.3443289504
2033,234427.84364384637
2034,163766.67380972643
2035,204533.4171331689
2036,187489.138061278
2037,180556.47860357558
2038,293010.81653974013
2039,194328.06801878507
2040,322827.09775221295
2041,302199.7595295005
2042,191733.93139281002
2043,165570.39168616667
2044,170865.35962146934
2045,208228.99925230563
2046,144889.14948247504
2047,137601.5732891913
2048,129731.52295236212
2049,143047.3907546957
2050,174310.67681924312
2051,95059.8565107724
2052,107742.06361001302
2053,142965.0895810845
2054,90398.41238818702
2055,151233.06912756443
2056,144587.03265236557
2057,108590.48570851324
2058,219828.12387794076
2059,126429.21867038876
2060,170630.5238676727
2061,173118.67139243774
2062,120016.44070870506
2063,111700.5762943128
2064,130445.32180762444
2065,103018.87148286289
2066,166374.74232205376
2067,113465.58429046787
2068,156661.97262873012
2069,84581.54874834161
2070,109300.35938921511
2071,94576.36620478611
2072,149006.41720720968
2073,130903.38508725142
2074,184903.6559532478
2075,141286.3912867775
2076,106108.87825368361
2077,138917.26055069422
2078,108813.16717002225
2079,131953.86103144602
2080,125361.30621382609
2081,116017.14721636864
2082,154410.07784607826
2083,136944.69031368505
2084,102146.51747031276
2085,105388.50508872895
2086,105637.1370793663
2087,116474.16886475576
2088,94781.86016349951
2089,78702.63147563771
2090,120864.93713750615
2091,106285.7395993123
2092,119938.68871762138
2093,127377.44408366733
2094,118202.30235176855
2095,133902.90695662543
2096,84416.25634804611
2097,102296.54259716207
2098,141358.6941225062
2099,58562.89592214448
2100,74709.14452590875
2101,100489.4404960342
2102,132909.71157914717
2103,97044.92002507424
2104,145668.0748413582
2105,126360.33537159504
2106,58529.467232202725
2107,207187.17572874695
2108,111322.33862476677
2109,99376.60942066048
2110,113936.59655568723
2111,132395.89911913933
2112,132694.01716098178
2113,114320.79198535216
2114,121610.26640719149
2115,157511.9250330115
2116,104352.57047505723
2117,137311.4345426206
2118,120704.44593841441
2119,105047.85905514224
2120,111433.08981158526
2121,81022.99995372983
2122,102348.98077929669
2123,88072.62355877341
2124,166939.03930317366
2125,133593.8452593319
2126,130332.35341612426
2127,159831.72190329162
2128,129523.00361778481
2129,97931.53500263214
2130,123754.49317651875
2131,146544.7987323164
2132,117052.03601982289
2133,119685.3555809915
2134,120119.02319529951
2135,89972.48391923928
2136,80443.8610921026
2137,106370.48610780535
2138,134159.930317539
2139,149724.09903493273
2140,135059.96512911317
2141,160159.05451776457
2142,119806.74261955518
2143,138949.21556806547
2144,98604.00653287148
2145,134791.00640507523
2146,173165.1951062938
2147,148787.47469490333
2148,143239.66124896455
2149,155060.19595321125
2150,229564.46109066365
2151,114564.66363748541
2152,182362.31250313984
2153,161199.22811812686
2154,113986.60286815306
2155,146989.89774627567
2156,277285.6690643656
2157,225561.63190020897
2158,221395.1005189222
2159,210234.89861323856
2160,188942.06018029063
2161,254713.39090675555
2162,429622.33065094455
2163,354751.16265881347
2164,241420.40341332214
2165,201195.13516924175
2166,158544.3192612109
2167,208522.6234874641
2168,194040.97919111812
2169,220571.17504729595
2170,213865.62755795472
2171,163647.2261979044
2172,148951.50775123213
2173,175821.5557221415
2174,247045.39486659638
2175,291858.4664274042
2176,290245.3744514114
2177,245023.81092903955
2178,221977.5516089195
2179,153243.30026469115
2180,231878.066926918
2181,198680.05639524286
2182,235877.63957613907
2183,198465.23676299246
2184,107420.81606033345
2185,125789.86842888422
2186,148130.93114580854
2187,151227.94647585702
2188,160193.65089649986
2189,331598.3754571332
2190,86711.71611510348
2191,87976.10439458916
2192,94397.41268398621
2193,111485.64309489477
2194,109140.6810897552
2195,99436.5531551621
2196,103390.70087621397
2197,118536.18698899752
2198,159996.023561892
2199,172372.99665284943
2200,126955.7300759818
2201,121026.14096696941
2202,192888.6556994544
2203,118846.15103124516
2204,158860.55942342806
2205,105003.40814551438
2206,128162.23627007676
2207,171374.43182883144
2208,252690.37932957773
2209,192592.91169053735
2210,116327.05571203968
2211,121171.02413088505
2212,120226.67325510742
2213,107992.53219863978
2214,138622.23443121882
2215,103312.44425079804
2216,155029.08905756442
2217,60310.16186341676
2218,92167.24268712052
2219,88189.59940313654
2220,85228.7400076563
2221,266537.79612902226
2222,241894.89512711164
2223,293695.0049319251
2224,203573.8816712607
2225,116310.54271529194
2226,176077.07009105396
2227,199197.96568631878
2228,262445.38185344945
2229,255352.56545852878
2230,138489.5179850059
2231,211660.22644674344
2232,175982.3280551868
2233,180664.75152793445
2234,240375.7686279121
2235,219673.01158402325
2236,266954.4140176147
2237,335100.1686750936
2238,190888.09228983233
2239,119761.9528737724
2240,138687.53645139595
2241,139533.68098072623
2242,112506.54323701693
2243,125897.0947605632
2244,109131.1872296181
2245,98398.67215408449
2246,135486.94734487444
2247,128888.29931375454
2248,114044.8515480743
2249,111663.79024873849
2250,118693.61984504589
2251,120609.56262780368
2252,183597.10661785424
2253,146617.65256432488
2254,172393.9887567444
2255,179208.53636526968
2256,181402.51994766976
2257,217166.6196110621
2258,166469.4057123998
2259,172907.15939738648
2260,156735.2701894683
2261,176536.31317472822
2262,197917.8146124016
2263,357841.8855882856
2264,509209.27408493677
2265,182829.4729106841
2266,266865.0713269455
2267,349715.84187627543
2268,370689.7711772449
2269,147405.69932758142
2270,195597.5793737358
2271,214970.31598340147
2272,205296.24077401296
2273,156769.85382419694
2274,168802.3990641262
2275,168059.6613127132
2276,184701.10015523955
2277,180389.51779212142
2278,141757.45332394916
2279,124694.19147375034
2280,107019.43310879786
2281,159385.25556964302
2282,170741.0546223762
2283,115865.77951898632
2284,119215.75445160296
2285,140193.35335506152
2286,120752.00959094524
2287,329332.41819255543
2288,283881.8208396975
2289,337239.4414630348
2290,440368.81064968917
2291,328919.6270772606
2292,428419.6739597766
2293,470190.68984623183
2294,404011.9601599576
2295,473463.8175292864
2296,304674.3250475321
2297,315034.93818286044
2298,320874.86103737267
2299,386545.3386142148
2300,329143.36667005747
2301,281977.35735146626
2302,243900.61021281258
2303,248278.10595002896
2304,246399.93974764718
2305,187321.36078149153
2306,184734.21285805706
2307,189976.52875759307
2308,220934.20206974246
2309,256256.81426671703
2310,195077.72541726605
2311,191317.5304692445
2312,174130.3672383345
2313,176271.6788095527
2314,161296.6726484303
2315,172668.6274880793
2316,192529.9997563231
2317,188848.89704178192
2318,177405.54844497202
2319,172367.27560093685
2320,182308.46962521333
2321,233843.3132805665
2322,190016.61460369793
2323,183006.15201451053
2324,176288.71326957518
2325,216641.8747036873
2326,170459.82996267604
2327,200824.99623906205
2328,210747.32989505748
2329,191149.41960318733
2330,174092.64806858168
2331,355406.5625609445
2332,403966.00538791675
2333,314007.09438646684
2334,254169.74402969575
2335,273085.64276863507
2336,304128.0071234718
2337,190904.2755948404
2338,251944.6686068976
2339,225000.100057627
2340,402038.26866154856
2341,217470.33870712863
2342,228257.56072541274
2343,224320.47610539163
2344,212934.52777301936
2345,237926.5811770586
2346,195291.16480444936
2347,181430.4725636804
2348,221024.32964355653
2349,163043.26365303097
2350,280943.58465992403
2351,245333.91693396543
2352,255416.55411513554
2353,266019.5075802653
2354,137420.45997418955
2355,157591.11144987948
2356,148218.19809058603
2357,194772.65625190418
2358,187071.78634355
2359,128179.3603421901
2360,112119.31404856403
2361,140922.73624214134
2362,272111.81420936267
2363,124787.27083817674
2364,148016.08495515882
2365,200187.77001078863
2366,174550.09908030985
2367,205271.77538606047
2368,188200.0842911522
2369,195632.99216109506
2370,155938.413847239
2371,156792.73978441258
2372,170343.33613200867
2373,269774.0835080813
2374,308008.8971420971
2375,228088.7538144703
2376,294745.50437612215
2377,351675.11245162634
2378,123772.01594052083
2379,218102.99953601861
2380,143255.07746543866
2381,154012.08903668958
2382,190117.64750819327
2383,207141.4660051332
2384,248815.36653430105
2385,158308.4154265416
2386,119425.73194284747
2387,124492.53720710444
2388,106662.40365904948
2389,116722.320703022
2390,120078.27663906231
2391,130041.06285156104
2392,107532.71981845699
2393,161627.32220096275
2394,142390.21302504168
2395,200348.87190585426
2396,142499.20332227304
2397,209846.24356980124
2398,116991.50688179344
2399,67978.85276324693
2400,72981.9046453652
2401,104976.52560402002
2402,134623.9625414614
2403,143799.31528588213
2404,155573.2484269014
2405,152953.5641973673
2406,132379.20801025868
2407,113312.1304257403
2408,131690.8031036551
2409,125089.80063028005
2410,176738.54938342026
2411,107453.50019663156
2412,139897.86896652114
2413,123915.66374091417
2414,135249.8230362375
2415,134974.60485636207
2416,116121.8649192481
2417,126589.88797004858
2418,128293.52357414327
2419,115008.92486887651
2420,111562.48785426699
2421,139096.4468509412
2422,103439.23065386974
2423,113934.1873472192
2424,150997.42108173968
2425,235111.80002461054
2426,134873.99233079897
2427,136238.38966320065
2428,170581.22074275688
2429,109258.74436469133
2430,126701.46439597743
2431,101358.83214301382
2432,127846.30259274262
2433,129303.95955030248
2434,125407.78070129061
2435,140855.83437565272
2436,96434.98061287659
2437,99368.81481119225
2438,119996.7879920175
2439,102780.71895251077
2440,112847.90705794914
2441,93418.16301126716
2442,95862.52970383177
2443,128080.10144321903
2444,126950.84570578141
2445,79333.87725401873
2446,133021.85566198002
2447,187076.32347597793
2448,127678.70107839639
2449,104533.4830424358
2450,154767.07787767483
2451,113700.65987093624
2452,190266.4379278595
2453,84168.8119801097
2454,118531.50598855734
2455,114971.61828505214
2456,117144.81120790276
2457,109856.48887149917
2458,123875.19189201928
2459,100447.28525552769
2460,129754.22705902687
2461,116884.97970908205
2462,117728.4572598883
2463,114547.0376364477
2464,178318.6560515289
2465,127169.07797751171
2466,93548.35561272064
2467,144258.43533830345
2468,80213.14418084829
2469,80877.56119530162
2470,197106.35227042355
2471,209793.459790099
2472,161625.02058579688
2473,105394.84687601909
2474,72577.05528183245
2475,230436.84506090378
2476,111969.47259642855
2477,120025.00889543418
2478,162783.92757776962
2479,100511.56096054598
2480,159449.79539099176
2481,122022.29321565808
2482,128825.24583835808
2483,112718.12244293789
2484,116145.19803381962
2485,119635.89864260581
2486,141725.18692313245
2487,188643.3220972325
2488,159594.17371634432
2489,139462.92302159834
2490,148524.6511772909
2491,90481.60222116219
2492,176494.74892654046
2493,140131.8796747366
2494,144246.50304349203
2495,95195.39482804175
2496,244431.56387653286
2497,152350.03085241996
2498,100368.41233393899
2499,96722.77748654911
2500,120500.79657996923
2501,132099.2061270794
2502,142229.8295799402
2503,97875.0595692268
2504,181434.15179367294
2505,207568.69426988403
2506,263089.46880505834
2507,294829.97928307595
2508,263797.34608925757
2509,227033.3336434435
2510,225409.77951733023
2511,174623.40368047694
2512,207419.99658659438
2513,222870.98154805086
2514,263258.8702766595
2515,150043.17839651843
2516,190678.03281332448
2517,149990.23108750224
2518,155446.15882660775
2519,221970.13220127844
2520,204788.24165208463
2521,187948.72759571753
2522,216540.15309046523
2523,128721.5253514364
2524,145063.72454253366
2525,164830.40374741165
2526,143860.02111676786
2527,135385.99418919353
2528,126937.11482806965
2529,146215.91237117883
2530,128615.13650716464
2531,239748.0785321102
2532,230694.89116624944
2533,191154.34357707002
2534,241797.0634917244
2535,304702.45694286464
2536,244219.1132821415
2537,223979.23808707765
2538,202617.39557630502
2539,216797.64373353723
2540,175834.2010818345
2541,205062.45136691345
2542,187875.53933333288
2543,126947.662020025
2544,113847.4634048586
2545,127456.83888479366
2546,146280.8120843375
2547,145943.27667311463
2548,162690.6533370378
2549,158025.31151737293
2550,1798660.3991796682
2551,138179.3550797628
2552,124711.878491359
2553,81835.73330269214
2554,105230.75438063794
2555,121988.36687406263
2556,89875.06097932883
2557,89668.402456075
2558,179545.06740064223
2559,118640.24414890795
2560,133386.0503338504
2561,142114.92828998092
2562,117929.34533575074
2563,132774.05570233904
2564,164614.7013438871
2565,108316.87049918833
2566,143600.64153061126
2567,116179.91915977873
2568,186669.08147737774
2569,202949.48092462242
2570,115848.54974655087
2571,176931.53124290687
2572,152040.4542201783
2573,219886.2601737469
2574,265474.5654883727
2575,135702.1801130587
2576,132165.5402424875
2577,147121.2947756062
2578,92783.57692238086
2579,67248.42847152018
2580,122074.08493808346
2581,112671.27956011423
2582,125269.559514792
2583,250759.00238798378
2584,176861.2809330232
2585,177796.58199095447
2586,199853.78026867553
2587,181187.355815961
2588,131976.8267590545
2589,142164.58498305886
2590,217649.1475001383
2591,228206.63770275054
2592,216785.47748954018
2593,246413.0370006454
2594,185081.988858176
2595,200235.1553980353
2596,308846.800460035
2597,186853.63782121558
2598,305255.02937033767
2599,332823.3654757956
2600,146107.73045666606
2601,141671.8486698489
2602,87982.81137289862
2603,94217.53171745145
2604,98748.5681279631
2605,80765.94020288522
2606,133022.65872043322
2607,189982.86470820193
2608,194059.18398197924
2609,160050.906073886
2610,115050.22066821798
2611,114872.50824251174
2612,140601.31318825786
2613,124682.79413380077
2614,111674.33256905513
2615,148163.95597785103
2616,137578.48058307546
2617,184319.2211713646
2618,245375.4770366402
2619,211710.32768866446
2620,175071.7839599533
2621,176598.29717041226
2622,178552.65840333136
2623,247769.75839365716
2624,306049.1642493554
2625,305784.621242625
2626,166060.2542251113
2627,158543.62082210468
2628,415067.18376401026
2629,517486.7205634158
2630,344123.12920399714
2631,427172.37960765435
2632,402549.3043383303
2633,271649.82604803715
2634,376235.2101603132
2635,165271.77010818195
2636,172003.92611923395
2637,162189.39019068773
2638,262772.0593930431
2639,180386.98080895064
2640,145949.21946674353
2641,101362.90338550317
2642,174433.17141905992
2643,110806.58605696425
2644,131821.62705348324
2645,117656.24408629508
2646,103939.59415401588
2647,111977.44929898925
2648,129437.5754955471
2649,147547.35693345184
2650,143495.43340476364
2651,142595.51491169937
2652,366050.7741197564
2653,266170.0718570163
2654,251938.9980001542
2655,366414.73506668606
2656,315245.110005686
2657,330532.8024532855
2658,304757.9543370711
2659,297869.497450302
2660,352411.2873891322
2661,332737.91304422927
2662,335142.96659838734
2663,281907.99846466637
2664,250260.16580834132
2665,299498.23967656953
2666,270313.71862018504
2667,166925.18797060012
2668,173380.42754408086
2669,180273.25235492416
2670,294297.5981655304
2671,177717.81404116238
2672,194995.36692323448
2673,199835.44242759157
2674,194221.04083836215
2675,172224.12333269726
2676,192083.89211882246
2677,191575.46955464885
2678,256285.21489261062
2679,273440.2476563684
2680,299512.3629953983
2681,397051.09302244894
2682,331010.0952076452
2683,523532.86165620375
2684,327364.3775183065
2685,340795.93101079017
2686,260042.75625547915
2687,292392.0833221278
2688,208906.54662674546
2689,192538.81317926061
2690,410874.6410910595
2691,176654.06220545087
2692,149976.46160867251
2693,198940.18257831957
2694,140828.73288214172
2695,190013.15200422014
2696,181541.7904243182
2697,180847.28343078017
2698,187103.56655770817
2699,165576.27386108047
2700,149195.695804305
2701,149306.1458304505
2702,108340.65180302401
2703,124834.60636591252
2704,134533.89519246094
2705,107038.41041557144
2706,102331.180412901
2707,119031.27049232072
2708,123249.65803066194
2709,110572.8843305878
2710,115757.58492913892
2711,319322.75127773505
2712,407622.6575077942
2713,154560.66285554945
2714,137489.20491775905
2715,159424.14944373476
2716,138127.2402661853
2717,177028.35883554656
2718,218125.01750544886
2719,140563.552772835
2720,174911.3615244665
2721,119308.13869884152
2722,167937.50662791368
2723,149553.17579569333
2724,130991.52890767902
2725,115877.46653791117
2726,140116.13687090616
2727,175222.4739485046
2728,172484.74282008392
2729,138119.13494939494
2730,143100.29734342988
2731,122577.65815383555
2732,117425.30229065032
2733,155966.11560343963
2734,165377.31933499826
