Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
11,0,3,0.000687380964023991,0.07854962725276869,1,1,3,3,4,0,19,2,2,0,2,-0.7964968358771216,-0.5172362947592879,-0.20635461218710385,-0.9606288983702252,3,0,6,6,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,5,1,0.8928267578906046,1,4,-0.9261576918750083,0.1631729980640734,-0.7695224224301563,-0.9353274499157239,6,-0.9519510864697377,0.002056039815883832,5,-0.5623055716577493,3,0.10219277686551524,0.11230213656166942,2,0,0,0,0,0,0,4,0,1,0.13842358460841014,8,4,11.771443882099636,-0.6160470531477273,-0.2657271610397767,-0.8346476244653979
12,5,3,0.699418123696252,0.15246274553043224,1,1,0,3,4,0,16,2,2,0,5,2.1120141663107637,-0.5172362947592879,1.1185706713057402,1.0257703713152029,3,0,14,15,4,1.0259648193173592,2.8102396417579105,-0.23837128912124986,2,2.122399422084198,-0.039621341189839385,-0.650142454311517,2,1,0.8928267578906046,1,4,1.6020843104530609,1.3886526794009535,2.252564287760512,2.7779480120112785,6,2.1683925197988962,1.0006060436993551,3,1.1058629152808104,0,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,6,-1.3666746450513974,6,5,12.75130259456002,1.2172581778645721,2.2940379539020737,1.7446485629343185
13,0,3,0.04726943047950586,0.25904464536728405,1,1,1,3,4,0,19,2,2,0,2,-0.7964968358771216,0.38099169268324223,-0.30572400844906716,-1.1059751863959884,3,0,6,10,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,0,1,-1.191866489299477,1,4,-1.178194277776872,-1.0623066832728068,-0.7695224224301563,-1.5542066935702243,6,-0.9519510864697377,0.002056039815883832,5,-0.6874182081781414,3,0.10219277686551524,0.11230213656166942,2,1,0,0,0,1,0,4,0,8,0.13842358460841014,8,4,11.87757552297847,-0.9467913372486073,-0.2657271610397767,-0.879898434770656
14,0,3,0.9789104207891433,0.022604338832658714,1,1,0,3,4,0,5,2,2,0,2,0.657758665216821,-0.5172362947592879,1.1516938033930613,1.0742191339904574,1,0,12,13,4,1.1376406121928615,1.0604451297744593,-0.23837128912124986,2,0.6303545073483519,-0.039621341189839385,1.2937463393016975,6,1,0.8928267578906046,1,4,-0.03221542625433587,0.1631729980640734,0.7415209326651778,0.3024310373932769,6,0.6082207166645792,1.0006060436993551,1,1.1475671274542742,2,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,7,-0.6141255302214936,6,5,12.540761149388421,0.5570615795225813,-0.2657271610397767,2.1858439634105857
15,0,3,0.14043352951046958,0.04996444338847892,1,1,0,3,0,0,12,2,2,0,2,-0.0693690853301503,-0.5172362947592879,-0.37197027262370935,-1.202872711746497,3,0,8,8,1,0.6127643856780006,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,1,1,-1.191866489299477,1,4,-0.5067530606476884,-1.0623066832728068,-0.7695224224301563,-0.9353274499157239,6,0.6082207166645792,-2.704856621314012,1,-0.7708266325250693,2,0.10219277686551524,0.11230213656166942,2,0,1,1,0,0,0,1,0,4,0.13842358460841014,8,4,11.964007453736913,-0.06566789288610676,0.3742141176956858,-0.879898434770656
16,3,4,-0.8843715598301315,-0.44006727999934564,1,1,3,3,0,0,3,2,2,0,1,0.657758665216821,2.1774476675683023,-1.3987873673306634,0.7835265579389312,1,0,13,14,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,0,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,6,1,0.8928267578906046,1,0,-1.2923983557636538,-1.0623066832728068,-0.7695224224301563,-0.9353274499157239,6,-0.9519510864697377,0.002056039815883832,5,0.5220039448523145,3,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,0,0,6,-0.6141255302214936,8,4,11.790564777297387,-1.1250831778967378,-1.5456097185107018,0.2513718228607985
17,0,3,0.14043352951046958,0.08273531489003969,1,1,0,3,1,0,12,2,2,0,2,-0.0693690853301503,1.2792196801257723,-0.040738951750498346,-0.7183850849939535,1,0,13,14,1,0.43408311707719693,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,0,1,0.8928267578906046,1,4,-0.9970429816599075,-1.0623066832728068,-0.7695224224301563,-0.9353274499157239,6,0.6082207166645792,-0.8521252888073285,1,-0.3537845107904294,0,0.10219277686551524,0.11230213656166942,2,0,0,0,0,0,0,4,1,2,1.6435218142682178,8,4,11.91170829631447,-0.7090688830510998,-0.2657271610397767,-0.020133038970750583
18,10,3,0.09385147999498773,0.03679484082243114,1,1,3,3,4,0,19,2,2,2,2,-1.523624586424093,-0.5172362947592879,-0.14010834801246164,-0.8637313730197166,1,0,8,8,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,3,0.0033391461311795467,-8.141371478149159e-05,0.004655528909811915,4,1,-1.191866489299477,1,4,-0.4220845200712811,-1.0623066832728068,-0.7695224224301563,-0.3164482062612235,6,-0.9519510864697377,0.002056039815883832,4,-0.47889714731082134,3,0.10219277686551524,0.11230213656166942,2,0,0,0,0,0,0,4,1,9,-1.3666746450513974,8,4,11.407576060361786,-1.6289514232066722,-0.2657271610397767,0.08168128421608033
19,0,3,-0.18564081709790348,0.333264033472065,1,1,3,3,4,0,20,5,2,0,2,-0.7964968358771216,-0.5172362947592879,1.085447539218419,0.9288728459646943,1,0,12,13,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,2,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,2,1,0.8928267578906046,1,4,-0.7804490406504935,0.1631729980640734,0.7415209326651778,-0.3164482062612235,6,-0.9519510864697377,0.002056039815883832,5,1.0641587031073463,3,0.10219277686551524,0.11230213656166942,2,0,1,0,0,0,0,4,0,5,0.13842358460841014,8,4,11.976665770490769,-0.4248355139019061,0.3742141176956858,0.2513718228607985
20,0,3,0.000687380964023991,-0.2930577629829983,1,1,3,3,4,0,12,2,2,0,2,-0.7964968358771216,0.38099169268324223,-0.43821653679835154,-0.9606288983702252,3,0,3,10,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,3,1,-1.191866489299477,1,4,-0.33741597949487384,0.1631729980640734,-0.7695224224301563,-0.3164482062612235,2,-0.9519510864697377,0.002056039815883832,1,-0.8542350568719973,3,0.10219277686551524,0.11230213656166942,2,0,0,0,0,0,0,2,0,4,0.8909726994383139,0,0,11.842236406331557,-0.24395973353423736,-1.5456097185107018,-0.9619155284489365
21,5,3,1.4447309159439619,0.386350803505746,1,1,0,3,0,0,16,2,2,0,5,1.3848864157637923,-0.5172362947592879,1.1185706713057402,1.0257703713152029,1,0,12,13,1,1.55084104583222,1.0604451297744593,-0.23837128912124986,2,2.122399422084198,-0.039621341189839385,1.2937463393016975,6,1,0.8928267578906046,1,4,1.704474173475693,1.3886526794009535,0.7415209326651778,1.5401895247022777,6,0.6082207166645792,1.0006060436993551,3,1.1058629152808104,2,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,10,-1.3666746450513974,6,5,12.692506186542175,1.2624771229564893,1.6540966751666109,2.240993388470119
22,3,4,-0.6048792627372404,-0.3043897465863417,1,0,3,0,4,0,9,2,2,0,1,0.657758665216821,1.2792196801257723,-1.3656642352433424,-1.6873603384990405,1,0,13,14,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,2,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,6,1,0.8928267578906046,1,1,-0.7922632556146433,0.1631729980640734,0.7415209326651778,-0.3164482062612235,6,0.6082207166645792,1.0006060436993551,1,-2.021952997728989,3,0.10219277686551524,0.11230213656166942,0,0,0,1,0,0,0,0,0,5,-0.6141255302214936,8,4,11.84510995088398,-1.0488569561703631,-1.5456097185107018,-0.9817127579574869
23,0,3,0.23359762854143334,-0.07029750872628303,1,1,3,3,4,0,5,2,2,0,2,1.3848864157637923,-0.5172362947592879,1.0192012750437769,0.8319753206141856,3,0,12,13,1,0.9980458710984835,1.0604451297744593,-0.23837128912124986,2,0.6303545073483519,-0.039621341189839385,-0.650142454311517,6,1,0.8928267578906046,1,4,0.5604643577805153,0.1631729980640734,0.7415209326651778,0.3024310373932769,6,0.6082207166645792,1.0006060436993551,1,0.9807502787604183,2,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,8,0.13842358460841014,8,4,12.345838935721968,1.3115719776277137,-0.2657271610397767,0.13258844580949578
24,11,4,-1.2104459064385047,-0.6336298107375363,1,1,3,3,4,0,10,2,2,4,2,-0.7964968358771216,1.2792196801257723,0.15799984077342824,-0.42769250894242744,1,0,5,5,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,2,0.6303545073483519,-0.039621341189839385,-0.650142454311517,2,1,-1.191866489299477,1,4,-0.8867769753278422,0.1631729980640734,-0.7695224224301563,-0.3164482062612235,6,0.6082207166645792,-0.8521252888073285,1,-0.10355923774964543,3,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,5,-0.6141255302214936,8,4,11.774527900858464,-0.590207655952346,-0.2657271610397767,0.24005912028448395
25,0,3,0.04726943047950586,-0.22302406251548837,1,1,0,3,4,0,19,2,2,0,2,-0.7964968358771216,2.1774476675683023,-0.10698521592514054,0.7835265579389312,1,0,9,10,3,-0.5709990188023237,-0.689349382208992,2.6084071391546537,1,-0.8616904073874944,-0.039621341189839385,0.3218019424950903,5,1,0.8928267578906046,1,4,-0.8867769753278422,0.1631729980640734,0.7415209326651778,-0.3164482062612235,6,0.6082207166645792,-0.8521252888073285,1,-0.43719293513735735,3,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,2,0,4,1.6435218142682178,8,4,11.944714374881176,-0.5643682587569648,-0.2657271610397767,-0.99585363617788
26,0,3,1.8639693615832988,0.38788215264133297,1,1,3,3,0,0,16,2,2,0,2,1.3848864157637923,-0.5172362947592879,1.1848169354803824,1.0742191339904574,1,0,12,13,4,3.00262635321375,1.0604451297744593,-0.23837128912124986,2,0.6303545073483519,-0.039621341189839385,-0.650142454311517,6,1,0.8928267578906046,1,4,0.17650237144564493,0.1631729980640734,0.7415209326651778,0.3024310373932769,6,0.6082207166645792,1.0006060436993551,1,1.1892713396277383,2,0.10219277686551524,0.11230213656166942,2,0,1,0,0,0,0,4,0,6,0.8909726994383139,8,4,12.454107814022276,0.7870322145614743,-0.2657271610397767,2.3979571367164834
27,0,3,-0.46513311419079467,-0.32981014223708516,1,1,3,3,0,0,12,2,2,0,2,-0.7964968358771216,1.2792196801257723,-0.6700784614095993,0.7350777952636769,1,0,13,14,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,0.3218019424950903,1,1,-1.191866489299477,1,4,-1.2018227077051717,0.1631729980640734,0.7415209326651778,-0.9353274499157239,6,-0.9519510864697377,0.002056039815883832,5,1.1058629152808104,3,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,4,1.6435218142682178,8,4,11.811554895830454,-0.9777986138830648,-0.9056684397752394,0.2513718228607985
28,0,3,1.3049847673975163,0.10693063123231353,1,1,3,3,4,0,16,2,2,0,2,1.3848864157637923,-0.5172362947592879,1.1848169354803824,1.1226678966657118,1,0,12,13,4,0.5457589099526993,1.0604451297744593,-0.23837128912124986,2,2.122399422084198,-0.039621341189839385,-0.650142454311517,2,1,0.8928267578906046,1,4,0.3812820974909091,0.1631729980640734,0.7415209326651778,0.3024310373932769,6,0.6082207166645792,1.0006060436993551,1,1.2309755518012022,2,0.10219277686551524,0.11230213656166942,2,0,1,0,0,0,0,4,0,4,1.6435218142682178,8,4,12.631343648903036,1.0996889206255875,1.0141553964311485,1.8973700477145647
29,0,3,-1.070699757892059,0.601352222142154,1,1,0,3,1,0,12,2,2,0,2,-0.7964968358771216,0.38099169268324223,-0.47133966888567264,0.5897315072379139,1,0,8,8,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,2.2656907361083047,1,1,-1.191866489299477,1,4,0.17650237144564493,-1.0623066832728068,-0.7695224224301563,-0.3164482062612235,6,2.1683925197988962,1.0006060436993551,1,-0.8959392690454613,2,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,11,-1.3666746450513974,8,4,12.242891437918384,0.6810906860604112,-0.2657271610397767,-0.9265633328979535
30,1,4,-0.46513311419079467,-0.41924093175536314,1,1,0,3,4,0,3,1,7,0,2,-1.523624586424093,0.38099169268324223,-1.4650336315053056,-1.6873603384990405,1,0,8,8,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,0,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,6,1,-2.2342131128945177,0,4,-1.9500563221013292,-2.287786364609687,-2.2805657775254904,-1.5542066935702243,6,-0.9519510864697377,0.002056039815883832,5,-2.438995119463629,3,-4.034109275038514,0.11230213656166942,2,1,0,1,0,0,0,4,0,4,0.13842358460841014,8,4,11.134603622683905,-1.959695707307552,-1.5456097185107018,-1.0382762708390596
31,6,0,-0.9309536093456134,-0.19709321715288264,1,2,3,3,4,0,9,1,2,0,5,-1.523624586424093,-1.415464282201818,-1.6968955561165533,-1.6873603384990405,2,0,3,3,3,-0.5709990188023237,-0.689349382208992,-3.085149717397153,0,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,6,1,-1.191866489299477,0,4,-0.3807347676967566,0.1631729980640734,-0.7695224224301563,-0.3164482062612235,6,-0.9519510864697377,0.002056039815883832,5,-2.438995119463629,3,0.10219277686551524,-4.180654288212948,0,0,1,1,0,0,0,2,0,6,0.13842358460841014,8,4,10.59665973278358,-0.7633316171614004,-1.5456097185107018,-1.0241353926186665
32,0,3,0.04726943047950586,-0.19260125968849426,1,1,0,3,1,0,19,2,2,0,2,-0.7964968358771216,0.38099169268324223,-0.17323148009978273,1.0257703713152029,1,0,6,6,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,6,1,-0.14951986570443615,1,4,-0.5559789563316462,0.1631729980640734,0.7415209326651778,-0.3164482062612235,6,-0.9519510864697377,0.002056039815883832,1,-0.5206013594842853,3,0.10219277686551524,0.11230213656166942,2,0,1,0,0,0,0,2,0,5,0.13842358460841014,8,4,11.914054519303123,-0.13026638587455988,-0.9056684397752394,-0.9944395483558408
33,0,3,0.699418123696252,0.06313404595452671,1,1,3,3,0,0,5,2,2,0,2,1.3848864157637923,-0.5172362947592879,1.1848169354803824,1.0742191339904574,1,0,12,13,3,-0.5709990188023237,1.0604451297744593,-0.23837128912124986,2,2.122399422084198,-0.039621341189839385,1.2937463393016975,6,1,0.8928267578906046,1,4,-0.5441647413674963,0.1631729980640734,0.7415209326651778,0.3024310373932769,6,-0.9519510864697377,0.002056039815883832,1,1.1892713396277383,2,0.10219277686551524,0.11230213656166942,2,0,1,0,0,0,0,4,0,0,0.13842358460841014,8,4,12.100161978566868,-0.11476274755733114,-0.2657271610397767,-0.008820336394436037
34,0,3,0.000687380964023991,0.01239534459541237,1,1,0,3,4,0,12,2,2,0,2,-0.7964968358771216,-0.5172362947592879,-0.40509340471103045,-1.2513214744217513,3,0,3,3,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,5,1,-0.14951986570443615,1,4,0.3734059541814759,1.3886526794009535,0.7415209326651778,-0.3164482062612235,6,0.6082207166645792,1.0006060436993551,1,-0.8125308446985333,2,0.10219277686551524,0.11230213656166942,2,0,1,0,0,0,0,4,0,3,1.6435218142682178,8,4,12.016732516077072,0.6991782640971781,-0.2657271610397767,-0.11346283522534557
35,11,3,-0.46513311419079467,-0.31827397874899677,1,1,3,3,4,0,16,2,2,4,2,2.1120141663107637,-0.5172362947592879,1.1185706713057402,0.9773216086399487,3,0,8,8,1,0.8026132335663545,2.8102396417579105,-0.23837128912124986,2,2.122399422084198,-0.039621341189839385,-0.650142454311517,2,1,0.8928267578906046,1,4,0.09970997417867086,-1.0623066832728068,2.252564287760512,-0.3164482062612235,6,0.6082207166645792,1.0006060436993551,1,1.1058629152808104,0,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,7,-0.6141255302214936,8,4,12.533579815765734,0.7301855407316357,1.0141553964311485,0.19480830997922577
36,5,3,1.770805262552335,0.30498511943489265,1,1,3,3,4,0,16,2,2,0,5,1.3848864157637923,-0.5172362947592879,1.085447539218419,0.9773216086399487,1,0,12,13,4,0.1660612141759914,1.0604451297744593,-0.23837128912124986,2,2.122399422084198,-0.039621341189839385,1.2937463393016975,6,1,0.8928267578906046,1,4,1.8541208963549245,1.3886526794009535,0.7415209326651778,1.5401895247022777,6,0.6082207166645792,1.0006060436993551,3,1.0641587031073463,0,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,8,-1.3666746450513974,8,4,12.641099792120599,1.3076960680484064,1.6540966751666109,1.5537467069590105
37,0,3,1.9571334606142625,0.04373695690375865,1,1,3,3,0,0,5,2,2,0,2,-0.7964968358771216,-0.5172362947592879,0.754216218345208,0.4928339818874052,1,0,12,13,3,-0.5709990188023237,-0.689349382208992,-0.23837128912124986,2,0.6303545073483519,-0.039621341189839385,-0.650142454311517,6,1,0.8928267578906046,1,4,-0.8139226497155847,0.1631729980640734,-0.7695224224301563,-0.3164482062612235,6,-0.9519510864697377,0.002056039815883832,1,0.6888207935461704,3,0.10219277686551524,0.11230213656166942,2,1,1,0,0,0,0,4,0,5,0.8909726994383139,8,4,11.884495917930655,-0.4687624891340542,-0.9056684397752394,0.5228766846923476
38,0,3,0.18701557902595148,-0.1938263389969638,1,1,3,3,4,0,12,2,2,0,2,-0.7964968358771216,0.38099169268324223,-0.570709065147636,0.2505901685111334,3,0,13,14,1,3.058464249651501,-0.689349382208992,-0.23837128912124986,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,5,1,-0.14951986570443615,1,4,-0.4201154842439228,0.1631729980640734,-0.7695224224301563,-0.9353274499157239,6,0.6082207166645792,-0.8521252888073285,1,-1.0210519055658533,0,0.10219277686551524,0.11230213656166942,2,0,0,0,0,0,0,4,0,9,0.8909726994383139,8,4,11.938199736300929,0.048025454773570724,-0.9056684397752394,0.03077412262266487
39,0,3,-0.09247671806693974,-0.2561012038441665,1,1,3,3,4,0,12,2,2,0,2,-0.7964968358771216,1.2792196801257723,-0.6038321972349571,1.0742191339904574,1,0,12,13,3,-0.5709990188023237,-0.689349382208992,2.6084071391546537,1,-0.8616904073874944,-0.039621341189839385,-0.650142454311517,2,1,-1.191866489299477,1,4,-0.8926840828099171,0.1631729980640734,0.7415209326651778,-0.9353274499157239,6,-0.9519510864697377,0.002056039815883832,5,-1.0627561177393172,3,0.10219277686551524,0.11230213656166942,2,0,1,0,0,0,0,4,0,0,1.6435218142682178,8,0,11.599112335481124,-0.5721200779155792,-0.2657271610397767,-1.0297917439068238
